DateTime,AddedIPs,RemovedIPs
1490506322,4,3
1490506921,9,5
1490508121,24,2
1490508721,2,0
1490509322,12,1
1490510522,4,3
1490511122,6,0
1490511722,32,0
1490512336,4,1
1490512921,5,0
1490513521,6,0
1490514122,8,0
1490514722,2,8
1490515322,3,2
1490516521,5,5
1490517122,5,1
1490517721,1,0
1490518322,3,5
1490518922,6,0
1490519522,4,0
1490520122,3,0
1490520722,10,1
1490521322,4,10
1490521921,2,0
1490522522,4,0
1490523122,3,2
1490524921,8,6
1490525521,3,0
1490526121,1,3
1490527321,3,2
1490527923,7,0
1490529122,3,3
1490529722,2,9
1490530321,7,0
1490530921,1,0
1490531522,7,1
1490532722,2,0
1490533321,2,0
1490534522,1,2
1490535721,1,10
1490536321,3,0
1490538122,0,1
1490538721,1,0
1490539322,4,0
1490540522,3,1
1490541121,0,2
1490541721,1,0
1490542921,2,8
1490543522,1,1
1490544122,0,2
1490545321,6,5
1490545921,0,1
1490546522,2,0
1490547722,1,6
1490548322,0,7
1490548921,2,1
1490550121,1,0
1490550722,0,1
1490551921,1,0
1490553122,2,0
1490553721,4,4
1490554922,0,3
1490555522,2,0
1490556122,0,1
1490556722,1,1
1490557321,2,1
1490557921,0,5
1490558522,2,1
1490559721,1,9
1490560322,2,0
1490560921,4,0
1490561522,2,3
1490562122,0,3
1490563321,0,2
1490564522,1,4
1490565121,1,0
1490565722,1,1
1490566922,2,0
1490567522,1,2
1490568122,0,4
1490568721,14,1
1490569322,1,1
1490569922,1,0
1490570522,0,2
1490571121,1,0
1490571722,1,2
1490572322,1,0
1490572922,0,5
1490573522,1,0
1490574122,2,1
1490574721,1,3
1490575322,3,2
1490575922,4,0
1490576521,2,0
1490578322,1,1
1490578921,2,0
1490579522,0,1
1490580122,2,12
1490580722,2,0
1490581322,0,1
1490582522,1,0
1490583722,1,3
1490584922,2,0
1490585521,6,1
1490586121,2,0
1490586722,1,5
1490587322,3,0
1490588522,4,2
1490589122,1,0
1490589722,2,0
1490590922,0,5
1490591521,2,1
1490592121,0,1
1490592721,1,3
1490593322,2,0
1490594522,2,8
1490595721,0,6
1490596322,3,11
1490596922,3,0
1490598121,4,1
1490599322,3,1
1490600521,1,7
1490601122,1,0
1490602922,2,1
1490603522,4,0
1490604121,4,0
1490604721,2,1
1490605922,1,0
1490606522,3,0
1490607122,3,7
1490607722,0,3
1490608922,1,1
1490610121,3,4
1490611322,1,0
1490611922,2,1
1490612521,1,0
1490614321,2,0
1490614922,2,1
1490615522,9,0
1490616122,1,6
1490616721,5,5
1490617322,1,0
1490617921,3,2
1490618521,2,0
1490619122,1,4
1490619721,2,0
1490620321,2,4
1490620927,2,0
1490621521,0,5
1490622122,1,2
1490622721,1,0
1490623322,1,9
1490623921,2,0
1490625122,7,1
1490625722,1,0
1490626926,1,4
1490627521,4,0
1490628127,2,2
1490628721,2,1
1490629323,1,0
1490629922,1,1
1490630522,1,0
1490631122,1,0
1490632922,2,1
1490634122,3,0
1490634721,0,6
1490635321,3,1
1490636522,1,0
1490637722,2,2
1490638322,10,1
1490639522,2,6
1490640121,5,0
1490641322,4,0
1490641922,2,0
1490642522,2,0
1490643122,1,5
1490643722,0,2
1490644321,2,1
1490646121,0,7
1490646722,0,11
1490648522,3,0
1490650922,0,2
1490651522,3,0
1490652722,1,3
1490653322,3,0
1490653922,2,0
1490654522,3,1
1490655722,0,2
1490656321,1,0
1490656922,0,10
1490657521,1,1
1490658122,0,12
1490658721,1,1
1490659322,4,5
1490659921,4,0
1490661722,0,2
1490662922,1,0
1490663522,3,5
1490664722,1,1
1490665322,1,0
1490665922,1,2
1490667721,1,10
1490668321,0,1
1490668922,1,0
1490670723,0,1
1490671322,2,0
1490672522,1,4
1490673121,3,0
1490673721,1,0
1490674322,1,1
1490676122,0,1
1490677321,0,10
1490677921,1,0
1490678522,1,1
1490679121,1,0
1490679722,0,1
1490680921,1,1
1490681521,1,3
1490682122,1,0
1490683322,1,5
1490684522,0,7
1490685121,2,0
1490686922,3,8
1490687522,12,0
1490688122,4,0
1490689321,1,0
1490689922,2,4
