DateTime,AddedIPs,RemovedIPs
1489859762,29,27
1489863362,32,31
1489866962,37,0
1489870562,17,27
1489874163,25,0
1489877763,20,12
1489881362,6,15
1489884964,9,0
1489888563,16,16
1489892162,21,7
1489895764,11,15
1489899363,17,40
1489902963,16,0
1489906563,22,54
1489910163,14,52
1489913762,24,29
1489917363,27,0
1489920963,17,47
1489924563,21,19
1489928162,14,20
1489931762,14,0
1489935362,16,24
1489938963,27,0
1489942563,8,47
1489946162,19,0
1489949763,19,30
1489953364,17,54
1489956962,5,20
1489960562,20,20
1489964162,20,9
1489967763,7,0
1489971362,9,14
1489974963,22,51
1489978562,26,0
1489982163,9,26
1489985763,24,0
1489989362,19,15
1489992962,16,38
1489996563,17,0
1490000163,20,45
1490003763,27,0
1490007362,58,22
1490010964,36,30
1490014562,13,0
1490018164,14,42
1490021763,9,0
1490025363,19,25
1490028962,16,0
1490032562,13,37
1490036163,11,19
1490039763,14,0
1490043362,6,7
1490046963,24,49
1490050562,18,8
1490054163,9,0
1490057762,1,8
1490061363,18,24
1490064963,25,29
1490068563,14,0
1490072163,19,23
1490075763,24,39
1490079362,20,13
1490082964,25,0
1490086562,28,23
1490090163,19,71
1490093763,25,0
1490097363,20,34
1490100963,15,30
1490104562,22,0
1490108162,55,38
1490111763,27,0
1490115363,18,29
1490118962,12,0
1490122563,10,30
1490126162,19,0
1490129762,7,33
1490133362,29,0
1490136963,21,11
1490140562,9,13
1490144163,15,13
1490147762,24,16
1490151363,27,0
1490154963,20,39
1490158563,30,18
1490162163,17,0
1490165762,24,22
1490169363,19,43
1490172963,32,15
1490176563,26,0
1490180162,18,48
1490183762,19,0
1490187363,12,40
1490190963,63,43
1490194562,43,0
1490198163,15,55
1490201763,6,0
1490205363,8,33
1490208962,10,24
1490212562,22,10
1490216163,12,0
1490219763,38,46
1490223362,39,10
1490226962,13,17
1490230562,10,0
1490234163,19,23
1490237763,14,23
1490241362,18,21
1490244962,18,0
1490248563,16,39
1490252162,17,16
1490255763,9,0
1490259362,40,24
1490262963,15,58
1490266562,19,0
1490270162,43,38
1490273763,18,0
1490277362,12,100
1490280962,8,18
1490284563,38,0
1490288163,24,11
1490291763,7,32
1490295362,11,0
1490298962,9,29
1490302562,7,0
1490306163,17,37
1490309762,22,35
1490313363,9,5
1490316962,17,22
1490320562,44,10
1490324162,18,0
1490327763,8,8
1490331362,8,28
1490334963,10,0
1490338562,11,22
1490342162,13,44
1490345762,16,32
1490349363,19,0
1490352963,48,28
1490356562,52,54
1490360163,31,20
1490363763,10,14
1490367362,20,16
1490370962,16,19
1490374562,8,25
1490378163,13,0
1490381762,15,26
1490385362,17,0
1490388963,35,27
1490392563,14,0
1490396162,6,12
1490399762,1,7
1490403362,7,13
1490406963,17,28
1490410563,22,30
1490414162,11,0
1490417763,21,17
1490421363,10,21
1490424962,21,17
1490428563,9,0
1490432163,21,48
1490435763,21,0
1490439363,32,97
1490442963,14,14
1490446563,13,30
1490450163,28,10
1490453762,13,15
1490457363,18,5
1490460962,20,0
1490464563,12,31
1490468163,6,0
1490471762,15,23
1490475362,4,37
1490478963,16,0
1490482562,22,24
1490486162,13,11
1490489762,39,0
1490493363,22,40
1490496962,2,0
1490500562,2,11
1490504163,20,39
1490507762,16,16
1490511363,25,0
1490514962,12,32
1490518563,24,0
1490522163,18,47
1490525763,20,0
1490529363,23,28
1490532962,21,0
1490536563,45,38
1490540162,48,0
1490543762,15,15
1490547362,12,14
1490550963,11,23
1490554563,18,0
1490558162,17,26
1490561763,6,0
1490565363,14,44
1490568962,14,0
1490572562,5,30
1490576163,7,0
1490579764,28,36
1490583362,20,0
1490586963,17,41
1490590563,17,0
1490594162,15,32
1490597762,22,0
1490601362,16,20
1490604963,38,25
1490608562,14,41
1490612163,55,0
1490615763,29,14
1490619362,19,42
1490622963,14,27
1490626563,6,0
1490630163,30,21
1490633762,14,23
1490637362,15,0
1490640962,7,39
1490644562,25,5
1490648162,10,0
1490651763,14,20
1490655362,16,17
1490658963,3,4
1490662562,11,46
1490666163,19,0
1490669762,29,10
1490673362,11,15
1490676963,16,19
1490680562,10,0
1490684163,16,43
1490687762,22,25
