DateTime,Entries,UniqueIPs
1490180506,21612,22307
1490181618,21615,22310
1490182577,21611,22307
1490183537,21613,22310
1490184509,21617,22315
1490185451,21625,22328
1490186420,21627,22333
1490187382,21621,22327
1490188332,21622,22328
1490189300,21618,22324
1490190264,21623,22335
1490191296,21626,22338
1490192420,21633,22345
1490193391,21626,22338
1490194332,21623,22339
1490195409,21626,22344
1490196496,21625,22343
1490197459,21625,22344
1490198512,21616,22336
1490199643,21610,22331
1490200582,21613,22334
1490201539,21611,22338
1490202508,21603,22330
1490203455,21605,22338
1490204422,21606,22342
1490205385,21598,22337
1490206354,21603,22343
1490207315,21601,22341
1490208267,21603,22343
1490209332,21608,22355
1490210424,21612,22363
1490211647,21611,22365
1490212600,21608,22364
1490213551,21612,22373
1490214510,21615,22384
1490215468,21611,22382
1490217147,21613,22386
1490218107,21602,22375
1490219070,21601,22375
1490220113,21601,22375
1490221230,21608,22382
1490222183,21604,22378
1490223131,21611,22385
1490224107,21600,22374
1490225053,21603,22378
1490226018,21602,22377
1490226987,21599,22374
1490227948,21598,22376
1490228913,21599,22378
1490229867,21602,22382
1490230900,21609,22389
1490232030,21605,22386
1490232987,21602,22383
1490233940,21601,22383
1490234931,21592,22374
1490235851,21598,22380
1490236820,21591,22373
1490237790,21591,22373
1490238753,21601,22383
1490239714,21587,22369
1490240671,21582,22364
1490241704,21587,22369
1490242821,21594,22379
1490243779,21594,22379
1490244747,21582,22368
1490245701,21584,22370
1490246653,21593,22380
1490247619,21593,22380
1490248588,21581,22368
1490249558,21589,22378
1490250510,21591,22381
1490251471,21577,22367
1490252509,21570,22360
1490253632,21577,22368
1490254584,21577,22368
1490255558,21573,22364
1490256508,21578,22369
1490257456,21585,22376
1490258501,21588,22379
1490259409,21582,22372
1490260353,21590,22381
1490261315,21586,22377
1490262267,21589,22380
1490263336,21588,22379
1490264424,21579,22371
1490265391,21573,22364
1490266333,21579,22370
1490267300,21580,22381
1490268263,21585,22386
1490269218,21590,22392
1490270178,21587,22390
1490271139,21586,22388
1490272098,21582,22384
1490273051,21583,22386
1490274102,21582,22385
1490275220,21578,22382
1490276205,21575,22379
1490277154,21573,22377
1490278122,21569,22373
1490279075,21575,22379
1490280032,21573,22376
1490280985,21569,22372
1490281940,21562,22364
1490282905,21563,22365
1490283849,21561,22363
1490284916,21562,22364
1490286042,21555,22357
1490286984,21562,22365
1490287978,21566,22369
1490289172,21564,22367
1490290119,21578,22382
1490291060,21579,22383
1490292112,21587,22394
1490293214,21608,22415
1490294201,21611,22418
1490295402,21611,22419
1490296356,21617,22425
1490297317,21618,22424
1490298282,21625,22432
1490299315,21633,22440
1490300412,21638,22446
1490301395,21639,22447
1490302345,21638,22445
1490303295,21635,22442
1490304268,21641,22448
1490305222,21646,22453
1490306175,21644,22451
1490307157,21646,22453
1490308121,21644,22451
1490309064,21650,22457
1490310125,21650,22458
1490311234,21660,22467
1490312174,21656,22462
1490313151,21653,22459
1490314127,21651,22457
1490315060,21649,22455
1490316040,21654,22460
1490316991,21647,22453
1490317960,21652,22458
1490318908,21649,22455
1490319873,21647,22453
1490320911,21641,22447
1490322037,21644,22450
1490322985,21642,22448
1490323949,21636,22443
1490324904,21647,22455
1490325853,21647,22456
1490326821,21635,22444
1490327810,21627,22436
1490328748,21629,22438
1490329716,21627,22436
1490330673,21626,22435
1490331712,21633,22442
1490332830,21632,22441
1490333800,21626,22435
1490334745,21629,22439
1490335712,21620,22430
1490336664,21625,22435
1490337639,21627,22437
1490338608,21625,22434
1490339551,21622,22431
1490340514,21622,22431
1490341477,21626,22435
1490342529,21625,22434
1490343636,21629,22438
1490344577,21627,22436
1490345541,21628,22437
1490346503,21628,22437
1490347452,21624,22433
1490348423,21623,22433
1490349381,21623,22433
1490350361,21620,22430
1490351316,21617,22427
1490352266,21616,22426
1490353305,21616,22426
1490354436,21616,22426
1490355650,21614,22424
1490356595,21618,22428
1490357567,21612,22422
1490358510,21618,22428
1490359476,21613,22423
1490360509,21622,22432
1490361622,21621,22432
1490362586,21625,22436
1490363541,21627,22438
1490364501,21633,22444
1490365449,21624,22435
1490366425,21636,22447
1490367401,21631,22442
1490368370,21637,22448
1490369312,21632,22443
1490370266,21635,22446
1490371303,21628,22439
1490372424,21632,22443
1490373387,21626,22437
1490374339,21631,22442
1490375308,21632,22443
1490376252,21623,22434
1490377222,21632,22443
1490378185,21631,22442
1490379157,21624,22436
1490380113,21628,22440
1490381063,21627,22439
1490382123,21618,22430
1490383218,21628,22440
1490384182,21625,22437
1490385141,21619,22431
1490386093,21618,22430
1490387059,21609,22421
1490388021,21616,22428
1490388973,21613,22425
1490389949,21608,22419
1490390892,21610,22422
1490391849,21607,22419
1490392897,21610,22422
1490394018,21612,22424
1490395000,21614,22426
1490395985,21614,22426
1490396923,21611,22423
1490397864,21612,22424
1490398827,21610,22422
1490399806,21611,22423
1490400761,21601,22413
1490401705,21603,22415
1490402662,21590,22403
1490403724,21587,22400
1490404820,21584,22397
1490405795,21582,22395
1490406756,21579,22392
1490407701,21582,22395
1490408664,21570,22383
1490409613,21573,22387
1490410579,21560,22374
1490411552,21561,22375
1490412497,21567,22381
1490413447,21559,22373
1490414503,21542,22356
1490415623,21539,22353
1490416596,21533,22347
1490417536,21539,22353
1490418500,21540,22354
1490419469,21533,22347
1490420415,21535,22349
1490421383,21537,22351
1490422365,21524,22338
1490424261,21523,22337
1490425313,21527,22341
1490426410,21525,22340
1490427380,21525,22340
1490428336,21521,22336
1490429302,21515,22329
1490430263,21518,22333
1490431211,21517,22332
1490432181,21514,22329
1490433137,21515,22330
1490434122,21507,22321
1490435050,21512,22326
1490436090,21503,22317
1490436993,21499,22313
1490437959,21498,22311
1490438915,21490,22303
1490439864,21495,22308
1490440838,21489,22302
1490441810,21486,22299
1490442749,21486,22299
1490443704,21477,22290
1490444661,21478,22290
1490445613,21477,22289
1490446578,21465,22277
1490447562,21457,22269
1490448503,21450,22262
1490449460,21445,22257
1490450508,21443,22255
1490451616,21441,22253
1490452601,21437,22250
1490453574,21435,22248
1490454496,21431,22244
1490455475,21432,22245
1490456415,21433,22245
1490457383,21421,22232
1490458342,21419,22230
1490459298,21420,22231
1490460272,21414,22225
1490461312,21417,22228
1490462416,21415,22226
1490463426,21408,22219
1490464354,21408,22219
1490465294,21392,22203
1490466263,21397,22208
1490467219,21393,22204
