DateTime,Entries,UniqueIPs
1490190267,28981,33852
1490191304,28977,33844
1490192422,28982,33852
1490193393,28983,33854
1490194335,28980,33851
1490195411,28979,33854
1490196498,28978,33852
1490197461,28979,33852
1490198514,28980,33853
1490199645,28981,33855
1490200584,28985,33860
1490201541,28988,33864
1490202510,28991,33870
1490203458,28998,33880
1490204424,28998,33880
1490205387,29002,33882
1490206356,29001,33880
1490207318,29005,33882
1490208270,29001,33876
1490209334,28996,33873
1490210427,29004,33880
1490211649,29008,33883
1490212602,29003,33876
1490213554,29003,33879
1490214512,29006,33884
1490215470,28998,33876
1490217149,29012,33892
1490218109,29008,33885
1490219071,29005,33882
1490220115,29007,33883
1490221232,29008,33888
1490222185,29011,33887
1490223134,29019,33896
1490224109,29016,33894
1490225055,29018,33896
1490226020,29016,33893
1490226990,29011,33888
1490227950,29012,33890
1490228915,29011,33890
1490229869,29009,33885
1490230902,29018,33898
1490232032,29023,33898
1490232990,29024,33901
1490233943,29026,33904
1490234933,29029,33905
1490235853,29030,33910
1490236823,29027,33905
1490237792,29028,33907
1490238755,29030,33915
1490239716,29029,33913
1490240673,29019,33906
1490241706,29019,33910
1490242823,29021,33914
1490243781,29024,33920
1490244749,29017,33908
1490245703,29024,33917
1490246655,29021,33914
1490247621,29016,33910
1490248590,29011,33901
1490249560,29016,33907
1490250512,29009,33896
1490251474,29005,33892
1490252511,29010,33903
1490253634,29016,33911
1490254586,29016,33911
1490255561,29024,33919
1490256509,29028,33924
1490257458,29033,33928
1490258503,29034,33932
1490259411,29035,33932
1490260355,29037,33930
1490261317,29036,33931
1490262269,29036,33928
1490263338,29037,33929
1490264426,29038,33931
1490265393,29031,33922
1490266335,29043,33939
1490267302,29051,33954
1490268265,29059,33960
1490269220,29072,33972
1490270180,29068,33970
1490271141,29063,33965
1490272100,29060,33962
1490273052,29058,33960
1490274104,29055,33957
1490275222,29053,33955
1490276207,29048,33950
1490277157,29047,33952
1490278124,29049,33954
1490279076,29047,33947
1490280034,29051,33948
1490280987,29048,33944
1490281943,29047,33943
1490282906,29052,33949
1490283850,29048,33945
1490284918,29045,33945
1490286044,29048,33947
1490286986,29048,33947
1490287980,29050,33947
1490289175,29045,33938
1490290121,29049,33942
1490291062,29052,33945
1490292114,29048,33941
1490293216,29053,33946
1490294203,29052,33944
1490295404,29054,33947
1490296358,29052,33946
1490297319,29048,33944
1490298284,29048,33941
1490299317,29044,33939
1490300414,29046,33942
1490301398,29044,33941
1490302347,29043,33939
1490303298,29039,33938
1490304270,29039,33938
1490305224,29035,33935
1490306177,29036,33935
1490307159,29038,33937
1490308123,29036,33934
1490309067,29027,33923
1490310127,29024,33920
1490311236,29020,33914
1490312177,29016,33911
1490313153,29008,33900
1490314129,29011,33903
1490315063,29013,33903
1490316042,29015,33903
1490316993,29014,33902
1490317962,29007,33895
1490318910,29006,33896
1490319875,29003,33894
1490320913,29006,33895
1490322039,29012,33902
1490322987,29016,33904
1490323950,29014,33904
1490324907,29013,33906
1490325856,29011,33904
1490326823,29015,33909
1490327812,29011,33904
1490328750,29008,33902
1490329718,29008,33902
1490330676,29002,33895
1490331714,29003,33897
1490332832,29003,33895
1490333802,29002,33892
1490334748,29001,33892
1490335714,28999,33889
1490336666,28992,33882
1490337642,28996,33881
1490338610,28989,33872
1490339553,28989,33868
1490340516,28991,33870
1490341480,28989,33869
1490342531,28990,33872
1490343638,28998,33883
1490344580,28995,33878
1490345543,28997,33882
1490346505,28997,33879
1490347454,28996,33877
1490348425,28991,33873
1490349383,28983,33862
1490350364,28980,33859
1490351318,28980,33862
1490352268,28983,33859
1490353307,28985,33860
1490354438,28986,33860
1490355653,28981,33853
1490356597,28985,33857
1490357570,28968,33836
1490358513,28975,33845
1490359478,28966,33824
1490360511,28973,33833
1490361624,28971,33831
1490362588,28967,33826
1490363543,28966,33825
1490364503,28969,33827
1490365452,28965,33822
1490366427,28962,33820
1490367403,28960,33818
1490368372,28958,33818
1490369315,28959,33819
1490370268,28960,33820
1490371305,28955,33813
1490372426,28953,33811
1490373389,28945,33801
1490374341,28949,33805
1490375310,28953,33809
1490376255,28951,33804
1490377225,28957,33811
1490378187,28956,33810
1490379159,28949,33804
1490380115,28951,33806
1490381066,28954,33812
1490382125,28950,33808
1490383220,28954,33813
1490384184,28956,33815
1490385144,28960,33816
1490386095,28956,33813
1490387061,28964,33817
1490388023,28966,33819
1490388975,28964,33818
1490389951,28966,33816
1490390894,28963,33813
1490391852,28962,33811
1490392899,28966,33815
1490394020,28962,33812
1490395002,28953,33803
1490395987,28955,33805
1490396925,28954,33805
1490397866,28947,33797
1490398829,28944,33794
1490399808,28939,33786
1490400764,28938,33783
1490401708,28940,33787
1490402664,28936,33781
1490403726,28934,33783
1490404823,28937,33786
1490405798,28934,33787
1490406759,28938,33788
1490407703,28944,33796
1490408667,28932,33783
1490409615,28936,33788
1490410581,28931,33781
1490411554,28928,33780
1490412499,28929,33781
1490413449,28930,33783
1490414505,28926,33773
1490415625,28926,33773
1490416598,28923,33768
1490417539,28929,33771
1490418503,28927,33769
1490419470,28924,33761
1490420417,28918,33754
1490421385,28918,33755
1490422368,28911,33744
1490423315,28919,33758
1490424264,28923,33763
1490425315,28931,33771
1490426412,28936,33777
1490427383,28938,33779
1490428338,28937,33780
1490429304,28935,33774
1490430265,28934,33773
1490431213,28932,33769
1490432183,28932,33772
1490433139,28932,33769
1490434124,28930,33764
1490435054,28932,33766
1490436092,28931,33763
1490436995,28929,33761
1490437961,28933,33765
1490438917,28938,33762
1490439866,28940,33764
1490440840,28945,33769
1490441812,28939,33759
1490442752,28941,33761
1490443706,28941,33760
1490444663,28938,33756
1490445615,28937,33754
1490446580,28933,33745
1490447564,28937,33749
1490448506,28941,33751
1490449462,28940,33744
1490450511,28945,33753
1490451618,28944,33751
1490452603,28946,33751
1490453577,28948,33748
1490454498,28942,33744
1490455477,28937,33741
1490456417,28936,33740
1490457385,28934,33737
1490458344,28933,33734
1490459301,28933,33736
1490460274,28935,33737
1490461314,28934,33739
1490462418,28927,33733
1490463429,28927,33732
1490464357,28925,33724
1490465297,28923,33724
1490466265,28924,33729
1490467221,28913,33719
1490468178,28913,33719
1490469154,28910,33720
1490470097,28915,33722
1490471058,28913,33721
1490472285,28922,33731
1490473240,28923,33731
1490474195,28921,33730
1490475166,28926,33735
1490476120,28929,33737
1490477066,28932,33734
1490478035,28935,33724
1490478998,28938,33727
1490479956,28941,33722
1490480916,28945,33726
1490481872,28947,33710
1490482919,28954,33719
1490484031,28942,33704
1490484976,28945,33707
1490485948,28940,33701
1490486910,28936,33697
1490487854,28931,33694
1490488818,28928,33692
1490489791,28930,33695
1490490750,28927,33692
1490491727,28921,33685
1490492673,28919,33682
1490493703,28921,33684
1490494846,28924,33688
1490495797,28914,33677
1490496766,28917,33681
1490497704,28920,33682
1490498662,28915,33676
1490499634,28911,33675
1490500601,28912,33677
1490501558,28909,33672
1490502522,28910,33673
1490504525,28903,33663
1490505616,28903,33664
1490506637,28893,33654
1490507547,28893,33653
1490508510,28898,33658
1490509462,28890,33650
1490510428,28884,33643
1490511384,28886,33645
1490512361,28871,33628
1490513305,28871,33628
1490514278,28866,33622
1490515316,28855,33609
1490516428,28858,33612
1490517390,28845,33599
1490518347,28836,33588
1490519305,28842,33596
1490520258,28839,33596
1490521217,28833,33588
1490522191,28826,33578
1490523152,28828,33579
1490524116,28830,33582
1490525073,28819,33568
1490526105,28821,33568
1490527227,28821,33570
1490528187,28820,33568
1490529144,28823,33571
1490530128,28821,33568
1490531067,28822,33567
1490532036,28826,33570
1490533001,28821,33565
1490533960,28822,33566
1490534908,28827,33571
1490535877,28824,33569
1490536915,28820,33564
1490538033,28823,33566
1490538984,28824,33566
1490539943,28832,33575
1490540907,28829,33573
1490541860,28828,33570
1490542823,28828,33569
1490543813,28825,33568
1490544749,28827,33567
1490545706,28820,33565
1490546652,28823,33568
1490547698,28823,33567
1490548821,28829,33573
1490549810,28824,33568
1490550779,28823,33563
1490551724,28823,33563
1490552667,28822,33562
1490553630,28819,33560
1490554602,28813,33554
1490555557,28817,33558
1490556544,28813,33549
1490557472,28801,33536
1490558498,28804,33540
1490559630,28788,33522
1490560587,28780,33517
1490561537,28786,33523
1490562510,28773,33504
1490563454,28769,33502
1490564422,28773,33502
1490565387,28769,33497
1490566354,28761,33487
1490567315,28765,33490
1490568271,28765,33489
1490569297,28766,33490
1490570432,28758,33478
1490571397,28760,33481
1490572365,28757,33478
1490573328,28763,33487
1490574282,28766,33495
1490575233,28776,33508
1490576200,28765,33496
1490577166,28772,33505
1490578116,28773,33507
1490579064,28769,33507
1490580141,28754,33494
1490581225,28755,33495
1490582194,28754,33490
1490583144,28755,33491
1490584097,28756,33492
1490585063,28754,33487
1490586018,28757,33490
1490586983,28757,33490
1490587951,28752,33481
1490588899,28754,33486
1490589852,28747,33479
1490590913,28749,33483
1490592024,28741,33477
1490592998,28744,33479
1490593943,28740,33477
1490594916,28741,33479
1490595874,28739,33476
1490596847,28739,33474
1490597786,28737,33471
1490598762,28736,33469
1490599708,28737,33472
1490600666,28735,33467
1490601718,28735,33466
1490602820,28735,33467
1490603787,28738,33475
1490604745,28741,33478
1490605696,28745,33480
1490606662,28742,33477
1490607625,28745,33478
1490608574,28744,33475
1490609552,28745,33476
1490610494,28742,33469
1490611449,28742,33471
1490612509,28744,33473
1490613631,28741,33469
1490614592,28743,33472
1490615549,28739,33465
1490616504,28744,33468
1490617469,28741,33465
1490618416,28739,33463
1490619386,28747,33472
1490620362,28751,33477
1490621314,28754,33481
1490622263,28756,33484
1490623346,28756,33484
1490624432,28761,33493
1490625395,28763,33499
1490626345,28771,33509
1490627303,28772,33510
1490628271,28777,33514
1490629226,28779,33521
1490630197,28778,33520
1490631157,28783,33526
1490632111,28782,33531
1490633061,28782,33531
1490634298,28787,33536
1490635228,28789,33537
1490636212,28791,33536
1490637157,28792,33542
1490638119,28796,33543
1490639055,28799,33548
1490640029,28796,33543
1490640985,28805,33552
1490641964,28801,33548
1490642919,28796,33545
1490643866,28796,33545
1490644913,28803,33552
1490646019,28807,33555
1490646988,28807,33555
1490647940,28813,33561
1490648908,28808,33553
1490649852,28812,33558
1490650824,28810,33556
1490652766,28815,33559
1490653706,28821,33564
1490654671,28815,33558
1490655697,28812,33556
1490656824,28816,33561
1490657776,28815,33561
1490658750,28810,33556
1490659702,28806,33554
1490660660,28806,33557
1490661616,28808,33563
1490662597,28805,33559
1490663553,28807,33561
1490664518,28808,33561
1490665467,28810,33564
1490666520,28810,33564
1490667630,28807,33561
1490668578,28813,33567
1490669539,28813,33569
1490670501,28813,33571
1490671454,28812,33571
1490672422,28816,33575
1490673380,28817,33577
1490674359,28813,33570
1490675317,28816,33575
1490676272,28816,33574
1490677298,28821,33581
1490678441,28823,33583
1490679403,28818,33577
1490680341,28826,33587
1490681313,28826,33588
1490682253,28827,33585
1490683220,28831,33581
1490684196,28827,33575
