DateTime,AddedIPs,RemovedIPs
1490439121,1,0
1490440321,1,0
1490440921,0,7
1490441521,0,3
1490442121,1,1
1490443322,1,2
1490444522,1,0
1490445722,1,14
1490446321,2,0
1490446921,2,0
1490447521,1,7
1490448122,1,0
1490448722,1,0
1490449321,3,6
1490449921,0,4
1490450521,1,0
1490451721,0,18
1490452321,2,4
1490453523,0,7
1490454722,0,1
1490455322,1,0
1490456521,1,0
1490457722,0,1
1490459522,1,0
1490460721,3,1
1490461321,0,2
1490462522,0,1
1490463122,1,3
1490465522,1,10
1490466122,1,0
1490466721,0,11
1490467322,0,7
1490467921,0,1
1490468522,1,5
1490469722,0,2
1490470333,4,0
1490471522,1,1
1490472121,1,4
1490473321,0,5
1490474523,0,1
1490475121,1,0
1490475721,0,3
1490476921,0,1
1490478127,15,0
1490479322,27,3
1490480536,8,4
1490481121,11,1
1490481721,75,7
1490482323,44,0
1490482921,4,0
1490483521,55,0
1490484129,1,1
1490485322,63,1
1490485921,5,0
1490486522,0,6
1490487121,0,1
1490487723,1,0
1490488923,1,11
1490489522,22,0
1490490122,11,0
1490490722,22,1
1490491322,31,0
1490492522,55,3
1490493121,17,0
1490493721,5,7
1490495523,7,0
1490496121,4,11
1490496722,4,0
1490497321,2,0
1490497922,0,5
1490498522,3,2
1490499122,4,1
1490499722,6,0
1490500321,3,0
1490500922,1,1
1490502122,3,0
1490502722,3,2
1490503322,2,0
1490503923,8,0
1490504522,0,12
1490505122,15,0
1490506322,4,6
1490506921,9,0
1490508121,22,0
1490508721,2,9
1490509322,12,0
1490510522,4,4
1490511122,6,0
1490511722,32,1
1490512336,4,21
1490512921,5,0
1490513521,6,4
1490514122,7,1
1490514722,2,0
1490515322,2,0
1490515921,0,2
1490516521,5,0
1490517122,4,3
1490517721,1,0
1490518322,3,1
1490518922,6,0
1490519522,2,0
1490520122,3,8
1490520722,8,0
1490521322,4,4
1490521921,2,0
1490522522,4,0
1490523122,3,1
1490524921,5,25
1490525521,2,5
1490526121,1,2
1490527321,1,3
1490527923,2,0
1490529122,3,1
1490529722,0,1
1490530321,3,0
1490531522,2,1
1490532722,2,0
1490533321,1,4
1490533921,0,1
1490534522,1,0
1490535721,1,15
1490536321,2,0
1490536921,0,1
1490538122,0,2
1490538721,1,0
1490539322,4,0
1490540522,2,2
1490541121,0,2
1490541721,0,2
1490542921,1,7
1490543522,0,5
1490545321,4,4
1490546522,2,0
1490547722,0,2
1490548921,0,2
1490550121,1,1
1490550722,0,10
1490551322,0,2
1490551921,0,1
1490552521,0,1
1490553122,1,1
1490553721,3,0
1490554922,0,1
1490555522,2,0
1490556722,1,0
1490557321,1,2
1490557921,0,4
1490558522,1,0
1490559721,1,1
1490560322,2,0
1490560921,2,1
1490561522,2,0
1490562122,0,1
1490563321,0,1
1490564522,1,5
1490565121,1,0
1490565722,1,0
1490566322,0,4
1490566922,2,0
1490568122,0,4
1490568721,14,0
1490569322,1,1
1490569922,1,0
1490570522,0,5
1490571121,1,0
1490571722,1,12
1490572322,1,2
1490573522,0,11
1490574122,1,3
1490574721,1,2
1490575322,1,0
1490575922,2,0
1490577721,0,3
1490578322,1,0
1490578921,2,0
1490579522,0,1
1490580122,2,0
1490581923,0,2
1490582522,1,0
1490583122,0,1
1490583722,1,1
1490584922,1,0
1490585521,3,3
1490586121,2,0
1490586722,0,2
1490587322,3,4
1490588522,1,3
1490589122,1,0
1490589722,1,4
1490591521,0,12
1490592121,0,8
1490592721,1,0
1490593322,1,1
1490594522,1,4
1490595721,0,1
1490596322,3,5
1490596922,2,0
1490598121,2,5
1490599322,1,5
1490599921,0,1
1490601122,1,9
1490602922,2,0
1490603522,2,0
1490604121,3,0
1490604721,0,6
1490605922,1,0
1490607122,1,2
1490607722,0,4
1490610121,0,7
1490612521,1,0
1490614922,2,7
1490615522,7,0
1490616122,1,0
1490616721,4,0
1490617921,2,15
1490618521,2,3
1490619721,2,0
1490620321,2,0
1490620927,2,0
1490621521,0,3
1490622122,1,0
1490623322,1,1
1490623921,1,0
1490625122,2,0
1490625722,1,0
1490626926,0,1
1490627521,3,0
1490628127,1,0
1490630522,1,5
1490631122,1,0
1490632922,2,3
1490634122,3,0
1490634721,0,5
1490635321,2,0
1490637722,1,3
1490638322,4,0
1490639522,1,0
1490640121,2,2
1490641322,3,7
1490642522,2,1
1490643122,0,1
1490644321,1,0
1490646121,0,1
1490646722,0,1
1490648522,3,6
1490650922,0,3
1490651522,2,0
1490652722,1,0
1490653322,2,0
1490653922,2,0
1490654522,3,6
1490657521,1,5
1490658122,0,1
1490658721,1,1
1490659322,3,0
1490659921,2,1
1490661722,0,3
1490662323,0,3
1490662922,0,1
1490663522,3,0
1490664122,0,1
1490664722,0,6
1490665322,1,0
1490665922,1,1
1490666522,0,1
1490667721,1,0
1490668321,0,1
1490668922,0,8
1490671322,1,0
1490672522,1,4
1490673121,0,8
1490673721,1,0
1490674322,1,1
1490674923,0,8
1490677321,0,1
1490677921,1,0
1490678522,0,3
1490679121,1,0
1490680921,1,6
1490681521,1,0
1490682122,1,0
1490683322,0,1
1490684522,0,3
1490685121,2,4
1490686922,3,3
1490687522,8,0
1490688122,3,3
1490689321,1,0
1490689922,2,0
