DateTime,AddedIPs,RemovedIPs
1490328123,0,1
1490328722,1,0
1490330521,0,4
1490331122,0,1
1490331722,1,0
1490332922,0,1
1490334722,0,5
1490335922,0,6
1490336522,3,0
1490338923,2,2
1490339522,2,2
1490340121,2,0
1490341321,0,4
1490342527,1,2
1490343721,0,1
1490346122,2,1
1490348522,4,0
1490350921,1,0
1490352722,1,1
1490353322,1,0
1490354521,2,0
1490355121,0,1
1490355722,2,0
1490356322,2,2
1490357521,1,3
1490358121,2,0
1490359321,1,0
1490360521,2,1
1490361121,1,0
1490362921,1,0
1490365322,0,1
1490365921,3,2
1490366521,2,0
1490367722,2,0
1490370722,0,1
1490375521,0,3
1490376121,1,0
1490377321,1,3
1490378521,1,0
1490379122,0,2
1490380322,0,1
1490380922,0,5
1490382121,0,3
1490383322,3,13
1490384521,2,0
1490386322,7,1
1490386922,1,0
1490388122,0,3
1490389321,11,0
1490390521,2,1
1490391121,1,0
1490391721,1,0
1490394722,1,0
1490395322,1,0
1490395921,1,0
1490397122,0,1
1490397722,1,0
1490398921,1,0
1490400722,2,1
1490403121,1,0
1490403721,1,0
1490405521,0,4
1490406122,2,0
1490406721,0,1
1490407321,3,0
1490407921,0,3
1490410326,1,0
1490412122,1,3
1490413921,1,1
1490414522,0,1
1490415126,1,0
1490416921,2,0
1490418121,0,5
1490420522,2,0
1490421122,1,2
1490422921,1,12
1490423522,1,0
1490424722,3,0
1490425321,1,1
1490426521,0,5
1490427722,2,0
1490428322,1,0
1490429521,0,1
1490431321,0,1
1490433122,1,0
1490434921,3,0
1490436121,2,0
1490437321,1,4
1490439121,1,0
1490439722,1,2
1490440321,2,0
1490442722,3,0
1490443322,1,0
1490444522,0,6
1490447521,1,3
1490448122,1,0
1490448722,1,1
1490449321,0,1
1490449921,0,1
1490450521,2,0
1490451121,1,0
1490451721,2,2
1490452321,1,0
1490452921,0,2
1490453523,0,4
1490454722,2,1
1490456521,3,2
1490457722,0,2
1490458922,1,0
1490460121,2,0
1490461321,1,0
1490462522,0,2
1490463722,0,1
1490464322,2,1
1490466122,0,2
1490467921,1,0
1490468522,1,1
1490469722,0,3
1490470333,1,1
1490471522,1,0
1490472121,0,6
1490473321,2,1
1490474523,1,0
1490475121,0,18
1490476921,1,0
1490478721,1,0
1490479322,1,0
1490479924,2,0
1490480536,1,0
1490481721,1,0
1490482921,3,0
1490483521,1,0
1490484129,0,4
1490484722,3,0
1490486522,7,0
1490487121,3,0
1490488923,1,4
1490490122,1,1
1490492522,1,0
1490493721,1,0
1490495523,2,0
1490496121,1,0
1490496722,1,0
1490498522,1,0
1490499722,0,1
1490500321,1,0
1490503322,3,0
1490503923,1,0
1490504522,0,2
1490505721,0,10
1490508121,1,0
1490510522,1,0
1490511722,1,0
1490512336,1,1
1490512921,1,0
1490513521,0,3
1490515322,0,2
1490516521,4,1
1490518922,3,1
1490520122,2,0
1490521921,1,0
1490523722,1,0
1490524921,1,0
1490525521,2,0
1490527321,0,7
1490528521,0,2
1490529722,2,0
1490532721,1,0
1490535721,1,1
1490536921,0,1
1490540522,2,0
1490541121,1,0
1490544122,2,0
1490544722,0,1
1490546522,1,0
1490547722,0,1
1490548921,0,1
1490549522,0,1
1490550121,1,1
1490550722,2,1
1490551322,1,2
1490552521,0,1
1490553122,1,0
1490553721,3,0
1490554922,2,0
1490557321,2,0
1490559721,0,4
1490560921,2,0
1490562722,1,0
1490564522,1,4
1490565722,0,3
1490566322,0,4
1490567522,1,1
1490568721,1,2
1490570522,2,7
1490571722,3,2
1490572322,2,0
1490572922,0,1
1490574122,0,4
1490574721,2,0
1490575322,2,0
1490576521,0,3
1490577721,2,0
1490578921,0,2
1490579522,1,0
1490580122,1,0
1490580722,0,1
1490581322,5,0
1490581923,9,0
1490583122,0,1
1490583722,1,2
1490584922,1,0
1490587321,1,0
1490589121,2,0
1490589722,1,0
1490591521,1,0
1490592121,3,0
1490593322,1,0
1490594522,0,5
1490596922,1,0
1490598121,1,1
1490599322,0,2
1490599921,1,0
1490601721,1,0
1490602921,1,0
1490603522,0,3
1490605322,1,1
1490605922,0,1
1490606522,4,0
1490607722,1,1
1490608922,0,4
1490609521,3,0
1490610121,1,0
1490612521,6,1
1490613722,1,0
1490614922,0,3
1490617322,2,0
1490618521,1,0
1490620927,2,0
1490622122,1,0
1490625721,1,0
1490628721,0,1
1490629922,0,1
1490630522,0,2
1490631721,1,0
1490632922,7,3
1490634122,2,0
1490634721,1,1
1490636522,1,6
1490637122,1,0
1490637721,0,1
1490641322,4,0
1490646121,1,0
1490647321,2,1
1490649722,2,3
1490650321,0,2
1490650922,0,4
1490653922,2,4
1490654522,2,0
1490655121,1,0
1490656922,1,1
1490658721,1,2
1490659322,0,1
1490659921,1,1
1490660522,1,0
1490661121,1,0
1490661722,0,4
1490662323,1,0
1490662921,1,0
1490663522,1,2
1490664722,1,0
1490665322,2,0
1490667721,0,4
1490668321,1,3
