DateTime,AddedIPs,RemovedIPs
1488769349,2,0
1488773009,0,4
1488776609,3,0
1488780209,2,1
1488783809,2,1
1488787409,0,1
1488791009,2,3
1488794612,0,3
1488798210,1,5
1488801750,1,0
1488805350,1,0
1488808950,2,2
1488812550,0,1
1488816210,5,2
1488819810,3,1
1488823350,4,0
1488827010,0,2
1488830550,1,1
1488834150,2,2
1488837810,5,0
1488841350,1,4
1488845010,1,2
1488848610,1,0
1488855810,1,3
1488859410,1,4
1488863010,3,1
1488866550,1,2
1488870151,2,0
1488873811,0,1
1488877350,0,4
1488881010,0,6
1488884551,1,3
1488888211,0,2
1488891811,0,1
1488895355,1,0
1488899015,3,3
1488902555,2,0
1488906155,0,2
1488913415,0,1
1488916955,2,5
1488920615,4,0
1488924215,3,2
1488927815,1,3
1488931415,1,2
1488934955,3,0
1488938615,2,5
1488942215,0,2
1488945755,3,0
1488949355,2,1
1488952955,1,4
1488956555,3,3
1488963757,0,4
1488967355,1,0
1488978156,2,2
1488981756,4,4
1488985416,2,0
1488988956,1,1
1488992556,1,7
1488999756,1,5
1489003356,1,0
1489007016,0,4
1489010556,4,0
1489014156,1,1
1489017816,1,3
1489021357,1,3
1489025016,1,1
1489032156,0,5
1489035756,3,7
1489039416,1,0
1489043017,2,4
1489046556,2,5
1489047586,2,3
1489050227,1,4
1489053765,1,0
1489057366,2,3
1489060665,1,0
1489064565,4,1
1489068227,0,1
1489071767,2,0
1489075365,2,1
1489078967,3,1
1489082565,3,0
1489086166,4,3
1489089767,1,3
1489093426,1,0
1489097028,2,4
1489100566,1,1
1489104167,3,4
1489107768,2,6
1489114966,1,4
1489118635,1,0
1489122167,4,3
1489125837,1,2
1489129368,3,0
1489132967,1,5
1489136567,1,5
1489140169,0,2
1489143768,1,2
1489147367,2,0
1489151028,2,3
1489154569,2,0
1489158228,2,0
1489161767,0,4
1489165367,2,0
1489168968,0,4
1489172569,1,0
1489176169,5,1
1489179768,1,2
1489186967,1,6
1489190568,2,0
1489194169,1,3
1489197829,0,5
1489201369,1,0
1489204968,1,5
1489208568,3,0
1489212168,2,5
1489215768,2,0
1489219368,2,2
1489222968,3,1
1489226568,0,1
1489230229,4,1
1489233768,0,3
1489237368,1,1
1489241030,2,1
1489244568,3,4
1489248170,0,5
1489251829,1,0
1489255370,1,1
1489258969,2,3
1489262569,2,2
1489266170,4,0
1489269830,0,1
1489273429,1,0
1489277029,3,8
1489280569,2,0
1489284170,4,8
1489287769,3,2
1489291369,2,3
1489294969,3,0
1489298569,7,4
1489302229,3,10
1489305769,2,0
1489309369,0,3
1489313029,2,2
1489316570,2,0
