DateTime,AddedIPs,RemovedIPs
1488579633,2,14
1488585032,7,5
1488589831,2,0
1488595831,4,12
1488601233,4,0
1488606031,2,8
1488614429,1,14
1488618032,1,0
1488622231,2,7
1488627631,8,0
1488633631,0,6
1488638431,10,4
1488644435,5,1
1488649232,2,5
1488655232,2,11
1488660031,11,6
1488665431,3,4
1488669029,4,7
1488674432,3,11
1488680432,3,2
1488684632,3,0
1488688229,2,0
1488691831,5,7
1488695429,2,6
1488699631,1,4
1488703229,6,0
1488709232,1,5
1488713432,4,7
1488717631,2,4
1488723031,2,6
1488726029,2,0
1488729631,2,3
1488733228,4,7
1488736832,3,0
1488740429,4,5
1488744631,6,8
1488751232,3,6
1488756031,4,5
1488761430,8,7
1488766231,0,12
1488771631,2,13
1488777031,2,6
1488780629,5,0
1488783631,4,6
1488787229,1,0
1488790831,1,13
1488794429,5,7
1488802229,15,4
1488808234,3,19
1488813032,4,9
1488819032,9,10
1488823831,10,7
1488829831,2,5
1488834633,4,3
1488840633,4,7
1488845430,1,5
1488851432,3,7
1488856831,6,6
1488861031,6,1
1488865230,0,11
1488870631,5,0
1488875431,12,5
1488880231,1,3
1488885032,1,5
1488891033,3,8
1488895831,4,6
1488899429,3,0
1488903031,3,11
1488908430,3,9
1488914431,7,9
1488919231,3,16
1488924031,2,0
1488927629,2,0
1488931231,3,14
1488934829,2,14
1488938431,4,0
1488942029,0,3
1488945631,0,12
1488949229,3,11
1488952231,5,0
1488956431,6,9
1488960029,5,0
1488963632,3,0
1488967229,1,13
1488970832,1,3
1488974429,7,0
1488978631,7,11
1488982229,4,0
1488987631,8,15
1488993031,8,7
1488998431,5,7
1489003234,5,4
1489006829,2,0
1489011031,7,25
1489015231,4,3
1489020031,4,0
1489026031,3,6
1489030831,7,10
1489035631,6,4
1489039228,1,0
1489042831,0,7
1489047031,4,7
1489050628,1,0
1489056031,7,10
1489061433,5,7
1489066233,4,14
1489070431,5,8
1489075231,6,5
1489078829,3,0
1489081831,7,0
1489085428,2,7
1489089030,7,11
1489093831,5,6
1489099231,1,6
1489102228,1,0
1489105831,6,8
1489109428,4,0
1489113031,3,9
1489116629,1,7
1489120830,1,13
1489125630,0,11
1489132829,4,12
1489137031,5,8
1489142430,3,10
1489149631,2,13
1489155031,3,5
1489161631,4,8
1489168828,1,11
1489172431,6,11
1489176630,7,4
1489181431,1,10
1489188630,5,15
1489192229,3,0
1489195834,0,9
1489199428,4,11
1489206629,3,5
1489210230,6,12
1489213228,2,5
1489217430,0,7
1489224630,0,10
1489227628,2,0
1489231230,3,8
1489234828,0,3
1489238432,1,0
1489242634,1,16
1489246228,1,0
1489249831,4,0
1489253429,4,9
1489256430,0,6
1489260028,1,0
1489263631,4,9
1489267229,4,0
1489270831,3,8
1489274429,3,10
1489277432,4,0
1489281630,1,10
1489285228,3,0
1489289430,4,9
1489293029,4,4
1489296030,3,0
1489299628,2,2
1489303230,2,5
1489306829,7,0
1489310431,1,16
1489314029,5,0
1489317630,1,2
1489321229,6,0
1489325430,8,13
1489332030,3,8
1489336231,1,9
1489339828,8,0
1489342830,1,4
1489350029,4,8
1489357229,4,13
1489361431,0,10
1489365028,3,0
1489368632,6,8
1489372229,1,0
1489375831,3,2
1489379428,2,5
1489382430,2,0
1489386027,0,18
1489389630,3,7
1489393228,2,3
1489400429,5,22
1489404030,7,0
1489408230,3,9
1489411829,4,0
1489415432,3,10
1489418429,6,0
1489425630,3,27
1489429831,4,3
1489433430,2,0
1489437631,2,15
1489441228,6,0
1489444231,2,12
1489447229,2,14
1489451430,4,8
1489455028,1,0
1489458031,2,7
1489462230,4,8
1489465829,2,0
1489468830,4,5
1489472428,3,0
1489479628,4,20
1489484430,6,11
1489487430,3,12
1489491031,4,0
1489494629,6,10
1489498230,3,11
1489501232,1,0
1489504831,3,15
1489509035,2,9
1489512622,3,0
1489515624,3,4
1489523422,5,15
1489527024,2,4
1489530622,3,0
1489534226,3,12
1489537223,3,5
1489544422,4,17
1489547424,3,1
1489551624,1,15
1489558826,4,6
1489566023,6,7
1489569623,5,5
1489573223,5,7
1489576823,4,9
1489580422,1,3
1489583424,7,0
1489587625,8,15
1489591826,1,6
1489596026,3,0
1489600824,5,13
1489604422,3,0
1489608024,10,12
1489615222,14,14
1489619425,5,11
1489624224,6,10
1489627823,1,16
1489631424,9,0
1489635022,3,8
1489638024,2,13
1489641622,6,0
1489645225,7,8
1489649425,8,5
1489653023,3,0
1489656624,3,23
1489660223,12,0
1489663824,8,5
1489667422,1,0
1489674622,8,17
1489678224,7,0
1489681822,10,9
1489685425,9,14
1489689022,6,4
1489693224,3,17
1489698025,5,0
1489702225,5,10
1489707025,11,6
1489710622,3,9
1489714223,4,7
1489717823,6,0
1489721426,7,11
1489725022,3,0
1489728625,3,0
1489731621,2,9
1489735825,6,11
1489739422,5,0
1489743025,2,0
1489746623,4,9
1489750225,3,6
1489753822,2,3
1489758025,4,8
1489761622,9,0
1489766427,10,13
1489770022,7,0
1489773627,5,0
1489777223,5,3
1489780825,0,8
1489784423,2,4
1489788024,13,0
1489791622,4,11
1489795225,5,5
1489798822,9,5
1489802428,8,6
1489806022,7,13
1489809624,4,0
1489813222,7,4
1489816824,4,3
1489820424,3,2
1489824024,4,0
1489827622,5,10
1489834822,14,4
1489838424,1,4
1489842624,10,3
1489847426,3,0
1489854622,6,17
1489858255,3,4
1489861822,3,2
1489864824,4,5
1489868423,8,0
1489872626,8,9
1489876222,5,4
1489880424,5,7
1489885224,2,0
1489889424,3,7
1489894824,4,0
1489898421,2,11
1489903225,3,12
1489906824,5,0
1489910424,5,7
1489914022,2,1
1489917626,5,2
1489921222,3,6
1489924824,4,1
1489928422,7,4
1489932627,2,10
1489938024,1,4
1489942825,2,14
1489946422,6,0
1489949424,5,13
1489953625,2,7
1489957222,1,0
1489960825,5,0
1489964423,2,5
1489967425,9,0
1489971624,3,8
1489975222,4,0
1489978825,1,1
1489982422,5,4
1489986024,4,5
1489989022,5,6
1489992624,7,5
1490000421,15,15
1490007626,5,8
1490011224,1,2
1490014224,2,0
