DateTime,AddedIPs,RemovedIPs
1489367030,2,1
1489370630,0,2
1489374170,1,3
1489377772,3,3
1489381372,3,2
1489384972,2,4
1489388570,3,0
1489392172,1,3
1489395771,2,0
1489399372,0,1
1489402970,3,5
1489406571,0,1
1489410172,2,0
1489413771,0,1
1489417371,0,2
1489421031,1,0
1489424632,5,0
1489428171,3,2
1489431771,5,4
1489435371,3,1
1489438971,1,2
1489442571,5,0
1489446231,3,2
1489449772,2,3
1489453372,1,3
1489456972,3,3
1489460572,2,1
1489464173,2,3
1489467773,3,2
1489471372,2,0
1489474971,2,1
1489478573,2,3
1489482172,1,1
1489485772,0,6
1489489372,0,3
1489492972,2,0
1489496572,2,4
1489500172,1,0
1489503772,3,0
1489507372,2,2
1489510972,7,2
1489514572,2,0
1489518172,2,2
1489521832,1,6
1489525372,3,2
1489528972,5,7
1489532572,3,4
1489536173,3,0
1489539772,2,6
1489546972,2,0
1489550572,2,2
1489554173,1,4
1489557773,2,6
1489561372,1,2
1489565033,2,0
1489568573,2,0
1489572173,3,0
1489575773,2,1
1489579373,1,1
1489582973,2,0
1489586633,4,0
1489590173,1,2
1489593774,1,0
1489597374,3,8
1489600973,2,2
1489604573,2,0
1489608174,2,3
1489611775,4,3
1489615373,3,0
1489618975,4,0
1489622573,1,5
1489626174,1,2
1489629775,1,4
1489633375,1,0
1489636973,1,3
1489640574,0,2
1489644174,3,2
1489647774,3,2
1489651434,2,1
1489654974,2,0
1489658575,4,0
1489662175,0,2
1489665774,1,3
1489669375,1,3
1489672974,1,1
1489676574,0,5
1489680175,4,4
1489683775,2,4
1489687374,5,6
1489690974,1,0
1489694575,4,2
1489698175,4,6
1489701774,3,5
1489705374,2,0
1489708974,1,1
1489712574,1,4
1489716174,1,0
1489719776,1,3
1489723376,3,0
1489726975,3,3
1489730575,2,0
1489734175,3,3
1489737776,1,2
1489741375,3,2
1489744975,3,0
1489748636,2,0
1489752175,2,2
1489755775,1,1
1489759375,1,2
1489763035,3,3
1489766575,3,0
1489770177,3,4
1489773775,8,0
1489777375,2,4
1489780975,0,1
1489788176,0,3
1489791777,3,1
1489795375,0,3
1489798976,2,0
1489802576,3,0
1489806176,2,5
1489809776,4,0
1489813376,1,3
1489816976,0,1
1489820577,3,3
1489824176,3,1
1489827776,2,4
1489831377,3,3
1489834976,0,9
1489842176,1,4
1489849377,1,2
1489852977,5,6
1489856576,1,1
1489860176,1,2
1489863776,5,0
1489867376,0,1
1489870976,2,2
1489874577,4,0
1489878176,1,6
1489881777,1,0
1489885377,3,7
1489892577,1,3
1489896177,5,4
1489899777,8,4
1489903377,2,0
1489906977,0,4
1489910577,2,0
1489914177,2,6
1489917777,5,0
1489921377,4,1
1489924977,3,2
1489928578,5,0
1489932177,1,1
1489935778,2,5
1489939377,1,0
1489942977,5,1
1489946578,3,1
1489950177,3,2
1489953777,2,0
1489957378,1,2
1489960977,2,4
1489964578,3,0
1489968178,2,5
1489975378,0,1
1489982578,2,4
1489986178,1,1
1489989778,2,0
1489993378,3,4
1489996978,3,3
1490000578,0,3
1490004178,1,10
1490007778,2,0
1490011378,1,2
1490014978,3,1
1490018578,1,0
1490022178,1,0
1490025779,7,1
1490029379,5,3
1490032979,2,3
1490036579,2,1
1490040179,1,0
1490043779,0,2
1490047379,2,0
1490050979,6,0
1490054579,2,1
1490058179,2,2
1490061779,3,0
1490065379,2,0
1490068979,1,7
1490072579,2,0
1490076179,2,3
1490079779,1,0
1490083379,2,4
1490086984,1,0
1490090584,1,2
1490094184,3,4
1490097784,2,5
1490101384,3,0
1490104924,2,1
1490108584,1,5
1490112125,5,1
1490115785,1,0
1490119385,2,4
1490122985,1,4
1490126585,3,2
1490130185,5,0
1490133786,4,6
1490137385,1,0
1490140985,1,2
1490144585,1,0
1490148185,1,1
1490151785,1,4
1490155385,2,0
1490158985,1,5
1490162586,3,0
1490166185,3,3
1490169785,2,0
1490173325,0,3
1490176985,1,5
1490180585,1,3
1490184185,5,3
1490187786,4,0
1490191386,2,3
1490194986,2,3
1490198586,3,0
1490202186,1,0
1490205786,2,0
1490209326,0,3
1490212986,1,4
1490216586,2,0
1490220186,1,0
1490223786,2,2
1490227387,4,0
1490230986,3,2
1490234586,2,1
1490238186,1,0
1490241786,2,3
1490245386,2,0
1490248986,2,1
1490252586,2,3
1490256186,5,2
1490259727,4,0
1490263387,1,3
1490266990,2,2
1490270530,1,3
1490274190,1,0
1490277790,0,1
1490281390,3,0
1490284990,0,5
1490288590,4,1
1490292130,3,0
1490295790,2,0
1490299390,1,4
1490302990,2,0
1490306590,7,2
1490310190,1,6
1490313790,3,3
1490317391,4,0
1490320991,2,1
1490324530,1,1
1490328191,1,0
1490331791,3,2
1490335331,1,4
1490338991,2,3
1490342591,3,2
1490346191,0,3
1490349791,1,2
1490353391,3,0
1490356991,1,2
1490360531,1,3
1490364191,1,0
1490367791,2,1
1490371391,0,2
1490374992,1,5
1490378591,1,1
1490382192,1,7
1490385791,3,0
1490389391,1,1
1490392991,1,5
1490396606,8,0
1490400147,1,8
1490403807,1,2
1490411006,0,1
1490414606,1,8
1490418146,3,0
1490421806,3,1
1490425347,1,4
1490429006,2,4
1490436147,2,2
1490439747,3,2
1490443407,3,3
1490446947,0,3
1490450547,1,0
1490454208,0,2
1490457807,2,0
1490461347,3,3
1490464947,0,1
1490468607,1,0
1490472147,1,4
1490475807,0,3
1490479407,1,0
1490482947,2,5
1490486548,1,0
1490490147,2,1
1490493747,1,2
1490497347,1,0
1490501007,1,2
1490504607,5,7
1490508147,1,1
1490511808,3,0
1490515348,0,4
1490518949,0,1
1490522549,2,0
1490526148,2,8
1490529749,1,0
1490533408,3,0
1490537008,0,1
1490540548,3,0
1490544148,1,0
1490547808,1,1
1490551348,3,0
1490554948,3,2
1490558608,2,4
1490562208,2,0
1490565808,2,1
1490569408,1,1
1490573008,2,5
1490576609,1,0
1490580208,3,1
1490583748,2,2
1490587408,3,4
1490590948,2,0
1490594609,3,0
1490598149,2,4
1490601809,1,0
1490605409,1,0
1490608949,2,2
1490612549,4,1
1490616149,1,5
1490619749,1,0
1490623349,1,0
1490627009,3,2
1490630609,1,0
1490634209,4,2
1490637809,1,1
1490641349,1,0
1490644950,2,0
