DateTime,AddedIPs,RemovedIPs
1490538721,1,0
1490539203,0,51
1490539322,4,13
1490540163,56,0
1490540522,21,19
1490540548,1,1
1490541121,0,12
1490541721,0,2
1490543042,47,35
1490543522,1,5
1490544005,2,58
1490544148,2,1
1490544722,0,2
1490545321,4,6
1490545923,61,16
1490546522,3,0
1490547362,1,0
1490547808,0,4
1490548921,0,2
1490549284,0,37
1490549522,0,2
1490550121,2,1
1490550722,0,10
1490550963,0,11
1490551348,4,3
1490552163,51,3
1490552521,0,1
1490553128,2,55
1490553721,6,0
1490554083,57,0
1490554563,2,8
1490554948,1,2
1490555522,2,1
1490556722,1,0
1490557321,3,3
1490557929,57,19
1490558422,4,12
1490558883,1,80
1490559721,1,3
1490560322,2,0
1490560921,4,1
1490561522,2,0
1490561764,56,0
1490562023,2,0
1490562122,1,7
1490562208,0,1
1490562722,1,1
1490563321,0,1
1490564643,2,68
1490565121,1,0
1490565604,38,21
1490565808,2,0
1490566322,0,8
1490566922,2,0
1490567523,39,10
1490568122,0,5
1490568721,16,1
1490568962,3,2
1490569408,1,6
1490569922,1,0
1490570403,0,122
1490570522,0,11
1490571121,1,0
1490571603,77,0
1490571722,1,17
1490572322,1,6
1490572562,1,7
1490573008,0,7
1490573523,0,92
1490574122,1,5
1490574721,1,6
1490575443,105,5
1490575922,2,0
1490576164,0,88
1490576609,9,31
1490577721,0,3
1490578322,1,0
1490578921,2,2
1490579282,47,0
1490579522,0,12
1490580023,7,8
1490580208,2,8
1490581322,3,5
1490581923,8,60
1490582522,1,0
1490583123,89,4
1490583362,2,4
1490583722,2,5
1490583748,0,1
1490584922,2,4
1490585521,3,11
1490585762,0,100
1490586121,2,0
1490586722,0,4
1490586963,90,0
1490587408,8,6
1490588522,1,11
1490589122,1,0
1490589722,1,8
1490590805,67,29
1490590948,0,8
1490591523,0,170
1490592121,2,10
1490592723,69,1
1490593322,1,12
1490593822,2,15
1490594162,2,8
1490594609,4,21
1490595362,0,53
1490595721,0,7
1490596322,3,13
1490596381,0,1
1490596803,52,0
1490596922,2,0
1490597425,1,0
1490597762,2,0
1490598121,2,38
1490598149,1,0
1490599322,1,10
1490599921,0,2
1490600643,48,12
1490601129,3,86
1490601362,3,11
1490601809,1,1
1490602321,0,5
1490602922,2,1
1490603522,2,4
1490604121,3,0
1490604482,49,0
1490604721,1,8
1490604963,3,6
1490605322,0,5
1490605409,0,1
1490605922,1,2
1490606522,2,0
1490607122,1,2
1490607722,1,18
1490608807,35,60
1490608949,0,14
1490609521,3,0
1490610243,1,50
1490610721,0,2
1490612164,56,0
1490612549,12,12
1490613722,0,1
1490614922,2,25
1490615522,9,1
1490616007,50,15
1490616122,1,0
1490616722,4,87
1490617322,2,0
1490617922,30,19
1490618521,3,18
1490619362,6,24
1490619843,18,0
1490620321,2,0
1490620927,8,32
1490621521,0,29
1490621780,47,8
1490622122,6,6
1490622482,8,38
1490622721,0,29
1490622963,6,11
1490623349,1,6
1490623921,1,0
1490624405,0,45
1490624532,0,7
1490625122,2,22
1490625602,49,0
1490625722,1,0
1490626226,0,1
1490627009,0,48
1490627521,3,0
1490628127,1,50
1490629922,0,35
1490630163,8,13
1490630609,2,51
1490631122,1,0
1490631362,48,17
1490632083,0,75
1490632322,0,10
1490632922,8,16
1490633282,65,0
1490633427,1,0
1490634244,6,83
1490634721,1,19
1490635321,2,0
1490636522,0,3
1490637122,0,1
1490637362,5,2
1490637722,1,8
1490637809,2,0
1490638322,4,0
1490639043,65,1
1490639522,1,0
1490640121,2,6
1490640722,1,0
1490640963,48,12
1490641322,9,13
1490641349,0,1
1490641925,0,86
1490642522,2,2
1490643122,0,1
1490643722,0,5
1490644321,1,16
1490644806,51,2
1490644950,1,4
1490646121,1,1
1490646722,12,41
1490646781,4,0
1490647321,0,5
1490648162,55,2
1490648642,73,9
1490649122,0,2
1490649606,0,117
1490649722,1,1
1490650321,0,2
1490650578,51,0
1490650922,0,8
1490651522,2,0
1490651763,1,4
1490652121,0,12
1490652209,0,2
1490652722,29,4
1490653322,2,0
1490653922,3,4
1490654409,38,11
1490654522,3,19
1490655121,1,4
1490655363,11,57
1490655809,6,10
1490656922,0,6
1490657521,1,14
1490658122,0,4
1490658721,1,4
1490658963,4,8
1490659322,3,0
1490659349,1,0
1490659921,2,4
1490660162,70,6
1490660522,1,6
1490661123,0,134
1490661722,15,15
1490662082,41,0
1490662323,10,30
1490662562,5,9
1490662922,1,13
1490663009,1,2
1490663522,3,0
1490664122,0,11
1490664722,0,26
1490665322,1,0
1490665930,56,30
1490666163,4,7
1490666884,0,111
1490667721,1,34
1490668321,11,1
1490668922,0,36
1490669763,81,0
1490670121,2,32
1490670210,1,1
1490670723,0,19
1490671322,2,0
1490671922,0,21
1490672522,1,19
1490673121,0,8
1490673606,101,27
1490673721,1,7
1490673810,0,1
1490674322,2,5
1490674563,0,189
1490674923,0,11
1490675522,65,0
1490676122,3,0
1490676721,1,14
1490676963,2,7
1490677350,0,8
1490677921,1,0
1490678404,0,81
1490678522,0,18
1490679121,2,12
1490679181,0,1
1490679602,77,0
1490680321,1,8
1490680562,1,0
1490680921,1,26
1490680950,0,2
1490681521,1,0
1490682122,1,0
1490683322,1,21
1490683922,1,0
1490684163,4,8
1490684522,0,15
1490684610,1,3
1490685121,2,8
1490685362,67,8
1490685722,1,0
1490686083,0,83
1490686321,0,3
1490686922,3,11
1490687282,48,0
1490687522,8,0
1490687762,3,17
