DateTime,AddedIPs,RemovedIPs
1490353804,29,19
1490354405,144,14
1490355004,16,14
1490355648,35,25
1490356204,8,14
1490356805,11,19
1490357403,7,10
1490358016,41,153
1490358508,10,0
1490358604,7,10
1490359207,37,37
1490359465,11,6
1490359804,0,11
1490360407,4,32
1490361009,88,115
1490362205,47,252
1490362811,7,228
1490363312,14,8
1490363409,73,105
1490364008,6,106
1490364314,4,211
1490364912,18,342
1490365511,15,275
1490366109,22,196
1490366709,14,199
1490367134,9,16
1490367610,11,334
1490367918,2,261
1490368520,19,544
1490369060,10,10
1490369115,56,478
1490369716,17,426
1490370019,4,128
1490370609,17,300
1490370976,9,11
1490371214,65,157
1490371822,27,336
1490372411,55,274
1490372898,17,5
1490373154,17,178
1490373312,21,277
1490373919,12,325
1490374510,18,238
1490374816,14,196
1490375416,44,322
1490375768,6,0
1490376004,15,105
1490376745,22,27
1490377205,13,14
1490377805,44,15
1490378408,14,97
1490378671,7,14
1490379006,17,53
1490379310,6,12
1490379905,16,18
1490380504,78,26
1490380806,28,17
1490381405,14,11
1490382004,41,10
1490382515,13,29
1490382603,9,2
1490383204,19,15
1490383804,13,17
1490384448,28,26
1490385006,107,14
1490385603,28,26
1490386360,106,25
1490386803,11,4
1490387403,49,4
1490387787,7,0
1490388003,11,1
1490388264,21,7
1490388608,16,43
1490389203,26,1
1490389803,9,3
1490390191,13,6
1490390428,44,15
1490391003,49,2
1490391308,5,73
1490392114,49,31
1490392504,48,12
1490393106,114,19
1490393706,60,18
1490394016,13,6
1490394305,43,3
1490394903,28,4
1490395206,6,30
1490395983,60,15
1490396404,25,4
1490397003,23,4
1490397604,14,16
1490397852,24,15
1490398205,10,16
1490398804,5,25
1490399404,71,32
1490399804,11,17
1490400004,13,16
1490400604,15,16
1490401203,20,14
1490401703,11,21
1490401806,22,19
1490402417,23,21
1490403003,22,8
1490403715,119,25
1490404203,51,7
1490404803,5,4
1490405560,26,7
1490405706,5,4
1490406303,24,8
1490406903,40,10
1490407470,17,7
1490407504,12,12
1490408103,21,11
1490408704,16,9
1490409303,8,16
1490409902,8,18
1490410204,3,7
1490410803,20,4
1490411314,13,19
1490411403,7,3
1490412003,3,8
1490412603,5,10
1490413241,40,16
1490413804,11,8
1490414403,7,14
1490415149,120,18
1490415604,16,18
1490415907,11,10
1490416505,20,33
1490417050,9,13
1490417105,17,14
1490417704,25,11
1490418304,6,13
1490418982,18,24
1490419449,5,0
1490419504,12,18
1490420106,2,49
1490420703,9,11
1490421304,25,17
1490421904,11,9
1490422868,28,24
1490423104,9,31
1490423703,10,20
1490424305,7,30
1490424903,9,31
1490425505,2,23
1490426104,18,25
1490426406,4,14
1490427004,22,20
1490427306,2,17
1490427905,41,14
1490428594,24,47
1490429104,113,21
1490429704,11,18
1490430518,7,23
1490430906,2,50
1490431697,23,31
1490432104,6,25
1490432628,7,7
1490432703,4,10
1490433309,11,110
1490434111,120,17
1490434606,14,35
1490435104,6,36
1490435704,25,22
1490436525,56,110
1490436905,8,36
1490437505,6,39
1490438104,31,34
1490438426,5,0
1490438706,27,32
1490439304,97,25
1490439905,22,34
1490440351,4,5
1490440505,5,31
1490440809,6,109
1490441706,13,32
1490442280,7,4
1490442303,9,19
1490442903,13,6
1490443504,85,8
1490444186,10,31
1490444704,6,17
1490445304,11,15
1490446107,14,32
1490446353,37,3
1490446802,9,2
1490447107,7,53
1490448044,72,45
1490448604,17,40
1490449203,37,12
1490449960,13,51
1490450103,10,26
1490450704,3,8
1490451304,10,16
1490451871,13,14
1490451903,6,13
1490452353,28,31
1490452503,30,9
1490452805,9,25
1490453403,3,6
1490453792,10,24
1490454003,16,9
1490454603,8,5
1490455203,3,18
1490455710,13,0
1490456103,29,57
1490456703,15,6
1490457307,18,65
1490457721,10,0
1490457906,7,23
1490458508,12,54
1490459105,36,21
1490459807,14,33
1490460303,41,9
1490461006,40,17
1490461727,18,38
1490462104,13,29
1490462704,23,14
1490463381,9,10
1490463867,11,11
1490463904,18,12
1490464206,32,34
1490464806,15,12
1490465405,65,17
1490465776,11,11
1490466005,20,12
1490466607,17,66
1490467204,13,28
1490467701,10,0
1490467805,16,32
1490468407,26,38
1490469004,17,9
1490469624,82,19
1490470205,10,19
1490470803,12,12
1490471867,17,127
1490472607,54,87
1490473204,111,12
1490473713,10,8
1490473805,6,41
1490474403,20,12
1490475004,5,19
1490475734,34,33
1490476203,16,8
1490476804,32,9
1490477559,36,53
1490477792,29,0
1490478005,65,31
1490478605,10,46
1490479210,34,98
1490479484,7,12
1490479804,15,12
1490480110,25,40
1490480708,15,37
1490481408,20,42
1490481904,48,12
1490482207,22,36
1490482807,11,26
1490483321,12,17
1490483406,33,21
1490484004,10,12
1490484604,14,9
1490485243,38,7
1490485507,1,36
1490486104,29,33
1490486703,9,17
1490487155,7,12
1490487304,47,14
1490487903,8,19
1490488503,5,16
1490489104,6,20
1490489708,3,104
1490490264,7,0
1490490310,4,55
1490490988,25,28
1490491505,12,12
1490492103,4,8
1490492905,16,30
1490493005,5,19
1490493605,8,43
1490494206,6,22
1490494833,32,37
1490495403,8,4
1490496003,18,7
1490496760,24,20
1490497203,13,20
1490497803,12,4
1490498404,4,5
1490498655,15,20
1490499004,8,5
1490499604,2,19
1490500205,11,9
1490500588,14,19
1490500804,7,7
1490501108,10,98
1490501704,12,16
1490502517,16,31
1490502904,10,19
1490503506,13,21
1490504105,3,18
1490504512,16,18
1490504919,23,7
1490505303,6,6
1490505904,5,11
1490506622,16,17
1490507054,3,0
1490507103,43,7
1490507704,9,24
1490508506,16,14
1490508905,3,14
1490509503,9,11
1490509805,15,13
1490510424,23,7
1490510705,8,7
1490511303,7,9
1490511902,13,3
1490512349,5,10
1490512803,28,23
1490513405,18,23
1490514005,15,35
1490514271,11,13
1490514603,26,10
1490515203,14,17
1490515509,63,95
1490516200,17,38
1490516704,17,10
1490517302,13,3
1490518120,15,15
1490518204,14,12
1490518804,28,5
1490519550,33,4
1490520037,33,23
1490520310,4,79
1490520905,18,10
1490521467,21,0
1490521504,18,4
1490521958,13,6
1490522103,12,21
1490522708,21,50
1490523304,53,14
1490523855,6,8
1490523903,13,6
1490524205,8,28
1490524804,8,10
1490525403,7,24
1490525777,4,9
1490526305,43,92
1490526904,14,7
1490527702,57,6
1490528103,17,11
1490528704,13,10
1490529006,7,19
1490529608,8,56
1490530203,6,25
1490530803,100,6
1490531560,29,19
