DateTime,AddedIPs,RemovedIPs
1483469822,36,12
1483484223,38,8
1483498622,19,7
1483513023,30,13
1483527423,33,15
1483541823,24,18
1483556223,21,15
1483570623,23,10
1483585023,32,8
1483599422,24,6
1483613823,25,15
1483628223,25,11
1483642624,21,10
1483657023,20,13
1483671422,24,18
1483685823,35,17
1483700223,37,21
1483714623,44,15
1483729022,44,13
1483743423,40,9
1483757823,57,12
1483772223,74,14
1483786624,59,6
1483801022,55,11
1483815423,36,10
1483830124,39,16
1483845123,48,11
1483859822,36,9
1483874224,35,9
1483888623,38,14
1483903323,22,12
1483918023,18,11
1483932424,23,9
1483946823,30,15
1483961223,63,7
1483975923,31,17
1483990323,25,24
1484005024,49,10
1484019723,63,15
1484034424,43,18
1484048823,53,15
1484063524,42,17
1484077923,31,14
1484092323,44,13
1484106722,34,13
1484121122,45,11
1484135523,73,13
1484149924,60,19
1484164323,41,23
1484178722,47,13
1484193123,42,16
1484207523,58,9
1484221923,52,12
1484236322,45,9
1484250724,49,13
1484265123,54,14
1484279523,53,12
1484293923,41,16
1484308323,45,11
1484322722,37,13
1484337422,32,18
1484351823,35,9
1484366224,40,15
1484380623,30,11
1484395023,37,12
1484409423,42,8
1484423823,46,9
1484438223,45,7
1484452624,43,16
1484467023,30,7
1484481423,21,7
1484495823,24,9
1484510222,32,16
1484524622,23,12
1484539023,24,6
1484553423,16,7
1484567823,26,10
1484582223,25,7
1484596622,19,11
1484611022,21,6
1484625423,25,9
1484639823,32,7
1484654223,18,6
1484668925,48,14
1484683623,29,10
1484698022,22,17
1484712423,20,11
1484727123,22,7
1484741523,24,5
1484755923,24,6
1484770322,18,9
1484785023,20,8
1484799424,16,11
1484813824,39,6
1484828223,16,13
1484842924,12,24
1484857622,28,9
1484872023,14,11
1484886423,13,7
1484900823,30,9
1484915223,21,9
1484929623,16,17
1484944022,16,8
1484958422,11,11
1484972823,21,15
1484987223,26,15
1485001922,17,16
1485016323,16,7
1485030723,22,4
1485045122,14,8
1485059522,17,11
1485073923,17,8
1485088322,14,15
1485102723,14,12
1485117122,15,12
1485131523,11,11
1485145922,14,8
1485160323,12,13
1485174723,31,9
1485189123,30,19
1485203522,25,24
1485217922,12,8
1485232322,27,17
1485246723,21,12
1485261123,23,16
1485275523,31,14
1485289924,33,13
1485304322,19,14
1485318724,20,16
1485333123,24,17
1485347823,16,15
1485362223,25,20
1485376622,21,19
1485391022,14,18
1485405422,15,21
1485419822,20,11
1485434222,20,15
1485448623,18,15
1485463322,80,27
1485477723,89,19
1485492422,55,16
1485507122,48,22
1485521522,35,18
1485543423,94,29
1485557823,62,21
1485572525,43,24
1485587223,41,21
1485601623,28,12
1485616022,29,18
1485630423,32,14
1485644822,16,17
1485659222,15,17
1485673922,12,14
1485688633,21,24
1485703023,110,14
1485717424,98,13
1485731823,58,14
1485746224,57,10
