DateTime,AddedIPs,RemovedIPs
1490298284,107,103
1490299317,152,142
1490300414,110,118
1490301398,96,96
1490302347,106,110
1490303298,106,109
1490304270,78,71
1490305224,110,106
1490306177,104,100
1490307159,88,89
1490308123,74,75
1490309067,96,89
1490310127,118,122
1490311236,112,108
1490312177,80,80
1490313153,107,109
1490314129,105,111
1490315063,89,85
1490316042,139,153
1490316993,95,114
1490317962,114,118
1490318910,108,108
1490319875,76,75
1490320913,111,106
1490322039,120,122
1490322987,66,66
1490323950,108,123
1490324907,112,115
1490325856,73,75
1490326823,95,99
1490327812,78,78
1490328750,137,138
1490329718,108,114
1490330676,75,82
1490331714,118,118
1490332832,132,138
1490333802,66,69
1490334748,132,126
1490335714,115,114
1490336666,85,82
1490337642,105,109
1490338610,86,83
1490339553,101,111
1490340516,94,97
1490341480,89,93
1490342531,115,110
1490343638,143,142
1490344580,58,60
1490345543,116,119
1490346505,119,126
1490347454,69,70
1490348425,79,82
1490349383,88,87
1490350364,106,102
1490351318,94,98
1490352268,77,79
1490353307,118,127
1490354438,139,149
1490355653,99,100
1490356597,101,110
1490357570,104,104
1490358513,113,113
1490359478,93,91
1490360511,123,124
1490361624,124,118
1490362588,67,70
1490363543,132,125
1490364503,111,103
1490365452,96,97
1490366427,122,115
1490367403,90,91
1490368372,113,113
1490369315,111,113
1490370268,89,89
1490371305,115,111
1490372426,103,102
1490373389,107,107
1490374341,126,133
1490375310,96,102
1490376255,82,89
1490377225,122,125
1490378187,85,84
1490379159,121,130
1490380115,101,113
1490381066,107,119
1490382125,141,145
1490383220,118,124
1490384184,82,86
1490385144,114,120
1490386095,70,76
1490387061,110,118
1490388023,110,113
1490388975,76,78
1490389951,123,129
1490390894,99,95
1490391852,100,107
1490392899,135,133
1490394020,135,138
1490395002,119,119
1490395987,134,131
1490396925,135,138
1490397866,74,76
1490398829,112,112
1490399808,60,58
1490400764,135,140
1490401708,120,126
1490402664,126,126
1490403726,140,140
1490404823,116,124
1490405798,110,105
1490406759,116,113
1490407703,133,142
1490408667,101,104
1490409615,122,125
1490410581,55,55
1490411554,102,103
1490412499,90,92
1490413449,95,102
1490414505,131,133
1490415625,134,135
1490416598,83,83
1490417539,128,125
1490418503,109,109
1490419470,85,89
1490420417,137,137
1490421385,55,56
1490422368,125,127
1490423315,152,156
1490424264,98,106
1490425315,220,222
1490426412,166,165
1490427383,112,116
1490428338,181,176
1490429304,128,127
1490430265,87,86
1490431213,120,120
1490432183,113,114
1490433139,90,84
1490434124,59,59
1490435054,73,72
1490436092,155,154
1490436995,82,81
1490437961,138,139
1490438917,113,114
1490439866,98,95
1490440840,116,116
1490441812,73,73
1490442752,128,128
1490443706,138,142
1490444663,74,79
1490445615,80,87
1490446580,74,72
1490447564,83,90
1490448506,127,132
1490449462,92,94
1490450511,142,147
1490451618,131,135
1490452603,63,61
1490453577,117,125
1490454498,106,103
1490455477,68,66
1490456417,105,96
1490457385,54,54
1490458344,132,134
1490459301,146,150
1490460274,95,97
1490461314,108,112
1490462418,115,109
1490463429,85,85
1490464357,92,96
1490465297,102,103
1490466265,95,96
1490467221,139,138
1490468178,67,72
1490469154,109,106
1490470097,133,133
1490471058,115,119
1490472285,125,126
1490473240,127,120
1490474195,122,115
1490475166,131,128
1490476120,117,116
1490477066,89,86
1490478035,125,122
1490478998,72,74
1490479956,101,100
1490480916,86,89
1490481872,74,77
1490482919,143,149
1490484031,128,125
1490484976,94,92
1490485948,123,123
1490486910,137,125
1490487854,110,111
1490488818,131,128
1490489791,79,79
1490490750,111,106
1490491727,87,87
1490492673,67,72
1490493703,135,127
1490494846,167,164
1490495797,65,67
1490496766,124,120
1490497704,110,103
1490498662,103,101
1490499634,96,91
1490500601,92,92
1490501558,132,119
1490502522,128,127
1490503463,46,44
1490504525,114,112
1490505616,150,141
1490506637,95,96
1490507547,91,93
1490508510,158,159
1490509462,91,81
1490510428,65,61
1490511384,87,82
1490512361,129,125
1490513305,113,116
1490514278,73,73
1490515316,118,118
1490516428,150,152
1490517390,64,69
1490518347,114,108
1490519305,149,152
1490520258,90,89
1490521217,91,89
1490522191,109,109
1490523152,99,93
1490524116,112,108
1490525073,76,72
1490526105,110,111
