DateTime,AddedIPs,RemovedIPs
1490063342,11,9
1490065320,8,9
1490067144,6,12
1490069309,7,1
1490071211,4,13
1490073160,14,8
1490075073,12,11
1490077242,16,7
1490081075,13,12
1490082993,8,6
1490085180,7,5
1490087082,3,5
1490089000,7,4
1490098881,6,41
1490102658,11,4
1490104585,5,8
1490106534,8,7
1490110585,11,25
1490112500,5,14
1490114429,1,4
1490116389,2,12
1490118255,15,0
1490120178,7,3
1490122097,9,13
1490124022,8,6
1490126191,12,14
1490128118,14,4
1490130127,7,0
1490133874,6,10
1490135794,5,5
1490137713,8,3
1490139620,12,12
1490143453,13,17
1490147308,12,20
1490149228,6,11
1490153054,17,27
1490156907,10,20
1490158934,9,10
1490160751,6,7
1490162674,6,15
1490164598,11,17
1490166499,11,12
1490168429,13,0
1490170348,8,5
1490174179,6,16
1490176101,6,4
1490178042,7,7
1490179952,7,9
1490183794,10,17
1490185722,12,10
1490187724,11,4
1490189548,14,3
1490191726,14,19
1490193630,11,11
1490195803,11,15
1490199630,11,25
1490201536,16,17
1490203452,18,8
1490205375,5,8
1490207313,9,0
1490209326,5,6
1490214991,9,23
1490216898,8,16
1490218811,9,10
1490220741,11,16
1490222650,8,14
1490224585,9,0
1490228454,15,25
1490230368,11,12
1490232263,6,6
1490234188,14,10
1490242123,6,53
1490244026,16,19
1490245957,11,12
1490247862,18,19
1490249778,10,15
1490251697,14,6
1490253620,10,9
1490257453,5,16
1490259394,8,14
1490261312,11,8
1490268991,6,24
1490270933,14,8
1490272821,6,7
1490278589,5,14
1490280516,6,14
1490282430,5,13
1490286269,5,11
1490288205,18,7
1490292101,10,0
1490293950,3,10
1490295882,4,17
1490297798,11,10
1490299735,11,3
1490303564,11,15
1490305463,13,8
1490308612,16,15
1490310514,12,11
1490312448,9,10
1490314601,6,11
1490316517,16,11
1490318437,11,5
1490320357,18,7
1490322265,11,8
1490324186,15,13
1490326103,14,11
1490328092,23,6
1490329934,15,15
1490332133,19,9
1490334024,24,13
1490335946,16,10
1490339784,11,12
1490341964,6,12
1490343868,18,12
1490345786,7,10
1490347710,9,6
1490349727,14,12
1490351542,5,2
1490353714,5,4
1490355648,10,0
1490359465,13,3
1490363312,15,5
1490367134,10,16
1490369060,11,7
1490370976,10,9
1490372898,17,5
1490376745,12,23
1490378671,7,14
1490382515,16,26
1490384448,16,3
1490386360,19,11
1490388264,21,8
1490390191,13,6
1490392114,20,21
1490394016,13,6
1490395983,17,8
1490397852,24,15
1490399804,13,17
1490401703,11,22
1490403715,10,17
1490405560,10,4
1490407470,17,7
1490411314,14,19
1490413241,16,7
1490415149,13,0
1490417050,8,13
1490418982,12,9
1490422868,24,17
1490428594,7,25
1490430518,3,8
1490432628,7,7
1490434606,4,11
1490436525,9,10
1490438426,5,0
1490440351,4,6
1490442280,7,4
1490444186,5,10
1490446107,7,7
1490448044,11,0
1490449960,9,6
1490451871,14,14
1490453792,10,20
1490455710,13,0
1490457721,10,0
1490459807,3,13
1490461727,7,11
1490463867,8,12
1490465776,11,12
1490467701,11,0
1490469624,19,6
1490471867,10,10
1490473713,10,8
1490475734,12,9
1490477559,11,0
1490479484,7,12
1490481408,10,11
1490483321,12,17
1490485243,25,0
1490487155,9,12
1490490988,9,20
1490492905,5,12
1490494833,13,16
1490496760,14,13
1490498655,15,20
1490500588,14,20
1490502517,11,13
1490504512,16,19
1490506622,6,14
1490508506,9,8
1490510424,12,0
1490512349,5,12
1490514271,11,13
1490516200,5,0
1490518120,6,11
1490520037,13,6
1490521958,13,6
1490523855,6,8
1490525777,4,9
1490527702,5,0
1490531560,3,9
1490533474,13,9
1490535400,13,4
1490537321,10,0
1490539234,15,12
1490541157,18,9
1490543061,7,8
1490545489,7,10
1490547398,9,0
1490549309,8,15
1490551330,5,0
1490553163,16,0
1490555073,11,16
1490557000,11,14
1490558923,13,14
1490560834,6,14
1490562750,13,0
1490566589,13,9
1490570419,18,17
1490572360,15,18
1490574270,11,17
1490576194,12,14
1490578111,9,22
1490580129,12,0
1490581962,12,6
1490583881,9,0
1490585795,14,17
1490587721,5,11
1490589634,7,0
1490591545,14,0
1490593452,9,13
1490595391,22,19
1490597314,16,0
1490599243,11,12
1490601186,1,17
1490604987,7,20
1490606914,4,0
1490608924,8,10
1490610756,6,8
1490612916,9,5
1490614826,10,4
1490616752,6,0
1490618662,15,8
1490620579,8,7
1490628256,11,27
1490630192,8,6
1490632105,11,21
1490634285,1,4
1490636208,8,27
1490638114,5,8
1490640017,10,17
1490643860,15,26
1490645798,8,8
1490647713,15,6
1490649637,11,13
1490653453,10,17
1490655410,14,11
1490657306,12,16
1490659300,16,13
1490661137,8,16
1490663069,10,20
1490665007,9,7
1490666923,10,14
1490668842,6,11
1490670762,15,0
1490672662,12,0
1490674576,8,0
1490676505,12,13
1490678430,5,0
1490680339,8,12
1490682250,8,0
1490684186,12,9
1490686112,8,16
