DateTime,AddedIPs,RemovedIPs
1490575698,1,0
1490576661,3,7
1490577137,10,10
1490577617,11,4
1490578100,7,13
1490578592,10,7
1490579053,10,11
1490579533,12,9
1490580498,13,19
1490580977,10,8
1490581459,6,6
1490581941,3,4
1490582414,2,0
1490583860,0,1
1490584335,1,2
1490584820,2,0
1490585776,0,1
1490586254,1,0
1490588658,0,1
1490589135,1,0
1490589618,0,1
1490590095,0,1
1490590577,2,1
1490591297,1,0
1490594899,0,1
1490595377,1,0
1490596817,0,1
1490597302,1,0
1490598258,0,1
1490598735,1,0
1490599223,0,2
1490600176,1,0
1490600655,0,1
1490601148,1,0
1490602578,1,0
1490604017,0,2
1490604498,2,0
1490604977,0,1
1490605454,1,2
1490605939,2,0
1490606415,0,1
1490606902,1,1
1490607390,1,0
1490607858,0,1
1490608335,0,1
1490609297,2,0
1490611698,0,1
1490612175,0,1
1490613375,2,0
1490614817,0,2
1490616257,2,0
1490617225,0,2
1490617694,2,1
1490618182,1,0
1490618655,0,1
1490619136,1,0
1490619857,0,2
1490620333,2,1
1490620815,1,0
1490622253,0,2
1490622736,2,1
1490623698,1,0
1490624181,2,1
1490624655,1,0
1490625140,0,2
1490625615,2,0
1490626576,0,2
1490627061,1,1
1490628018,1,0
1490628736,1,1
1490629215,2,0
1490632095,0,1
1490632575,1,1
1490633053,1,0
1490634259,0,1
1490635216,1,0
1490636190,0,1
1490637135,1,0
1490638334,0,2
1490638816,2,0
1490639778,0,1
1490640254,1,0
1490642899,0,1
1490643378,1,0
1490643854,0,1
1490644341,1,0
1490645300,0,2
1490645780,1,0
1490646259,1,0
1490647224,0,2
1490647694,2,0
1490649140,0,2
1490649619,2,0
1490650100,0,1
1490650589,1,0
1490653216,0,1
1490653694,1,0
1490656575,0,1
1490657055,1,0
1490658977,0,1
1490659454,1,1
1490659938,1,0
1490660416,0,1
1490660897,1,0
1490663055,4,8
1490663539,3,7
1490664016,8,6
1490664499,10,9
1490664990,5,10
1490665453,10,11
1490665942,14,7
1490666479,8,15
1490666898,9,8
1490667375,8,6
1490667855,4,3
1490668337,2,2
1490668826,3,2
