DateTime,AddedIPs,RemovedIPs
1489632989,0,4
1489634451,0,2
1489640184,0,1
1489643319,1,0
1489649124,0,1
1489652667,2,0
1489653373,0,1
1489657222,0,1
1489664181,0,1
1489664912,0,1
1489667804,0,1
1489668507,1,0
1489670651,1,0
1489676673,0,11
1489683414,0,2
1489690593,0,2
1489692027,0,1
1489695628,0,1
1489706409,0,1
1489707168,1,1
1489707854,0,1
1489710033,0,1
1489711467,0,1
1489712493,0,1
1489715304,0,1
1489718896,0,1
1489723301,1,0
1489724670,0,2
1489728994,0,1
1489730502,1,1
1489734095,0,1
1489736907,0,1
1489741305,2,0
1489742653,0,2
1489744106,1,0
1489746407,0,1
1489748672,1,0
1489749381,1,0
1489753724,1,0
1489756122,1,0
1489756821,0,1
1489762598,0,1
1489766185,0,1
1489766889,0,1
1489767640,1,1
1489769059,0,37
1489772930,1,42
1489773678,0,1
1489777318,1,0
1489777948,1,0
1489778666,1,1
1489780912,1,0
1489781553,0,1
1489782262,0,4
1489783238,0,1
1489784680,0,1
1489786101,0,1
1489786825,0,2
1489787558,1,3
1489788529,1,1
1489789261,0,2
1489789945,0,1
1489790658,1,1
1489792092,0,2
1489792838,0,3
1489794267,0,3
1489795709,0,1
1489797133,0,1
1489797862,0,2
1489799325,0,1
1489800280,0,1
1489801929,0,2
1489804121,0,1
1489805543,0,22
1489806262,0,1
1489807721,0,1
1489808415,2,1
1489809157,0,1
1489811301,1,0
1489812025,0,1
1489812761,0,1
1489813712,0,1
1489817293,0,1
1489818073,0,1
1489819463,0,1
1489821624,0,1
1489822370,0,1
1489823105,0,1
1489824543,2,0
1489825946,0,1
1489826646,0,1
1489828105,0,1
1489833192,0,1
1489835320,0,1
1489840364,0,1
1489841069,1,0
1489843484,0,79
1489846582,1,0
1489849465,0,1
1489852357,1,1
1489854750,2,1
1489861245,1,0
1489872043,0,1
1489872761,1,0
1489874172,1,0
1489879218,1,0
1489882841,0,1
1489885726,0,1
1489890049,0,1
1489897938,1,0
1489914524,0,1
1489915233,1,0
1489926754,1,0
1489952188,0,1
1489955056,1,0
1489955793,0,1
1489956503,0,1
1489960099,1,0
1489964506,0,1
1489965865,1,0
1489966571,1,0
1489967311,1,0
1489987463,0,1
1489989688,0,1
1489990357,0,1
1489991053,0,1
1489993314,1,0
1489993930,1,0
1489998492,0,1
1489999967,0,6
1490000653,0,4
1490002823,0,2
1490003537,0,1
1490005712,1,0
1490006414,0,2
1490007144,0,1
1490008121,0,1
1490009559,0,1
1490011014,0,1
1490013866,1,0
1490015330,0,1
1490018521,0,1
1490021311,0,2
1490024192,1,0
1490026339,1,1
1490029292,1,0
1490030650,1,0
1490031400,1,1
1490037168,0,2
1490038612,0,2
1490039333,0,1
1490041724,0,2
1490042424,4,0
1490043182,1,0
1490047702,0,1
1490049852,0,2
1490051328,0,1
1490052743,0,1
1490062861,0,1
1490064298,0,1
1490071704,0,1
1490073161,0,1
1490076102,0,1
1490076745,1,0
1490077456,1,0
1490080823,1,0
1490086584,1,0
1490088740,0,1
1490092362,0,2
1490100528,0,2
1490101939,0,1
1490105536,0,1
1490116575,3,0
1490121619,0,1
1490129302,2,0
1490132921,0,1
1490134345,0,1
1490138654,0,1
1490139395,0,1
1490140894,0,1
1490142263,0,1
1490154984,1,0
1490156441,0,1
1490158580,2,0
1490165777,0,1
1490172251,0,1
1490172982,1,0
1490175860,1,0
1490177297,0,5
1490180181,0,11
1490185946,0,1
1490190253,1,0
1490194594,0,2
1490196019,0,1
1490198188,1,1
1490198926,0,1
1490201791,0,1
1490206094,1,0
1490208258,0,1
1490208980,1,0
1490210414,0,3
1490222652,0,1
1490224826,1,1
1490226978,2,0
1490229147,0,1
1490230573,0,1
1490232757,1,0
1490237065,0,13
1490237782,0,2
1490239225,0,1
1490239970,0,1
1490241377,2,0
1490244254,0,2
1490247864,1,1
1490252173,0,2
1490256499,0,1
1490257233,1,1
1490257940,1,0
1490258922,1,1
1490261052,0,1
1490261803,0,1
1490263327,1,1
1490264666,2,1
1490272584,0,1
1490275462,0,1
1490281932,0,1
1490282664,1,0
1490284907,0,1
1490287705,0,1
1490291302,0,1
1490292102,1,1
1490294191,0,1
1490294916,0,1
1490297049,0,1
1490306521,0,1
1490307147,0,1
1490308112,1,0
1490308822,1,0
1490311963,0,1
1490318438,0,2
1490321321,0,1
1490326351,0,1
1490329935,0,3
1490331382,0,2
1490334245,1,0
1490342910,1,0
1490344364,0,1
1490352984,1,0
1490353715,2,0
1490355159,0,1
1490357298,1,0
1490362362,0,1
1490365969,1,1
1490374589,0,15
1490376030,0,1
1490376746,0,2
1490379646,0,1
1490380608,1,0
1490382113,1,0
1490382743,1,0
1490391390,0,1
1490392889,0,1
1490397853,1,0
1490402896,0,1
1490405787,0,1
1490406515,1,0
1490410925,0,1
1490411543,0,2
1490414493,0,1
1490428117,0,1
1490431000,1,0
1490434113,2,0
1490436526,0,1
1490443304,0,1
1490444651,0,1
1490454757,1,1
1490456191,0,1
1490459075,0,1
1490461301,0,66
1490465556,0,1
1490466993,0,3
1490469865,0,1
1490472274,0,5
1490472972,0,55
1490473715,0,113
1490477560,0,44
1490479695,0,35
1490481131,0,1
1490484020,0,1
1490485448,1,1
1490495542,0,1
1490496257,0,1
1490503010,0,1
1490505133,1,0
1490505864,0,1
1490515717,1,0
1490520038,0,1
1490521468,0,1
1490522179,0,1
1490525778,0,1
1490526519,1,0
1490532990,1,0
1490540894,1,0
1490544510,1,0
1490545490,0,1
1490546176,0,1
1490557459,0,12
1490558924,0,1
1490561048,1,0
1490563228,0,1
1490565376,0,1
1490567538,1,0
1490571135,1,0
1490572915,0,1
1490574271,0,1
1490576486,0,1
1490587940,0,1
1490590897,0,1
1490593720,0,53
1490600893,0,1
1490602339,0,1
1490603069,0,4
1490604509,0,1
1490605295,0,2
1490606650,0,2
1490607402,0,4
1490608934,0,4
1490610262,0,5
1490610986,0,2
1490611711,0,3
1490612497,1,0
1490613141,0,1
1490613859,0,2
1490615317,0,1
1490616753,0,4
1490617457,3,0
1490619699,0,2
1490621808,0,3
1490623334,0,1
1490625383,0,3
1490627550,0,2
1490628258,0,4
1490629730,0,4
1490631146,0,1
1490632585,0,1
1490633293,2,0
1490636414,0,1
1490637866,0,1
1490638582,0,1
1490640745,0,1
1490641472,0,2
1490642173,0,1
1490642908,1,0
1490643622,0,1
1490644360,0,1
1490645319,0,3
1490647447,0,2
1490648186,0,1
1490648896,0,2
1490649638,0,1
1490650341,0,1
1490651066,0,1
1490651770,1,2
1490652498,0,3
1490653232,1,2
1490654659,0,1
1490655412,0,1
1490656814,0,1
1490657555,0,2
1490658250,0,1
1490660441,0,1
1490661866,0,1
1490664737,1,1
1490666182,0,1
1490666925,1,0
1490667620,1,0
1490668359,0,2
1490671233,0,1
1490672663,0,2
1490679157,0,1
1490682031,0,1
1490683462,0,1
