DateTime,AddedIPs,RemovedIPs
1490454845,255,380
1490455711,12,519
1490455845,181,551
1490456718,194,0
1490457722,22,10
1490459808,634,1093
1490460315,990,256
1490460572,176,193
1490461021,5,2
1490461728,215,925
1490462405,195,1
1490463868,22,15
1490464506,383,553
1490464622,6,1
1490465405,146,620
1490465777,15,10
1490466314,136,251
1490467333,178,861
1490467704,12,10
1490468402,171,2
1490469245,198,450
1490469625,15,8
1490470205,166,608
1490471112,158,226
1490471868,5,7
1490472124,3,2
1490472691,300,332
1490472926,256,0
1490473714,163,16
1490475734,283,333
1490476021,4,4
1490476212,141,370
1490477405,178,314
1490477560,5,14
1490479485,203,109
1490479621,3,1
1490480634,270,241
1490481409,8,14
1490481605,145,262
1490482505,152,0
1490483322,29,19
1490483434,151,301
1490484306,154,0
1490485244,183,419
1490485523,256,0
1490486822,3,2
1490487156,460,186
1490488232,231,269
1490489075,9,12
1490489306,191,91
1490490421,0,2
1490490989,5,19
1490491818,373,471
1490492906,98,4
1490494022,3,1
1490494834,354,315
1490496761,173,403
1490497921,235,210
1490498405,212,0
1490498657,10,12
1490499611,246,392
1490500589,8,7
1490501705,412,210
1490502518,6,8
1490502605,184,274
1490503341,127,96
1490504513,12,7
1490505329,285,189
1490505611,180,0
1490506623,84,19
1490508002,269,525
1490508507,7,6
1490508611,152,312
1490508721,3,5
1490509600,140,0
1490510424,7,9
1490510731,198,536
1490512350,10,16
1490512621,423,318
1490514272,549,454
1490515311,281,587
1490516201,12,11
1490516222,134,7
1490517005,154,519
1490518120,145,9
1490519104,210,510
1490520038,258,11
1490521959,333,492
1490523034,183,557
1490523422,1,5
1490523855,9,652
1490524089,200,0
1490524928,114,684
1490525778,22,17
1490526932,242,325
1490527022,5,2
1490527205,150,0
1490527703,356,0
1490528107,141,473
1490529724,41,19
1490530688,461,519
1490531401,0,2
1490531957,231,446
1490532905,165,175
1490533475,27,11
1490533733,156,338
1490534222,2,6
1490535401,35,17
1490535930,242,468
1490537822,3,4
1490538606,638,1023
1490539236,30,12
1490539539,146,135
1490540704,215,303
1490541158,14,14
1490541421,0,3
1490541605,161,0
1490543062,15,11
1490543146,283,583
1490544002,151,0
1490544626,157,297
1490545490,14,1044
1490545805,231,442
1490545832,1276,0
1490546723,150,128
1490547399,14,15
1490547906,224,301
1490548922,173,3
1490549310,11,13
1490550126,201,777
1490551331,185,17
1490552119,138,278
1490552522,3,5
1490553006,200,388
1490553744,100,0
1490555074,18,22
1490555718,230,426
1490556122,140,3
1490557001,160,418
1490557325,74,147
1490558418,0,256
1490559321,608,255
1490559722,4,2
1490560835,34,48
1490560934,249,371
1490562751,13,14
1490562924,188,371
1490563205,165,1
1490563322,7,2
1490564134,139,318
1490564260,255,0
1490564666,12,21
1490565602,177,108
1490566219,114,210
1490566590,5,16
1490566922,2,1
1490567405,169,310
1490568515,2,13
1490569762,321,318
1490570420,317,0
1490570822,3,5
1490571589,256,0
1490571905,263,315
1490572361,9,8
1490572805,107,255
1490573705,124,13
1490574271,2,10
1490574673,143,289
1490575506,117,120
1490576195,3,11
1490576486,122,212
1490578112,6,5
1490578205,241,231
1490579244,140,83
1490580130,7,9
1490580926,242,161
1490581622,3,3
1490581963,148,231
1490582705,135,98
1490583662,153,754
1490583882,8,10
1490584504,125,1
1490585522,142,1705
1490585796,6,23
1490586305,109,397
1490587721,6,17
1490588129,239,224
1490589005,167,280
1490589122,3,0
1490589636,6,12
1490589726,113,119
1490590801,145,198
1490591547,11,19
1490591705,141,21
1490592586,133,311
1490592722,5,3
1490593453,2,267
1490593505,165,108
1490594500,141,232
1490595392,4,6
1490596035,92,1
1490596206,176,287
1490596322,1,4
1490597315,173,110
1490598926,189,207
1490599244,167,22
1490599922,0,2
1490601187,229,726
1490601602,153,1
1490602592,190,242
1490603069,27,24
1490603405,121,268
1490603521,6,1
1490604125,165,121
1490604988,11,27
1490605202,120,0
1490605800,147,179
1490606915,210,14
1490607123,5,2
1490608925,406,647
1490610757,9,503
1490610906,366,302
1490612917,479,410
1490614206,326,313
1490614321,2,4
1490614827,15,6
1490615105,161,110
1490616753,15,5
1490617204,426,268
1490618161,199,345
1490618663,11,12
1490620580,413,382
1490621405,219,333
1490621534,1,1
1490622508,127,124
1490623236,227,261
1490624105,196,0
1490624428,13,8
1490625006,1999,313
1490625136,4,1
1490625905,171,111
1490626341,12,3
1490627105,249,266
1490628257,214,11
1490628905,143,358
1490630193,14,4
1490630547,306,392
1490631607,214,1
1490632107,7,12
1490632322,3,4
1490632806,256,1712
1490633705,228,1
1490634286,16,8
1490634609,181,228
1490635436,256,0
1490635806,239,270
1490636209,27,16
1490636603,187,115
1490636721,0,254
1490637661,181,246
1490638505,166,0
1490639405,149,291
1490639521,3,5
1490640018,49,14
1490640305,191,1
1490640964,126,0
1490641961,224,388
1490642642,172,0
1490643121,1,3
1490643725,166,296
1490643861,19,10
1490645799,255,303
1490646006,447,256
1490646832,150,290
1490647714,10,4
1490648105,209,99
1490649637,13,14
1490650128,363,186
1490650322,0,5
1490651106,153,345
1490651555,15,4
1490652057,150,207
1490652906,111,0
1490653455,9,11
1490653740,129,0
1490653922,1,4
1490654704,153,408
1490655411,14,15
1490656204,223,203
1490657307,187,0
1490657522,3,1
1490658005,234,287
1490658335,255,0
1490658905,137,1
1490659301,11,6
1490659804,126,312
1490660793,167,1
1490661138,10,2
1490661725,152,332
1490662646,116,0
1490663070,17,0
1490663705,151,220
1490665008,9,13
1490665501,250,328
1490666164,181,0
1490666924,9,8
1490667005,140,218
1490668039,130,1
1490668322,3,3
1490668843,140,363
1490670763,220,379
1490671204,132,0
1490671922,5,1
1490672663,8,8
1490672729,195,461
1490673364,98,0
1490674204,117,252
1490674577,8,10
1490675217,118,0
1490675522,1,3
1490676125,167,439
1490676506,6,8
1490677236,153,190
1490678432,5,9
