DateTime,AddedIPs,RemovedIPs
1490351318,16,41
1490352268,32,305
1490353307,45,57
1490354438,48,57
1490355653,40,84
1490356597,27,36
1490357570,26,27
1490358513,36,14
1490359478,28,19
1490360511,39,12
1490361624,29,23
1490362588,17,0
1490363543,41,73
1490364503,46,85
1490365452,44,107
1490366427,51,155
1490367403,35,199
1490368372,40,53
1490369315,38,56
1490370268,23,40
1490371305,26,3
1490372426,35,36
1490373389,26,63
1490374341,26,2
1490375310,40,28
1490376255,22,26
1490377225,40,24
1490378187,21,29
1490379159,35,48
1490380115,34,18
1490381066,46,53
1490382125,48,38
1490383220,44,37
1490384184,20,34
1490385144,44,39
1490386095,28,42
1490387061,35,30
1490388023,27,40
1490388975,15,33
1490389951,34,21
1490390894,31,42
1490391852,71,29
1490392899,77,38
1490394020,41,25
1490395002,36,34
1490395987,33,43
1490396925,41,30
1490397866,22,24
1490398829,29,38
1490399808,17,30
1490400764,57,28
1490401708,42,56
1490402664,46,48
1490403726,34,54
1490404823,40,31
1490405798,27,29
1490406759,28,27
1490407703,42,46
1490408667,26,19
1490409615,32,34
1490410581,14,48
1490411554,26,27
1490412499,25,44
1490413449,18,30
1490414505,23,42
1490415625,46,40
1490416598,22,41
1490417539,35,45
1490418503,34,48
1490419470,15,27
1490420417,38,40
1490421385,15,34
1490422368,87,24
1490423315,144,45
1490424264,41,24
1490425315,75,55
1490426412,46,37
1490427383,29,31
1490428338,55,29
1490429304,30,45
1490430265,29,17
1490431213,39,29
1490432183,26,43
1490433139,35,17
1490434124,11,25
1490435054,31,28
1490436092,14,33
1490436995,29,30
1490437961,35,32
1490438917,37,39
1490439866,32,65
1490440840,32,40
1490441812,19,2
1490442752,37,37
1490443706,55,37
1490444663,32,36
1490445615,22,28
1490446580,16,43
1490447564,28,27
1490448506,21,27
1490449462,27,31
1490450511,63,37
1490451618,26,28
1490452603,23,46
1490453577,32,32
1490454498,33,47
1490455477,29,31
1490456417,38,19
1490457385,17,34
1490458344,41,27
1490459301,61,22
1490460274,34,42
1490461314,42,35
1490462418,33,39
1490463429,25,38
1490464357,28,17
1490465297,29,48
1490466265,38,41
1490467221,39,52
1490468178,24,29
1490469154,38,45
1490470097,41,31
1490471058,29,42
1490472285,49,32
1490473240,36,42
1490474195,40,36
1490475166,32,33
1490476120,34,49
1490477066,40,23
1490478035,33,41
1490478998,26,49
1490479956,41,45
1490480916,22,26
1490481872,25,36
1490482919,43,50
1490484031,29,27
1490484976,21,34
1490485948,19,17
1490486910,40,41
1490487854,23,32
1490488818,40,31
1490489791,26,27
1490490750,37,42
1490491727,28,29
1490492673,21,25
1490493703,31,54
1490494846,52,23
1490495797,14,32
1490496766,26,20
1490497704,22,23
1490498662,26,30
1490499634,25,30
1490500601,17,32
1490501558,34,52
1490502522,39,24
1490503463,14,26
1490504525,27,40
1490505616,42,29
1490506637,27,37
1490507547,15,12
1490508510,31,38
1490509462,32,35
1490510428,26,28
1490511384,38,63
1490512361,37,39
1490513305,23,31
1490514278,18,42
1490515316,53,38
1490516428,41,18
1490517390,24,31
1490518347,37,18
1490519305,35,14
1490520258,24,7
1490521217,21,14
1490522191,29,52
1490523152,39,19
1490524116,38,64
1490525073,23,31
1490526105,27,28
1490527227,37,30
1490528187,37,25
1490529144,16,28
1490530128,29,59
1490531067,24,28
1490532036,33,22
1490533001,48,45
1490533960,59,7
1490534908,43,80
1490535877,33,54
1490536915,44,46
1490538033,31,22
1490538984,14,1
1490539943,63,37
1490540907,52,60
1490541860,23,3
1490542823,23,38
1490543813,29,42
1490544749,26,30
1490545706,40,29
1490546652,29,3
1490547698,45,48
1490548821,46,54
1490549810,23,1
1490550779,38,65
1490551724,26,39
1490552667,71,40
1490553630,39,19
1490554602,36,34
1490555557,30,58
1490556544,42,43
1490557472,22,41
1490558498,27,2
1490559630,46,44
1490560587,43,51
1490561537,27,49
1490562510,31,50
1490563454,25,36
1490564422,26,31
1490565387,22,23
1490566354,41,32
1490567315,39,36
1490568271,30,29
1490569297,28,28
1490570432,44,72
1490571397,24,39
1490572365,39,39
1490573328,71,36
1490574282,80,28
1490575233,56,21
1490576200,60,50
1490577166,58,28
1490578116,40,7
1490579064,37,29
1490580141,68,80
1490581225,40,6
1490582194,20,19
1490583144,33,22
1490584097,31,22
1490585063,21,59
1490586018,14,1
1490586983,16,28
1490587951,18,34
1490588899,45,29
1490589852,34,20
1490590913,45,37
1490592024,36,62
1490592998,20,4
1490593943,31,27
1490594916,41,47
1490595874,20,15
1490596847,24,11
1490597786,26,39
1490598762,38,44
1490599708,32,20
1490600666,38,2
1490601718,36,84
1490602820,39,4
1490603787,40,26
1490604745,43,17
1490605696,39,51
1490606662,31,48
1490607625,43,27
1490608574,20,3
1490609552,35,21
1490610494,23,27
1490611449,31,15
1490612509,40,76
1490613631,34,31
1490614592,24,31
1490615549,28,41
1490616504,26,0
1490617469,38,62
1490618416,40,4
1490619386,44,28
1490620362,41,80
1490621314,37,33
1490622263,38,1
1490623346,86,82
1490624432,56,7
1490625395,55,70
1490626345,56,22
1490627303,41,2
1490628271,35,49
1490629226,41,43
1490630197,32,5
1490631157,47,75
1490632111,47,27
1490633061,28,32
1490634298,55,40
1490635228,37,35
1490636212,23,43
1490637157,37,3
1490638119,43,36
1490639055,28,54
1490640029,34,24
1490640985,37,35
1490641964,50,79
1490642919,69,3
1490643866,24,22
1490644913,37,69
1490646019,49,9
1490646988,37,51
1490647940,59,35
1490648908,26,1
1490649852,32,54
1490650824,43,72
1490651782,10,4
1490652766,53,73
1490653706,28,6
1490654671,38,28
1490655697,22,30
1490656594,5,7
1490656824,40,48
1490657565,10,9
1490657776,11,17
1490658505,6,9
1490658750,31,40
1490659466,8,14
1490659702,22,20
1490660451,12,8
1490660660,32,25
1490661393,8,8
1490661616,20,28
1490662347,8,6
1490662597,18,126
1490663310,6,13
1490663553,28,60
1490664256,13,4
1490664518,41,79
1490665215,11,5
1490665467,25,48
1490666190,3,5
1490666520,21,2
1490667137,15,15
1490667630,38,58
1490668099,13,8
1490668578,23,3
1490669055,8,7
1490669539,32,7
1490670090,7,11
