DateTime,AddedIPs,RemovedIPs
1489548971,0,1
1489550517,0,1
1489551852,1,1
1489552591,0,1
1489556076,0,1
1489559341,0,1
1489560745,0,1
1489561467,1,1
1489562189,0,1
1489562910,2,0
1489563610,0,1
1489565070,0,1
1489568932,0,1
1489570355,0,2
1489571787,0,1
1489572495,0,1
1489573232,0,1
1489573939,1,0
1489574661,1,0
1489578264,0,3
1489579715,0,2
1489580446,3,0
1489582597,0,1
1489589062,0,1
1489590128,0,1
1489593866,0,1
1489594576,0,1
1489596750,1,0
1489598450,0,1
1489601315,0,2
1489602756,0,2
1489604534,2,1
1489607312,0,1
1489609857,2,0
1489611760,0,1
1489612608,0,1
1489614729,1,0
1489615496,0,1
1489616907,0,1
1489619064,0,1
1489626516,0,1
1489640184,0,1
1489643319,1,0
1489644090,0,2
1489645468,0,1
1489648346,0,1
1489649124,0,1
1489649775,1,0
1489652667,3,0
1489657937,0,1
1489660842,1,0
1489661547,0,2
1489667804,0,1
1489668507,1,0
1489669307,1,0
1489670651,2,0
1489672110,0,1
1489673083,1,0
1489675244,1,0
1489678815,1,1
1489679555,0,2
1489686977,0,1
1489690593,0,1
1489692027,0,1
1489693465,0,1
1489695628,0,1
1489697048,0,1
1489701371,0,18
1489702122,0,1
1489702817,0,17
1489704263,0,1
1489706409,0,3
1489707168,1,2
1489708590,0,3
1489709300,0,1
1489710758,0,1
1489711467,1,0
1489712493,0,1
1489714570,0,2
1489716097,0,2
1489717453,0,1
1489718896,0,1
1489719710,0,2
1489720371,1,0
1489721054,1,1
1489722497,0,1
1489723301,1,0
1489725371,0,171
1489730502,1,0
1489736907,0,124
1489739055,0,1
1489741305,3,0
1489741948,0,1
1489743390,0,2
1489744106,1,0
1489746407,0,1
1489747226,0,1
1489747935,0,1
1489748672,1,0
1489749381,2,1
1489750110,0,7
1489750815,0,2
1489751546,0,4
1489752270,0,4
1489752991,0,4
1489753724,2,7
1489755443,0,16
1489756122,1,7
1489756821,0,6
1489757571,0,5
1489758249,0,4
1489758995,0,2
1489759703,0,10
1489760408,0,4
1489761848,0,10
1489762598,0,4
1489763327,0,3
1489764047,0,7
1489764767,0,5
1489766185,0,10
1489767640,3,4
1489768349,0,5
1489770127,0,19
1489770752,0,7
1489771463,1,9
1489772184,1,11
1489772930,1,11
1489773678,0,8
1489774364,0,13
1489775054,0,4
1489775787,0,4
1489777318,1,0
1489777948,2,3
1489778666,2,4
1489779387,0,2
1489780912,2,1
1489781553,0,6
1489782262,0,5
1489783238,0,3
1489783948,0,1
1489784680,0,6
1489785378,0,3
1489786101,0,2
1489786825,0,4
1489787558,2,3
1489788529,3,661
1489789261,0,1
1489789945,0,1
1489790658,4,0
1489791371,0,1
1489792838,1,2
1489793539,1,0
1489794267,0,1
1489795709,0,1
1489799325,0,2
1489804121,0,1
1489804810,0,1
1489806262,0,1
1489808415,3,7
1489811301,1,0
1489818073,0,1
1489819463,0,1
1489820911,0,1
1489821624,0,1
1489824543,2,0
1489826646,0,1
1489828105,1,0
1489829566,0,1
1489831704,0,2
1489832435,0,1
1489833192,0,1
1489833848,1,0
1489834581,0,1
1489841069,3,0
1489843484,0,1
1489844443,1,0
1489846582,3,0
1489850174,0,1
1489851617,0,1
1489852357,1,0
1489853319,1,0
1489854750,2,0
1489855446,1,0
1489858370,0,2
1489861245,1,1
1489862659,0,1
1489869138,0,1
1489872043,1,0
1489872761,1,0
1489874172,1,0
1489879218,1,0
1489884973,3,0
1489892897,0,1
1489897938,1,0
1489900118,2,0
1489901563,0,1
1489911371,1,0
1489915233,1,0
1489921700,1,0
1489923157,0,1
1489923864,1,1
1489926035,1,0
1489926754,3,0
1489928182,1,0
1489931803,1,0
1489932774,0,1
1489933450,1,0
1489934200,2,0
1489937071,0,1
1489942100,0,1
1489955056,1,0
1489957302,0,1
1489959398,1,1
1489960099,1,0
1489960922,1,0
1489962979,1,0
1489965865,1,0
1489966571,3,0
1489967311,1,0
1489970177,0,1
1489982529,0,1
1489986100,0,1
1489991787,1,0
1489993314,1,0
1489993930,1,0
1489997785,1,0
1490001401,2,0
1490003537,0,1
1490005712,2,0
1490007144,53,0
1490008121,1,0
1490009559,1,0
1490013866,1,0
1490016760,1,0
1490018521,0,1
1490019886,1,0
1490024192,3,0
1490026339,1,0
1490029292,1,0
1490030650,1,0
1490031400,3,0
1490041036,1,0
1490042424,8,0
1490043182,4,0
1490045329,0,2
1490055629,0,1
1490057778,1,0
1490058540,2,0
1490068105,0,1
1490071704,2,0
1490072503,0,1
1490076102,0,1
1490076745,1,0
1490077456,2,0
1490080118,2,0
1490080823,1,0
1490081555,0,1
1490086584,3,0
1490088029,1,0
1490090921,1,0
1490091616,1,0
1490092362,1,0
1490094502,1,0
1490096667,1,0
1490102660,1,0
1490103426,1,0
1490105536,13,0
1490107000,0,1
1490108703,1,1
1490112976,1,0
1490116575,4,0
1490122345,69,0
1490123303,0,4
1490124023,0,4
1490128594,5,0
1490129302,7,0
1490130737,3,0
1490132921,0,1
1490135057,2,0
1490142263,1,0
1490145391,1,0
1490146810,2,0
1490147547,1,0
1490151394,0,2
1490153540,1,0
1490154984,1,0
1490158580,3,0
1490163634,2,1
1490164346,0,1
1490169377,1,0
1490170115,1,0
1490172982,1,0
1490175860,3,0
1490181610,1,0
1490185233,0,1
1490185946,0,1
1490186661,4,0
1490188821,1,0
1490190253,1,1
1490193145,0,1
1490196754,1,0
1490198188,1,0
1490199633,1,0
1490203236,1,0
1490203946,1,0
1490204660,1,34
1490206094,3,0
1490208258,0,4
1490208980,4,0
1490210414,0,2
1490211154,0,1
1490214040,0,1
1490216172,1,0
1490216899,0,1
1490217626,1,0
1490218344,0,1
1490219060,0,1
1490220520,1,0
1490222652,1,1
1490224826,2,0
1490226978,4,1
1490229858,3,0
1490232757,1,0
1490233447,0,1
1490237065,0,1
1490241377,2,0
1490242124,0,1
1490246432,0,2
1490247864,3,0
1490249293,0,1
1490252173,0,1
1490252914,1,0
1490254342,1,0
1490256499,0,1
1490257233,1,0
1490257940,4,1
1490258922,1,0
1490260343,2,0
1490263327,1,0
1490264666,2,0
1490265382,0,1
1490266903,1,0
1490271868,1,0
1490273313,0,1
1490275462,0,2
1490276894,1,0
1490281319,1,0
1490282664,1,0
1490292102,1,0
1490294916,1,0
1490297799,0,1
1490299305,1,1
1490299932,2,1
1490302109,1,0
1490302900,1,0
1490305003,0,2
1490306521,0,2
1490308112,3,0
1490308822,1,0
1490311223,0,1
1490312647,1,0
1490314117,0,1
1490316246,0,1
1490320572,2,0
1490323446,0,1
1490324187,1,0
1490329935,0,1
1490331382,1,0
1490333549,0,2
1490334245,1,0
1490334993,1,1
1490336424,0,1
1490342910,1,0
1490345787,0,1
1490347233,2,0
1490351543,0,1
1490352984,1,0
1490353715,3,0
1490357298,1,0
1490358046,0,1
1490360917,0,1
1490365969,2,0
1490368091,1,0
1490371716,0,1
1490373157,3,0
1490374589,0,2
1490375299,1,0
1490376030,0,1
1490376746,0,1
1490377464,0,1
1490378891,1,0
1490380608,2,0
1490382113,1,0
1490382743,1,0
1490383468,0,1
1490384903,0,1
1490385691,0,1
1490391390,0,1
1490392115,0,2
1490394261,0,1
1490394990,0,1
1490397163,0,1
1490397853,2,0
1490400751,1,0
1490402896,0,1
1490406515,2,0
1490413717,0,2
1490415870,0,1
1490428885,0,2
1490431000,1,0
1490432629,0,1
1490434113,2,0
1490441800,0,1
1490454103,0,2
1490454757,1,0
1490456911,0,1
1490457722,0,1
1490459075,0,1
1490465556,0,1
1490473715,0,1
1490474421,1,0
1490476108,0,1
1490476820,1,0
1490477560,0,1
1490478986,0,1
1490479695,1,0
1490483322,1,1
1490484020,0,1
1490485448,3,0
1490489075,0,1
1490493385,1,0
1490495542,2,0
1490503010,0,1
1490503705,0,1
1490504514,1,0
1490505133,1,0
1490510898,0,1
1490513053,1,0
1490513784,0,1
1490515717,1,0
1490521468,25,0
1490522903,0,1
1490523624,3,0
1490524335,1,1
1490526519,1,1
1490527946,1,0
1490531562,0,1
1490532990,1,1
1490535863,0,1
1490540894,2,0
1490541634,1,0
1490544510,1,0
1490546176,1,0
1490553850,0,1
1490561048,1,0
1490563941,0,1
1490565376,0,1
1490567538,1,1
1490570420,1,0
1490571135,1,1
1490574975,0,2
1490575710,1,0
1490577154,3,0
1490583694,1,0
1490589377,0,1
1490598750,0,1
1490604509,0,1
1490605295,1,0
1490605957,0,2
1490610262,0,1
1490611711,0,77
1490612497,2,0
1490613859,0,1
1490614581,0,1
1490615317,1,0
1490616092,1,0
1490617457,3,0
1490626113,2,1
1490627550,1,0
1490628258,0,1
1490628981,1,0
1490630481,1,0
1490631852,1,0
1490633293,3,0
1490635716,0,2
1490642908,5,0
1490645319,0,1
1490646748,2,0
1490651770,2,0
1490653232,1,0
1490656119,1,0
1490656814,1,0
1490657555,1,0
1490658250,0,1
1490662588,0,1
1490664025,0,1
1490664737,2,0
1490665457,1,0
1490666925,1,0
1490667620,3,0
