DateTime,AddedIPs,RemovedIPs
1489996922,0,1
1489998121,3,0
1489999922,8,0
1490000522,1,0
1490001722,0,2
1490002922,1,0
1490004122,1,2
1490004722,1,0
1490005922,0,2
1490006521,0,1
1490008922,2,0
1490009522,1,0
1490010122,1,0
1490010722,1,0
1490011321,2,0
1490013721,1,0
1490014322,0,1
1490016122,1,0
1490018522,1,0
1490019722,0,1
1490020922,0,4
1490022122,1,0
1490024522,1,0
1490028122,0,5
1490029322,2,0
1490030522,0,1
1490034121,1,1
1490040122,0,2
1490040721,1,0
1490041322,0,2
1490043121,2,7
1490044922,0,3
1490046121,0,1
1490046722,0,2
1490049722,0,1
1490050921,7,0
1490051521,0,7
1490053322,0,15
1490053922,0,1
1490055721,13,0
1490056321,3,1
1490056922,8,1
1490058122,6,1
1490059322,0,1
1490060522,0,4
1490061722,3,0
1490062322,0,2
1490064122,1,2
1490064722,0,3
1490065322,1,0
1490066521,0,1
1490067121,1,1
1490068921,0,1
1490070122,0,1
1490070721,2,0
1490073721,1,3
1490075522,0,2
1490076722,2,0
1490077322,0,1
1490077922,0,1
1490079722,0,1
1490080922,2,0
1490081521,0,1
1490082122,2,0
1490083322,1,7
1490084521,0,2
1490085122,1,0
1490088122,1,2
1490089321,1,2
1490089922,1,0
1490090522,2,2
1490091122,2,0
1490091721,3,0
1490092321,2,0
1490094121,2,0
1490095322,0,2
1490095921,2,0
1490096521,1,1
1490097122,3,0
1490098321,0,1
1490099522,0,1
1490102522,3,0
1490103721,1,0
1490104922,0,1
1490106122,1,0
1490107322,1,0
1490108522,0,4
1490109722,1,0
1490110922,0,1
1490112121,0,5
1490113321,1,1
1490115721,1,0
1490116321,1,0
1490117522,1,0
1490118121,1,0
1490119321,7,0
1490120522,1,2
1490122322,0,4
1490124722,0,3
1490125321,1,0
1490125921,0,6
1490127722,1,1
1490128922,1,0
1490129521,0,2
1490131322,1,0
1490132521,0,1
1490134921,3,0
1490137322,0,1
1490143322,1,0
1490145121,0,1
1490146321,0,5
1490146921,1,9
1490148122,2,1
1490152321,1,0
1490154122,0,3
1490155322,0,2
1490157121,0,2
1490158322,1,0
1490159521,2,9
1490160721,0,1
1490162521,1,4
1490163722,16,0
1490164322,1,0
1490164922,1,1
1490166122,0,2
1490167321,2,2
1490167922,4,1
1490169721,1,2
1490170922,1,2
1490173322,2,2
1490173921,0,12
1490175122,1,0
1490176321,0,2
1490177522,0,1
1490179922,0,1
1490184121,1,0
1490186521,1,5
1490188922,0,2
1490190121,1,0
1490191322,0,3
1490195522,0,1
1490198522,0,2
1490199721,1,4
1490202122,2,3
1490202722,0,3
1490203326,0,4
1490205722,0,1
1490207522,1,0
1490208121,1,2
1490209921,0,4
1490212321,0,1
1490214122,1,2
1490216522,0,2
1490217722,5,0
1490218321,5,1
1490220121,2,0
1490220722,1,0
1490221321,3,4
1490222521,1,0
1490223721,1,0
1490226121,2,1
1490227322,0,1
1490229122,2,2
1490229722,0,2
1490230321,0,2
1490231522,5,4
1490233322,1,0
1490235721,1,1
1490236921,1,0
1490238722,0,1
1490239921,0,1
1490240521,2,2
1490241121,1,0
1490242921,1,0
1490243521,0,1
1490247721,1,4
1490248921,2,3
1490250121,4,1
1490251322,1,5
1490252522,1,0
1490254922,0,1
1490255522,1,1
1490256722,1,1
1490259722,1,0
1490260922,1,1
1490262122,1,7
1490263322,1,4
1490264521,1,3
1490268121,1,0
1490268721,1,0
1490269322,0,1
1490270521,0,3
1490271721,0,1
1490274121,0,3
1490276521,0,1
1490277721,2,0
1490278921,0,4
1490279521,0,1
1490281322,3,4
1490283722,1,0
1490284922,0,12
1490289121,0,1
1490289722,2,2
1490292121,1,1
1490293321,13,0
1490294521,0,4
1490295723,2,1
1490296321,1,0
1490296921,4,3
1490298122,1,10
1490299322,0,1
1490300522,2,3
1490301121,0,1
1490302921,0,2
1490303522,0,2
1490304721,0,2
1490306522,2,0
1490308321,0,4
1490308921,0,2
1490310122,0,3
1490311332,2,1
1490312521,0,3
1490313122,0,4
1490314322,1,0
1490316727,0,2
1490317921,1,2
1490319722,1,0
1490324522,0,3
1490325122,1,0
1490325721,1,0
1490330521,0,5
1490331722,1,0
