DateTime,AddedIPs,RemovedIPs
1490324522,80,80
1490325122,76,76
1490325721,80,80
1490326321,80,80
1490326922,70,70
1490327522,78,78
1490328123,80,80
1490328722,73,73
1490329321,75,75
1490329922,53,53
1490330521,71,71
1490331122,71,71
1490331722,80,80
1490332321,80,80
1490332922,79,79
1490333521,80,80
1490334121,80,80
1490334722,75,75
1490335922,61,61
1490336522,69,69
1490337122,73,73
1490337722,80,80
1490338923,75,75
1490339522,73,73
1490340121,80,80
1490340721,80,80
1490341321,29,29
1490341922,76,76
1490342527,80,80
1490343721,55,55
1490344322,79,79
1490344921,80,80
1490346122,77,77
1490346722,71,71
1490347321,72,72
1490347921,80,80
1490348522,79,79
1490349121,80,80
1490349725,80,80
1490350321,80,80
1490350921,80,80
1490351521,75,75
1490352121,80,80
1490352722,80,80
1490353322,80,80
1490353921,80,80
1490354521,78,78
1490355121,77,77
1490355722,77,77
1490356322,80,80
1490356932,72,72
1490357521,76,76
1490358121,80,80
1490358721,70,70
1490359321,80,80
1490359921,80,80
1490360522,80,80
1490361721,79,79
1490362321,73,73
1490362922,80,80
1490364122,77,77
1490364722,75,75
1490365322,73,73
1490365921,60,60
1490366521,80,80
1490367722,80,80
1490368921,70,70
1490369521,80,80
1490370122,76,76
1490370722,80,80
1490371321,71,71
1490371921,80,80
1490372522,55,55
1490373121,79,79
1490373722,69,69
1490374322,73,73
1490374921,68,68
1490375521,70,70
1490376121,71,71
1490377321,78,78
1490377922,79,79
1490378521,66,66
1490379122,80,80
1490379722,80,80
1490380322,80,80
1490380922,80,80
1490381522,80,80
1490382121,80,80
1490382722,80,80
1490383322,72,72
1490383922,80,80
1490384521,80,80
1490385721,80,80
1490386322,80,80
1490386922,80,80
1490387522,80,80
1490388122,80,80
1490388722,80,80
1490389321,80,80
1490389922,80,80
1490390521,77,77
1490391121,80,80
1490391721,80,80
1490392321,80,80
1490392921,14,14
1490393522,80,80
1490394122,80,80
1490394722,80,80
1490395322,80,80
1490395921,80,80
1490396521,80,80
1490397122,80,80
1490397722,80,80
1490398322,80,80
1490398921,80,80
1490399522,80,80
1490400122,80,80
1490400722,32,32
1490401321,80,80
1490402522,80,80
1490403121,34,34
1490403721,80,80
1490404921,80,80
1490405521,80,80
1490406122,80,80
1490406721,79,79
1490407322,80,80
1490407921,79,79
1490408521,78,78
1490409122,80,80
1490409722,80,80
1490410326,80,80
1490410922,80,80
1490412122,80,80
1490412721,79,79
1490413322,80,80
1490413921,65,65
1490414522,80,80
1490415126,78,78
1490415721,80,80
1490416327,80,80
1490416921,80,80
1490418121,80,80
1490418722,77,77
1490419323,80,80
1490419921,80,80
1490420522,80,80
1490421122,78,78
1490421722,80,80
1490422322,80,80
1490422921,80,80
1490424122,80,80
1490424722,80,80
1490425321,80,80
1490426521,74,74
1490427722,80,80
1490428322,80,80
1490428921,54,54
1490429521,75,75
1490430122,60,60
1490431321,77,77
1490431922,80,80
1490432522,77,77
1490433122,75,75
1490433721,79,79
1490434921,77,77
1490435522,80,80
1490436121,79,79
1490436722,80,80
1490437322,80,80
1490438521,79,79
1490439121,72,72
1490439722,75,75
1490440321,80,80
1490440921,79,79
1490441521,75,75
1490442121,80,80
1490442722,80,80
1490443322,80,80
1490443922,75,75
1490444522,80,80
1490445722,79,79
1490446321,78,78
1490446921,71,71
1490447521,75,75
1490448122,80,80
1490448722,80,80
1490449321,79,79
1490449921,80,80
1490450521,80,80
1490451121,79,79
1490451721,77,77
1490452321,80,80
1490452921,80,80
1490453523,79,79
1490454121,12,12
1490454722,79,79
1490455322,74,74
1490455921,80,80
1490456521,80,80
1490457722,59,59
1490458322,80,80
1490458922,75,75
1490459522,70,70
1490460121,80,80
1490460721,80,80
1490461321,75,75
1490462522,80,80
1490463122,80,80
1490463722,80,80
1490464322,80,80
1490464922,19,19
1490465522,80,80
1490466122,79,79
1490466721,77,77
1490467322,77,77
1490467921,79,79
1490468522,76,76
1490469122,74,74
1490469722,54,54
1490470333,79,79
1490470922,79,79
1490471522,80,80
1490472121,79,79
1490473321,80,80
1490473921,76,76
1490474523,78,78
1490475121,80,80
1490475721,80,80
1490476921,76,76
1490477521,67,67
1490478127,77,77
1490479322,78,78
1490479925,80,80
1490480536,80,80
1490481121,80,80
1490481721,80,80
1490482323,80,80
1490482921,80,80
1490483521,80,80
1490484129,80,80
1490484722,80,80
1490485322,80,80
1490485921,80,80
1490486522,80,80
1490487121,39,39
1490487723,80,80
1490488923,79,79
1490489522,80,80
1490490122,80,80
1490490722,80,80
1490491322,78,78
1490492522,79,79
1490493121,80,80
1490493721,80,80
1490494922,79,79
1490495523,80,80
1490496121,80,80
1490496722,80,80
1490497321,70,70
1490497922,80,80
1490498522,80,80
1490499122,80,80
1490499722,78,78
1490500321,80,80
1490500922,80,80
1490502122,77,77
1490502722,80,80
1490503322,80,80
1490503923,79,79
1490504522,80,80
1490505122,79,79
1490505721,80,80
1490506322,80,80
1490506921,80,80
1490508121,80,80
1490508721,80,80
1490509322,78,78
1490510522,80,80
1490511122,80,80
1490511722,80,80
1490512336,79,79
1490512921,79,79
1490513521,78,78
1490514122,80,80
1490514722,80,80
1490515322,80,80
1490515921,29,29
1490516521,79,79
1490517122,80,80
1490517721,80,80
1490518322,79,79
1490518922,77,77
1490519522,80,80
1490520122,80,80
1490520722,78,78
1490521322,80,80
1490521921,80,80
1490522522,79,79
1490523122,78,78
1490523722,16,16
1490524921,79,79
1490525521,80,80
1490526121,72,72
1490526721,80,80
1490527321,80,80
1490527923,80,80
1490528522,75,75
1490529122,79,79
1490529722,76,76
1490530321,78,78
1490530921,70,70
1490531522,78,78
1490532121,80,80
1490532722,80,80
1490533321,79,79
1490533921,39,39
1490534522,79,79
1490535721,76,76
1490536321,75,75
1490536921,80,80
1490538122,76,76
1490538721,77,77
1490539322,80,80
1490540522,78,78
1490541121,74,74
1490541721,80,80
1490542921,79,79
1490543522,77,77
1490544122,80,80
1490545321,36,36
1490545921,80,80
1490546522,80,80
1490547722,63,63
1490548322,80,80
1490548921,79,79
1490550121,79,79
1490550722,80,80
1490551322,80,80
1490551921,79,79
1490552521,73,73
1490553122,80,80
1490553721,78,78
1490554922,29,29
1490555522,74,74
1490556122,80,80
1490556722,80,80
1490557321,78,78
1490557921,77,77
1490558522,80,80
1490559721,68,68
1490560322,80,80
1490560921,79,79
1490561522,73,73
1490562122,80,80
1490563321,80,80
1490564522,63,63
1490565121,78,78
1490565722,80,80
1490566322,80,80
1490566922,79,79
1490567522,58,58
1490568122,80,80
1490568721,80,80
1490569322,80,80
1490569922,79,79
1490570522,80,80
1490571121,80,80
1490571722,80,80
1490572322,79,79
1490572922,79,79
1490573522,73,73
1490574122,80,80
1490574721,80,80
1490575322,80,80
1490575922,79,79
1490576521,71,71
1490577123,80,80
1490577721,80,80
1490578322,80,80
1490578921,80,80
1490579522,80,80
1490580122,80,80
1490580722,80,80
1490581322,80,80
1490581923,80,80
1490582522,75,75
1490583122,80,80
1490583722,80,80
1490584321,77,77
1490584922,80,80
1490585521,71,71
1490586121,76,76
1490586722,74,74
1490587322,73,73
1490587922,80,80
1490588522,78,78
1490589122,80,80
1490589722,79,79
1490590922,70,70
1490591521,57,57
1490592121,76,76
1490592721,77,77
1490593322,80,80
1490594522,79,79
1490595721,74,74
1490596322,80,80
1490596922,76,76
1490598121,74,74
1490599322,79,79
1490599921,78,78
1490600521,77,77
1490601122,74,74
1490601721,63,63
1490602321,80,80
1490602922,77,77
1490603522,73,73
1490604121,72,72
1490604721,76,76
1490605322,79,79
1490605922,64,64
1490606522,80,80
1490607122,80,80
1490607722,75,75
1490608321,36,36
1490608922,80,80
1490609521,80,80
1490610121,78,78
1490611322,79,79
1490611922,78,78
1490612521,80,80
1490613121,75,75
1490613722,77,77
1490614321,80,80
1490614922,22,22
1490615522,76,76
1490616122,80,80
1490616721,77,77
1490617322,80,80
1490617921,80,80
1490618521,74,74
1490619122,70,70
1490619721,59,59
1490620321,80,80
1490620927,75,75
1490621521,63,63
1490622122,75,75
1490622721,74,74
1490623322,80,80
1490623921,57,57
1490624532,70,70
1490625122,80,80
1490625722,74,74
1490626926,70,70
1490627521,80,80
1490628127,80,80
1490628721,75,75
1490629323,80,80
1490629922,78,78
1490630522,75,75
1490631122,77,77
1490631721,76,76
1490632922,71,71
1490634122,59,59
1490634721,75,75
1490635321,80,80
1490636522,70,70
1490637722,77,77
1490638322,73,73
1490638921,74,74
1490639522,76,76
1490640121,76,76
1490640722,80,80
1490641322,79,79
1490641922,80,80
1490642522,79,79
1490643122,80,80
1490643722,78,78
1490644321,79,79
1490644927,80,80
1490646121,38,38
1490646722,18,18
1490647321,80,80
1490648522,66,66
1490649122,80,80
1490649722,79,79
1490650922,65,65
1490651522,73,73
1490652121,80,80
1490652722,78,78
1490653322,57,57
1490653922,73,73
1490654522,80,80
1490655121,80,80
1490655722,80,80
1490656321,80,80
1490656922,79,79
1490657521,69,69
1490658122,79,79
1490658721,80,80
