DateTime,AddedIPs,RemovedIPs
1490442511,4,4
1490443307,4,8
1490443950,4,7
1490444653,4,4
1490445398,11,8
1490446111,2,8
1490446907,1,6
1490447556,4,6
1490448260,6,0
1490449000,6,6
1490449699,8,3
1490450501,10,8
1490451138,6,8
1490451875,6,11
1490452594,2,3
1490453320,4,4
1490454106,3,4
1490454759,2,3
1490455469,10,3
1490456193,10,6
1490456913,3,9
1490457725,7,4
1490458336,3,4
1490459078,3,2
1490459811,10,6
1490460507,5,6
1490461304,2,9
1490461936,4,7
1490462672,5,5
1490463418,5,1
1490464110,5,6
1490464902,5,4
1490465559,1,7
1490466255,4,7
1490466996,9,4
1490467707,6,9
1490468511,6,6
1490469145,2,8
1490469868,7,8
1490470575,2,9
1490471314,0,10
1490472277,7,5
1490472975,5,7
1490473718,2,5
1490474424,10,8
1490475157,5,1
1490476111,5,17
1490476823,5,0
1490477563,6,3
1490478251,8,5
1490478989,7,5
1490479698,5,0
1490480438,6,13
1490481133,2,0
1490481862,5,11
1490482585,4,0
1490483325,4,13
1490484022,6,9
1490484755,6,0
1490485451,4,5
1490486197,3,3
1490486902,2,6
1490487628,4,0
1490488335,5,3
1490489078,6,11
1490489783,5,2
1490490503,3,0
1490491228,4,7
1490491936,6,0
1490492663,5,15
1490493387,2,0
1490494116,6,10
1490494837,5,0
1490495545,7,8
1490496260,5,0
1490496979,5,6
1490497696,11,7
1490498436,4,9
1490499164,4,3
1490499848,5,0
1490500592,1,8
1490501295,2,0
1490502024,4,9
1490503013,1,7
1490503708,1,1
1490504516,5,7
1490505136,1,1
1490505866,2,4
1490506626,3,3
1490507304,6,1
1490508102,3,7
1490508752,4,7
1490509453,6,2
1490510202,5,0
1490510900,6,20
1490511698,4,0
1490512353,1,9
1490513056,6,0
1490513786,5,4
1490514787,6,2
1490515720,4,9
1490516419,1,5
1490517150,5,4
1490517848,7,2
1490518588,9,6
1490519296,4,0
1490520041,8,14
1490520743,5,0
1490521471,5,5
1490522182,6,0
1490522906,8,12
1490523627,8,0
1490524338,9,4
1490525065,5,10
1490525781,6,5
1490526522,11,6
1490527219,8,0
1490527949,2,6
1490528649,6,4
1490529392,8,4
1490530118,5,2
1490530832,1,0
1490531564,5,8
1490532250,4,0
1490532993,2,7
1490533693,2,0
1490534442,7,14
1490535142,5,0
1490535866,1,11
1490536589,1,0
1490537324,4,4
1490538025,5,3
1490538759,6,9
1490539448,4,5
1490540188,11,3
1490540897,3,5
1490541637,4,11
1490542342,6,7
1490543065,4,3
1490543804,4,3
1490544513,7,4
1490545493,8,10
1490546179,4,0
1490546910,6,11
1490547689,7,0
1490548337,4,2
1490549068,4,10
1490549802,4,6
1490550770,9,5
1490551715,4,9
1490552416,6,3
1490553167,5,3
1490553852,8,7
1490554594,7,7
1490555294,5,6
1490556038,2,5
1490556740,6,9
1490557462,4,3
1490558186,3,3
1490558927,7,8
1490559622,4,4
1490560351,6,12
1490561051,3,4
1490561796,5,8
1490562502,4,6
1490563230,2,7
1490563943,10,9
1490564669,6,5
1490565379,3,4
1490566106,7,5
1490566826,2,6
1490567541,3,12
1490568263,5,4
1490568983,1,11
1490569723,6,6
1490570424,2,4
1490571138,0,4
1490571863,2,11
1490572918,3,8
1490573540,5,0
1490574274,3,4
1490574978,4,5
1490575713,4,5
1490576489,3,10
1490577157,6,9
1490577853,6,0
1490578604,2,10
1490579300,3,0
1490580132,8,6
1490580743,7,0
1490581468,3,4
1490582186,4,12
1490582914,6,0
1490583697,5,12
1490584357,0,6
1490585053,3,0
1490585799,6,6
1490586507,3,7
1490587313,4,0
1490587943,4,7
1490588668,7,10
1490589380,14,3
1490590109,2,0
1490590900,5,7
1490591550,5,7
1490592264,3,0
1490592989,5,3
1490593722,9,10
1490594524,19,4
1490595143,5,0
1490595865,6,7
1490596585,5,0
1490597318,9,8
1490598092,3,0
1490598753,5,7
1490599451,1,0
1490600188,5,8
1490600895,3,0
1490601709,8,7
1490602342,5,3
1490603072,9,5
1490603779,2,7
1490604512,3,3
1490605298,4,5
1490605960,12,8
1490606653,3,2
1490607405,4,8
1490608096,3,2
1490608936,3,6
1490609543,3,6
1490610265,19,4
1490610989,14,9
1490611713,4,3
1490612500,4,5
1490613144,3,0
1490613862,6,9
1490614584,4,4
1490615320,2,1
1490616095,2,3
1490616756,3,8
1490617460,3,2
1490618203,6,1
1490618907,10,4
1490619702,3,3
1490620353,5,3
1490621052,5,5
1490621811,4,4
1490622511,3,3
1490623337,2,3
1490623944,1,2
1490624664,9,0
1490625386,4,12
1490626116,3,6
1490626881,7,0
1490627553,3,5
1490628260,7,9
1490628984,3,0
1490629733,8,7
1490630484,5,0
1490631148,0,7
1490631855,10,0
1490632587,13,12
1490633296,4,0
1490634289,7,8
1490634982,3,7
1490635719,6,4
1490636417,6,8
1490637148,4,2
1490637869,3,5
1490638585,3,6
1490639312,3,6
1490640021,7,3
1490640748,8,4
1490641475,5,5
1490642176,8,4
1490642911,8,2
1490643624,10,4
1490644363,9,6
1490645321,7,15
1490646010,3,5
1490646751,3,0
1490647450,2,7
