DateTime,AddedIPs,RemovedIPs
1490049608,11,20
1490053696,23,26
1490055628,25,0
1490059484,22,31
1490061399,9,29
1490063342,28,24
1490065320,22,33
1490067144,14,27
1490069309,17,31
1490071211,17,26
1490073160,37,0
1490075073,30,35
1490077242,27,13
1490081075,30,41
1490082993,20,26
1490085180,15,22
1490087082,9,27
1490089000,19,0
1490098881,15,80
1490102658,27,37
1490104585,16,23
1490106534,20,16
1490110585,25,39
1490112500,8,21
1490114429,8,27
1490116389,8,16
1490118255,36,11
1490120178,17,10
1490122097,20,29
1490124022,15,11
1490126191,17,0
1490128118,34,11
1490130127,15,0
1490133874,14,25
1490135794,12,16
1490137713,17,12
1490139620,28,0
1490143453,25,43
1490147308,32,21
1490149228,20,10
1490153054,32,52
1490156907,29,36
1490158934,21,20
1490160751,15,36
1490162674,18,36
1490164598,22,31
1490166499,23,0
1490168429,22,30
1490170348,18,21
1490174179,16,28
1490176101,14,20
1490178042,14,0
1490179952,17,0
1490183794,18,0
1490185722,17,14
1490187724,24,0
1490189548,35,27
1490191726,32,14
1490193630,22,19
1490195803,26,0
1490199630,31,30
1490201536,26,7
1490203452,26,9
1490205375,9,31
1490207313,17,19
1490209326,20,22
1490214991,21,59
1490216898,15,10
1490218811,23,0
1490220741,22,16
1490222650,21,16
1490224585,23,15
1490228454,24,29
1490230368,25,26
1490232263,26,0
1490234188,30,33
1490242123,17,52
1490244026,24,30
1490245957,34,22
1490247862,41,18
1490249778,20,21
1490251697,30,27
1490253620,23,25
1490257453,16,39
1490259394,15,0
1490261312,19,17
1490268991,18,38
1490270933,20,18
1490272821,17,18
1490278589,5,83
1490280516,13,24
1490282430,14,23
1490286269,12,29
1490288205,32,27
1490292101,23,40
1490293950,10,14
1490295882,8,21
1490297798,21,0
1490299735,22,0
1490303564,25,39
1490305463,27,21
1490308612,25,15
1490310514,19,20
1490312448,24,25
1490314601,19,0
1490316517,34,24
1490318437,22,27
1490320357,29,23
1490322265,24,33
1490324186,30,0
1490326103,29,0
1490328092,36,0
1490329934,31,14
1490332133,29,30
1490334024,42,37
1490335946,26,41
1490339784,23,42
1490341964,9,24
1490343868,28,18
1490345786,18,0
1490347710,20,13
1490349727,16,25
1490351542,9,0
1490353714,14,0
1490355648,17,14
1490359465,33,33
1490363312,28,0
1490367134,23,22
1490369060,20,15
1490370976,27,0
1490372898,26,12
1490376745,21,31
1490378671,11,20
1490382515,31,21
1490384448,29,18
1490386360,30,22
1490388264,35,0
1490390191,25,26
1490392114,30,23
1490394016,20,0
1490395983,21,22
1490397852,39,20
1490399804,25,25
1490401703,20,20
1490403715,22,32
1490405560,15,24
1490407470,29,33
1490411314,27,49
1490413241,32,28
1490415149,20,38
1490417050,17,25
1490418982,29,31
1490422868,37,69
1490428594,19,33
1490430518,10,30
1490432628,13,17
1490434606,10,20
1490436525,13,13
1490438426,9,9
1490440351,5,9
1490442280,12,16
1490444186,6,0
1490446107,14,34
1490448044,20,0
1490449960,22,29
1490451871,25,0
1490453792,22,22
1490455710,24,21
1490457721,17,22
1490459807,15,26
1490461727,16,0
1490463867,20,21
1490465776,21,12
1490467701,18,0
1490469624,26,26
1490471867,20,30
1490473713,24,34
1490475734,29,28
1490477559,20,21
1490479484,18,27
1490481408,23,22
1490483321,30,28
1490485243,39,43
1490487155,31,25
1490490988,25,42
1490492905,21,16
1490494833,22,32
1490496760,25,0
1490498655,24,29
1490500588,20,35
1490502517,19,22
1490504512,32,22
1490506622,16,28
1490508506,21,0
1490510424,22,34
1490512349,13,0
1490514271,21,0
1490516200,14,17
1490518120,14,11
1490520037,27,14
1490521958,17,14
1490523855,13,8
1490525777,8,9
1490527702,9,6
1490531560,6,15
1490533474,22,17
1490535400,19,20
1490537321,23,14
1490539234,26,23
1490541157,33,18
1490543061,22,21
1490545489,14,14
1490547398,12,11
1490549309,14,20
1490551330,15,21
1490553163,31,21
1490555073,25,17
1490557000,15,25
1490558923,30,22
1490560834,11,26
1490562750,23,28
1490566589,25,33
1490570419,32,50
1490572360,24,39
1490574270,24,30
1490576194,19,0
1490578111,21,19
1490580129,23,22
1490581962,19,19
1490583881,19,22
1490585795,26,26
1490587721,17,14
1490589634,12,23
1490591545,19,29
1490593452,18,16
1490595391,25,20
1490597314,23,21
1490599243,13,18
1490601186,5,22
1490604987,13,30
1490606914,8,25
1490608924,11,17
1490610756,10,10
1490612916,13,11
1490614826,13,13
1490616752,12,0
1490618662,23,6
1490620579,14,23
1490628256,25,102
1490630192,18,31
1490632105,26,14
1490634285,10,17
1490636208,13,15
