DateTime,AddedIPs,RemovedIPs
1490294203,15,9
1490295404,13,8
1490296358,16,8
1490297319,19,20
1490298284,18,6
1490299317,20,17
1490300414,18,7
1490301398,16,16
1490302347,10,11
1490303298,9,16
1490304270,14,5
1490305224,17,9
1490306177,12,12
1490307159,12,8
1490308123,9,12
1490309067,12,13
1490310127,10,8
1490311236,14,10
1490312177,7,10
1490313153,14,20
1490314129,6,3
1490315063,18,11
1490316042,12,5
1490316993,11,12
1490317962,15,11
1490318910,206,166
1490319875,12,12
1490320913,12,5
1490322039,17,7
1490322987,12,8
1490323950,9,15
1490324907,17,8
1490325856,12,8
1490326823,15,12
1490327812,3,13
1490328750,19,14
1490329718,6,7
1490330676,13,14
1490331714,13,7
1490332832,18,19
1490333802,3,8
1490334748,13,8
1490335714,12,18
1490336666,8,9
1490337642,14,10
1490338610,10,17
1490339553,15,18
1490340516,9,3
1490341480,9,6
1490342531,17,14
1490343638,19,5
1490344580,3,9
1490345543,13,10
1490346505,12,10
1490347454,7,9
1490348425,10,15
1490349383,10,14
1490350364,10,12
1490351318,5,6
1490352268,14,6
1490353307,15,11
1490354438,15,10
1490355653,12,19
1490356597,8,0
1490357570,12,32
1490358513,12,1
1490359478,18,34
1490360511,17,2
1490361624,13,10
1490362588,9,6
1490363543,16,11
1490364503,12,4
1490365452,7,18
1490366427,23,10
1490367403,8,13
1490368372,12,7
1490369315,8,5
1490370268,4,0
1490371305,17,15
1490372426,11,4
1490373389,10,20
1490374341,7,0
1490375310,13,7
1490376255,1032,1060
1490377225,16,0
1490378187,6,8
1490379159,9,14
1490380115,6,0
1490381066,14,11
1490382125,12,18
1490383220,15,0
1490384184,8,7
1490385144,10,8
1490386095,6,7
1490387061,19,18
1490388023,9,0
1490388975,10,8
1490389951,9,9
1490390894,11,9
1490391852,7,8
1490392899,12,6
1490394020,14,12
1490395002,10,15
1490395987,11,6
1490396925,9,8
1490397866,8,11
1490398829,5,9
1490399808,4,8
1490400764,6,7
1490401708,6,0
1490402664,14,18
1490403726,15,10
1490404823,10,7
1490405798,385,181
1490406759,10,5
1490407703,10,0
1490408667,10,26
1490409615,9,0
1490410581,7,18
1490411554,11,7
1490412499,6,0
1490413449,6,7
1490414505,7,28
1490415625,9,6
1490416598,5,8
1490417539,15,10
1490418503,15,12
1490419470,4,12
1490420417,10,8
1490421385,3,0
1490422368,8,24
1490423315,11,3
1490424264,12,7
1490425315,22,10
1490426412,18,10
1490427383,7,4
1490428338,20,14
1490429304,6,18
1490430265,9,5
1490431213,18,15
1490432183,10,7
1490433139,15,11
1490434124,6,7
1490435054,7,0
1490436092,5,8
1490436995,8,8
1490437961,9,5
1490438917,6,13
1490439866,12,5
1490440840,11,7
1490441812,6,16
1490442752,6,2
1490443706,9,12
1490444663,7,11
1490445615,5,5
1490446580,8,20
1490447564,13,15
1490448506,8,8
1490449462,15,17
1490450511,21,8
1490451618,9,10
1490452603,10,9
1490453577,11,10
1490454498,11,15
1490455477,8,11
1490456417,17,12
1490457385,3,13
1490458344,14,15
1490459301,10,5
1490460274,15,17
1490461314,16,9
1490462418,1043,1041
1490463429,9,14
1490464357,11,13
1490465297,4,14
1490466265,18,10
1490467221,12,17
1490468178,9,7
1490469154,14,7
1490470097,17,12
1490471058,7,6
1490472285,15,13
1490473240,17,7
1490474195,15,15
1490475166,12,0
1490476120,10,15
1490477066,20,17
1490478035,17,8
1490478998,6,0
1490479956,20,22
1490480916,6,0
1490481872,19,26
1490482919,8,2
1490484031,12,24
1490484976,8,0
1490485948,5,15
1490486910,17,23
1490487854,5,13
1490488818,16,12
1490489791,4,0
1490490750,20,17
1490490813,199,179
1490491727,4,9
1490492673,6,11
1490493703,13,12
1490494846,14,0
1490495797,7,20
1490496766,11,9
1490497704,12,10
1490498662,6,10
1490499634,12,7
1490500601,5,9
1490501558,16,7
1490502522,10,11
1490503463,7,0
1490504525,14,29
1490505616,11,0
1490506637,8,23
1490507547,4,7
1490508510,5,0
1490509462,16,22
1490510428,9,16
1490511384,10,0
1490512361,17,26
1490513305,4,7
1490514278,8,12
1490515316,19,22
1490516428,12,0
1490517390,6,30
1490518347,14,21
1490519305,19,0
1490520258,12,19
1490521217,7,20
1490522191,3,19
1490523152,15,14
1490524116,10,8
1490525073,7,21
1490526105,11,8
1490527227,10,14
1490528187,7,10
1490529144,4,3
1490530128,5,14
1490531067,9,6
1490532036,12,6
1490533001,15,15
1490533960,21,11
1490534908,12,2
1490535877,10,9
1490536915,5,15
1490538033,14,10
1490538984,4,7
1490539943,19,4
1490540907,12,15
1490541860,4,12
1490542823,11,5
1490543813,5,14
1490544749,13,4
1490545706,8,15
1490546652,15,8
1490547698,19,15
1490548821,862,1023
1490549810,8,22
1490550779,7,11
1490551724,9,9
1490552667,12,11
1490553630,17,12
1490554602,9,35
1490555557,11,0
1490556544,9,30
1490557472,7,14
1490558498,11,0
1490559630,15,25
1490560587,8,22
1490561537,13,0
1490562510,16,11
1490563454,10,7
1490564422,17,7
1490565387,4,8
1490566354,13,22
1490567315,13,4
1490568271,11,9
1490569297,10,0
1490570432,8,21
1490571397,8,0
1490572365,12,18
1490573328,11,9
1490574282,11,13
1490575233,21,0
1490576200,13,18
1490577166,15,0
1490577168,601,339
1490578116,11,11
1490579064,17,10
1490580141,13,32
1490581225,17,13
1490582194,8,7
1490583144,13,9
1490584097,12,0
1490585063,10,11
1490586018,5,0
1490586983,5,2
1490587951,9,25
1490588899,11,0
1490589852,14,17
1490590913,18,8
1490592024,13,15
1490592998,11,8
1490593943,9,11
1490594916,13,12
1490595874,8,9
1490596847,5,14
1490597786,11,6
1490598762,12,6
1490599708,7,10
1490600666,20,12
1490601718,10,11
1490602820,17,10
1490603787,22,7
1490604745,11,9
1490605696,19,12
1490606662,9,11
1490607625,17,5
1490608574,7,6
1490609552,10,7
1490610494,9,12
1490611449,15,17
1490612509,16,12
1490613631,10,10
1490614592,9,7
1490615549,7,18
1490616504,11,3
1490617469,7,9
1490618416,17,10
1490619386,14,11
1490620362,8,0
1490621314,10,1
1490622263,11,9
1490623346,21,16
1490624432,17,8
1490625395,14,6
1490626345,19,4
1490627303,19,10
1490628271,13,12
1490629226,12,6
1490630197,9,6
1490631157,12,0
1490632111,20,4
1490633061,8,5
1490634298,19,16
1490635228,1136,1284
1490636212,5,7
1490637157,18,10
1490638119,15,7
