DateTime,AddedIPs,RemovedIPs
1485805924,20,10
1485820324,12,11
1485834724,16,10
1485849124,10,9
1485863824,11,14
1485878224,10,13
1485892625,12,11
1485907024,10,4
1485921425,8,7
1485935825,13,6
1485950527,12,7
1485965225,5,7
1485979923,10,5
1485994324,6,7
1486009024,13,11
1486023425,12,9
1486038125,10,5
1486052824,9,10
1486067523,17,5
1486081924,6,5
1486096624,33,4
1486111024,31,9
1486125424,5,2
1486139825,10,5
1486154224,4,8
1486168625,4,9
1486183024,19,8
1486197424,13,5
1486211825,18,9
1486226225,19,7
1486240624,21,5
1486255024,14,8
1486269724,11,6
1486284123,12,4
1486298524,14,6
1486312925,11,4
1486327323,9,5
1486341724,15,11
1486356124,15,4
1486370525,18,8
1486384923,9,12
1486399325,13,6
1486413725,15,8
1486428124,11,12
1486442523,6,18
1486456924,12,13
1486471325,13,8
1486486024,17,9
1486500724,23,12
1486515124,14,10
1486529525,12,13
1486543923,12,12
1486558324,7,9
1486572724,10,11
1486587125,16,9
1486601524,11,9
1486615923,11,8
1486630324,18,5
1486644725,10,9
1486659123,5,6
1486673524,10,11
1486687924,10,6
1486702323,17,3
1486717024,10,4
1486731424,12,3
1486745824,7,7
1486760526,11,8
1486775225,8,11
1486789925,10,6
1486804324,9,5
1486819024,12,8
1486833424,9,4
1486847824,16,13
1486862224,7,1
1486876626,11,9
1486891026,7,10
1486905424,7,11
1486919825,14,8
1486934525,10,13
1486949225,5,8
1486963924,7,8
1486978325,13,6
1486992730,15,6
1487007126,17,9
1487021526,9,12
1487035933,11,10
1487050325,9,5
1487064726,14,10
1487079124,13,14
1487093524,7,15
1487108224,7,14
1487122628,11,14
1487137024,9,13
1487151426,5,17
1487165830,7,7
1487180230,12,32
1487194630,6,13
1487209061,13,19
1487223432,15,15
1487237833,12,8
1487252232,7,15
1487266623,9,10
1487281023,15,9
1487295459,9,11
1487309832,8,10
1487324283,10,11
1487338924,7,14
1487353625,11,15
1487368324,8,16
1487382781,3,13
1487397209,5,16
1487411524,9,12
1487425924,6,14
1487440323,6,8
1487454723,5,15
1487469124,3,16
1487483524,9,4
1487497924,1,14
1487512323,5,7
1487526723,3,13
1487541123,7,16
1487555524,8,21
1487569923,7,22
1487584324,2,20
1487598725,12,11
1487613125,7,13
1487627524,11,6
1487641925,14,15
1487656323,19,22
1487670725,2,9
1487685124,9,5
1487699523,6,10
1487713924,8,15
1487728323,6,12
1487742723,8,12
1487757125,9,14
1487771524,10,6
1487785926,25,9
1487800325,35,9
1487814724,40,10
1487829123,27,7
1487843524,31,6
1487857924,33,8
1487872325,42,7
1487886724,54,8
1487901127,54,10
1487915525,64,9
1487929924,43,5
1487944325,83,13
1487958723,97,3
1487973123,80,14
1487987523,79,13
1488001924,64,9
1488016323,54,3
1488030724,72,5
1488045124,78,7
1488059524,25,9
1488073923,16,8
1488088323,13,13
1488102723,23,4
1488117123,28,11
1488131523,16,8
1488145924,20,3
1488160324,21,6
1488174723,26,7
1488189123,27,9
1488203524,17,5
1488217924,30,12
1488232324,28,9
1488246723,31,17
1488261123,17,5
1488275523,27,13
1488289923,16,12
1488304323,30,10
1488318723,22,6
1488333123,33,8
1488347523,18,7
1488361923,25,11
1488376323,22,11
1488390723,20,11
1488405124,19,11
1488419524,31,7
1488433924,25,7
1488448323,28,9
1488462723,25,6
1488477124,30,7
1488491523,32,6
1488505923,30,8
1488520324,32,6
1488534723,46,7
1488549123,31,9
1488563523,33,8
1488577924,38,1
1488592324,30,4
1488606723,25,7
1488621123,33,5
1488635523,31,4
1488649923,35,7
1488664323,35,11
1488678724,29,9
1488693124,24,8
1488707523,29,13
1488721924,33,4
1488736324,26,9
1488750724,25,6
1488765124,19,7
1488779528,24,8
1488793924,28,4
1488808323,14,7
1488822724,36,7
1488837123,45,8
1488851524,28,11
1488865923,26,5
1488880323,35,13
1488894723,27,8
1488909124,27,12
1488923524,33,16
1488937924,38,7
1488952324,22,11
1488966724,34,8
1488981123,36,15
1488995524,38,14
1489009923,40,7
1489024324,37,12
1489038723,23,3
1489053125,30,6
1489067524,39,9
1489081927,33,10
1489096324,40,3
1489110724,27,8
1489125124,17,7
1489139524,28,7
1489153924,37,4
1489168324,34,9
1489182724,30,7
1489197124,28,9
1489211524,31,11
1489225924,24,9
1489240325,25,5
1489254726,24,6
1489269125,33,9
1489283524,34,8
1489297924,27,12
1489312324,33,9
1489326724,29,8
1489341124,35,10
1489355523,30,6
1489369924,26,7
1489384324,20,15
1489398725,34,6
1489413124,29,9
1489427824,28,9
1489442224,31,11
1489456624,27,3
1489471024,27,8
1489485424,27,6
1489499825,34,9
1489514223,52,6
1489528624,40,7
1489543024,37,9
1489557425,25,7
1489571824,33,11
1489586225,29,9
1489600625,21,12
1489615336,35,8
1489630024,33,4
1489644724,27,8
1489659124,29,4
1489673525,20,10
1489687923,37,7
1489702324,29,14
1489716725,29,28
1489731125,25,16
1489745524,30,33
1489759925,30,17
1489774625,21,13
1489789026,29,14
1489803425,35,7
1489817825,20,3
1489832225,33,7
1489846624,22,20
1489861025,28,16
1489875424,37,26
1489889825,18,42
1489904225,21,26
1489918624,26,13
1489933024,25,9
1489947426,27,15
1489961824,20,12
1489976225,28,20
1489990625,37,17
1490005026,28,17
1490019425,30,11
1490033824,27,9
1490048225,25,5
1490063225,24,4
1490077925,24,9
1490092329,36,12
1490106726,29,8
1490121125,38,9
1490135524,31,8
1490149925,34,6
1490164325,40,12
1490178724,25,6
1490193124,31,9
1490207524,29,9
1490221924,35,6
1490236324,24,4
1490250725,31,11
1490265125,35,7
1490279525,29,9
1490293925,26,13
1490308325,36,12
1490322724,25,7
1490337125,33,8
1490351524,28,7
1490365925,24,6
1490380325,21,10
1490394724,46,4
1490409126,22,15
1490423526,32,8
1490437925,41,20
1490452325,39,3
1490466726,32,7
1490481124,32,2
1490495524,28,5
1490509925,28,9
1490524325,25,5
1490538726,30,8
1490553125,30,6
1490567526,31,5
1490581924,28,7
1490596325,24,7
1490610726,33,13
1490625267,19,4
1490639824,27,7
