DateTime,AddedIPs,RemovedIPs
1490435054,25,24
1490436092,10,33
1490436995,24,27
1490437961,36,19
1490438917,29,28
1490439866,27,44
1490440840,33,30
1490441812,16,0
1490442752,33,25
1490443706,53,32
1490444663,28,30
1490445615,18,27
1490446580,13,31
1490447564,21,29
1490448506,22,14
1490449462,16,32
1490450511,57,37
1490451618,20,23
1490452603,15,37
1490453577,31,25
1490454498,30,35
1490455477,20,30
1490456417,28,15
1490457385,15,31
1490458344,35,20
1490459301,60,17
1490460274,27,30
1490461314,35,22
1490462418,26,23
1490463429,21,27
1490464357,21,16
1490465297,29,33
1490466265,27,27
1490467221,35,32
1490468178,15,27
1490469154,30,28
1490470097,41,19
1490471058,26,28
1490472285,46,23
1490473240,29,26
1490474195,33,24
1490475166,29,24
1490476120,30,39
1490477066,26,22
1490478035,31,27
1490478998,28,37
1490479956,35,35
1490480916,20,15
1490481872,19,32
1490482919,40,45
1490484031,22,16
1490484976,14,32
1490485948,15,16
1490486910,30,35
1490487854,21,22
1490488818,28,26
1490489791,24,19
1490490750,21,29
1490491727,25,26
1490492673,17,23
1490493703,20,44
1490494846,43,12
1490495797,11,23
1490496766,22,14
1490497704,16,14
1490498662,17,25
1490499634,15,22
1490500601,14,27
1490501558,22,41
1490502522,37,19
1490503463,5,19
1490504525,17,30
1490505616,32,23
1490506637,19,33
1490507547,11,11
1490508510,32,33
1490509462,23,30
1490510428,18,20
1490511384,25,60
1490512361,22,31
1490513305,22,23
1490514278,13,33
1490515316,43,37
1490516428,33,10
1490517390,22,19
1490518347,30,10
1490519305,31,3
1490520258,21,1
1490521217,16,10
1490522191,27,50
1490523152,25,21
1490524116,31,59
1490525073,15,28
1490526105,22,21
1490527227,27,30
1490528187,32,19
1490529144,17,25
1490530128,25,49
1490531067,27,14
1490532036,30,15
1490533001,43,28
1490533960,52,0
1490534908,35,65
1490535877,24,45
1490536915,35,41
1490538033,29,13
1490538984,14,0
1490539943,56,28
1490540907,47,55
1490541860,23,0
1490542823,12,38
1490543813,24,38
1490544749,21,21
1490545706,36,19
1490546652,22,0
1490547698,32,33
1490548821,28,56
1490549810,20,0
1490550779,26,60
1490551724,26,25
1490552667,64,39
1490553630,26,12
1490554602,31,30
1490555557,23,55
1490556544,34,38
1490557472,14,39
1490558498,21,0
1490559630,36,41
1490560587,38,51
1490561537,16,49
1490562510,24,44
1490563454,22,24
1490564422,23,21
1490565387,23,16
1490566354,37,27
1490567315,32,29
1490568271,19,24
1490569297,17,22
1490570432,32,67
1490571397,16,38
1490572365,36,37
1490573328,69,32
1490574282,79,24
1490575233,46,19
1490576200,55,38
1490577166,52,22
1490578116,43,0
1490579064,30,18
1490580141,59,69
1490581225,36,0
1490582194,20,9
1490583144,29,15
1490584097,19,23
1490585063,16,52
1490586018,13,0
1490586983,9,30
1490587951,16,29
1490588899,34,30
1490589852,24,14
1490590913,31,27
1490592024,20,59
1490592998,18,0
1490593943,28,22
1490594916,32,49
1490595874,14,14
1490596847,21,9
1490597786,16,27
1490598762,31,37
1490599708,31,12
1490600666,27,0
1490601718,28,65
1490602820,31,0
1490603787,31,14
1490604745,33,16
1490605696,27,39
1490606662,22,43
1490607625,28,30
1490608574,17,0
1490609552,33,14
1490610494,22,21
1490611449,22,11
1490612509,24,65
1490613631,31,22
1490614592,19,28
1490615549,27,33
1490616504,24,0
1490617469,29,61
1490618416,34,0
1490619386,39,25
1490620362,28,80
1490621314,36,21
1490622263,35,0
1490623346,78,71
1490624432,54,0
1490625395,45,66
1490626345,46,18
1490627303,38,0
1490628271,29,34
1490629226,40,39
1490630197,31,0
1490631157,33,72
1490632111,40,16
1490633061,26,21
1490634298,51,31
1490635228,31,22
1490636212,19,40
1490637157,31,0
1490638119,34,34
1490639055,21,54
1490640029,25,17
1490640985,40,22
1490641964,29,65
1490642919,74,0
1490643866,18,15
1490644913,32,52
1490646019,44,0
1490646988,34,36
1490647940,43,33
1490648908,19,0
1490649852,27,48
1490650824,29,67
1490651782,7,0
1490652766,44,64
1490653706,29,0
1490654671,27,15
1490655697,16,18
1490656824,43,45
1490657776,13,15
1490658750,39,32
1490659702,28,16
1490660660,33,24
1490661616,24,24
1490662597,16,130
1490663553,27,61
1490664518,36,84
1490665467,20,53
1490666520,23,0
1490667630,36,60
1490668578,26,0
1490669539,33,6
1490670501,27,19
1490671454,14,0
1490672422,24,52
