DateTime,AddedIPs,RemovedIPs
1490507544,2,8
1490509459,10,18
1490510426,5,14
1490511382,8,0
1490512359,16,29
1490513303,2,8
1490514275,7,10
1490515313,12,16
1490516426,9,0
1490517388,4,27
1490518345,10,14
1490519303,11,0
1490520255,6,14
1490521215,5,21
1490522188,1,22
1490523150,9,16
1490524114,6,13
1490525071,7,13
1490526103,7,9
1490527225,6,14
1490528185,6,13
1490529143,1,6
1490530126,2,15
1490531065,1,10
1490532034,7,11
1490532999,11,13
1490533958,14,11
1490534906,7,6
1490535874,9,22
1490536913,4,17
1490538031,8,11
1490538982,1,11
1490539941,6,11
1490540905,4,19
1490541857,3,18
1490542821,9,9
1490543811,2,29
1490544747,7,10
1490545704,5,25
1490546649,10,13
1490547696,14,22
1490548819,9,11
1490549808,4,25
1490550776,5,6
1490551722,4,10
1490552665,7,10
1490553628,11,4
1490554600,3,32
1490555555,7,0
1490556541,3,22
1490557470,6,8
1490558496,8,0
1490559628,9,11
1490560585,3,14
1490561535,7,0
1490562508,8,3
1490563452,6,7
1490564420,10,6
1490565385,1,2
1490566351,5,18
1490567313,7,6
1490568269,7,9
1490569295,9,0
1490570430,7,16
1490571395,5,0
1490572363,4,15
1490573326,1,8
1490574280,0,9
1490575231,10,0
1490576198,6,11
1490577164,8,0
1490578113,4,10
1490579062,10,6
1490580139,13,25
1490581223,10,9
1490582193,3,5
1490583142,8,7
1490584095,11,0
1490585060,4,14
1490586016,2,3
1490586981,3,0
1490587949,4,21
1490588897,6,0
1490589850,10,18
1490590912,13,7
1490592023,10,10
1490592996,6,5
1490593941,4,10
1490594914,6,9
1490595872,6,9
1490596845,2,14
1490597784,10,5
1490598760,9,7
1490599706,2,10
1490600663,13,5
1490601716,4,8
1490602818,12,9
1490603785,12,8
1490604743,7,15
1490605694,10,12
1490606660,6,10
1490607621,11,8
1490608572,6,5
1490609550,6,7
1490610492,5,10
1490611448,10,5
1490612507,11,13
1490613629,4,2
1490614590,3,13
1490615546,4,12
1490616501,2,11
1490617467,3,5
1490618414,10,8
1490619384,4,13
1490620360,3,0
1490621312,5,1
1490622261,4,8
1490623344,5,12
1490624430,9,7
1490625393,6,3
1490626343,10,1
1490627300,5,10
1490628269,8,12
1490629223,3,5
1490630195,6,3
1490631155,6,0
1490632108,8,3
1490633059,7,13
1490634296,7,21
1490635227,11,9
1490636210,1,8
1490637155,9,14
1490638117,9,8
1490639053,5,0
1490640028,8,12
1490640983,1,9
1490641963,13,11
1490642918,2,10
1490643864,6,12
1490644906,6,0
1490646017,14,9
1490646986,6,20
1490647938,15,0
1490648906,8,11
1490649850,7,0
1490650820,11,7
1490651780,2,0
1490652764,9,15
1490653703,5,5
1490654669,11,10
1490655693,8,8
1490656594,5,1
1490657565,10,3
1490658505,5,8
1490659466,8,0
1490660451,12,10
1490661393,8,0
1490662347,8,35
1490663310,6,0
1490664256,13,26
1490665215,10,5
1490666190,2,10
1490667137,15,0
1490668099,13,10
