DateTime,AddedIPs,RemovedIPs
1490327810,0,3
1490328748,14,3
1490329716,1,7
1490330673,11,10
1490331712,9,11
1490332830,10,6
1490333800,1,6
1490334745,7,3
1490335712,6,4
1490336664,6,3
1490337639,8,17
1490338608,7,15
1490339551,9,13
1490340514,4,7
1490341477,9,9
1490342529,9,14
1490343636,11,4
1490344577,2,5
1490345541,5,5
1490346503,5,6
1490347452,6,4
1490348423,6,12
1490349381,6,9
1490350361,4,12
1490351316,0,3
1490352266,5,15
1490353305,7,8
1490354436,8,8
1490355650,4,10
1490356595,4,11
1490357567,6,4
1490358510,6,0
1490359476,10,18
1490360509,9,0
1490361622,7,10
1490362586,8,3
1490363541,9,0
1490364501,10,7
1490365449,4,10
1490366425,19,9
1490367401,5,14
1490368370,9,8
1490369312,3,11
1490370266,3,4
1490371303,9,7
1490372424,9,8
1490373387,3,3
1490374339,5,9
1490375308,4,17
1490376252,8,4
1490377222,9,10
1490378185,2,1
1490379157,6,12
1490380113,4,17
1490381063,8,0
1490382123,3,14
1490383218,10,22
1490384182,5,0
1490385141,5,30
1490386093,3,0
1490387059,4,11
1490388021,7,8
1490388973,3,7
1490389949,2,19
1490390892,7,8
1490391849,3,8
1490392897,9,15
1490394018,8,3
1490395000,9,8
1490395985,7,8
1490396923,3,7
1490397864,6,7
1490398827,4,2
1490399806,3,10
1490400761,0,5
1490401705,2,0
1490402662,7,2
1490403724,8,19
1490404820,5,5
1490405795,7,7
1490406756,6,10
1490407701,3,7
1490408664,6,3
1490409613,4,8
1490410579,3,11
1490411552,7,7
1490412497,6,14
1490413447,2,2
1490414503,4,9
1490415623,6,9
1490416596,2,7
1490417536,11,7
1490418500,7,14
1490419469,1,5
1490420415,6,14
1490421383,2,6
1490422365,2,5
1490423311,0,11
1490424261,3,5
1490425313,10,6
1490426410,8,4
1490427380,3,12
1490428336,12,9
1490429302,2,13
1490430263,8,4
1490431211,10,6
1490432181,4,2
1490433137,10,8
1490434122,3,1
1490435050,5,5
1490436090,4,7
1490436993,4,10
1490437959,5,21
1490438915,3,18
1490439864,8,37
1490440838,4,0
1490441810,5,18
1490442749,3,0
1490443704,1,25
1490444661,4,12
1490445613,3,0
1490446578,5,10
1490447562,4,8
1490448503,1,5
1490449460,8,6
1490450508,4,6
1490451616,6,9
1490452601,5,12
1490453574,2,7
1490454496,6,26
1490455475,5,3
1490456415,11,17
1490457383,0,19
1490458342,5,8
1490459298,3,58
1490460272,7,18
1490461312,10,6
1490462416,10,12
1490463426,3,5
1490464354,7,2
1490465294,0,12
1490466263,9,5
1490467219,4,6
1490468175,4,12
1490469152,9,16
1490470096,3,5
1490471055,6,16
1490472283,3,5
1490473239,11,8
1490474193,9,7
1490475164,7,5
1490476118,6,13
1490477064,12,3
1490478033,6,4
1490478995,3,4
1490479954,5,4
1490480914,4,7
1490481870,6,12
1490482917,2,6
1490484029,10,9
1490484973,5,7
1490485946,4,2
1490486908,13,1
1490487851,4,0
1490488816,10,9
1490489789,2,9
1490490747,16,6
1490491725,4,8
1490492670,3,3
1490493702,9,5
1490494844,11,13
1490495795,5,17
1490496764,7,11
1490497702,7,0
1490498659,6,12
1490499632,9,24
1490500598,2,15
1490501555,16,0
1490502519,5,12
1490503460,8,0
1490504523,13,22
1490505614,11,0
1490506634,6,15
1490507544,2,11
1490508508,0,10
1490509459,10,10
1490510426,5,6
1490511382,8,4
1490512359,16,9
1490513303,2,0
1490514275,7,7
1490515313,12,12
1490516426,9,5
1490517388,4,10
1490518345,10,8
1490519303,11,7
1490520255,6,6
1490521215,5,17
1490522188,1,15
1490523150,9,6
1490524114,6,19
1490525071,7,8
1490526103,7,9
1490527225,6,3
1490528185,6,6
1490529143,1,5
1490530126,2,17
1490531065,1,10
1490532034,7,6
1490532999,11,14
1490533958,14,11
1490534906,7,13
1490535874,9,1
1490536913,4,0
1490538031,8,0
1490538982,1,4
1490539941,6,12
1490540905,4,11
1490541857,3,3
1490542821,9,3
1490543811,2,11
1490544747,7,5
1490545704,5,7
1490546649,10,12
1490547696,14,0
1490548819,9,17
1490549808,4,0
1490550776,5,9
1490551722,4,19
1490552665,7,0
1490553628,11,17
1490554600,3,10
1490555555,7,0
1490556541,3,10
1490557470,6,0
1490558496,8,1
1490559628,9,8
1490560585,3,7
1490561535,7,18
1490562508,8,18
1490563452,6,0
1490564420,10,4
1490565385,1,6
1490566351,5,8
1490567313,7,4
1490568269,7,7
1490569295,9,0
1490570430,7,18
1490571395,5,4
1490572363,4,6
1490573326,1,6
1490575231,10,15
1490576198,6,2
1490577164,8,3
1490578113,4,7
1490579062,10,0
1490580139,13,16
1490581223,10,0
1490582193,3,10
1490583142,8,5
1490584095,11,0
1490585060,4,6
1490586016,2,6
1490586981,3,8
1490587949,4,0
1490588897,6,8
1490589850,10,3
1490590912,13,14
1490592023,10,0
1490592996,6,16
1490593941,4,0
1490594914,6,10
1490595872,6,4
1490596845,2,7
1490597784,10,8
1490598760,9,6
1490599706,2,9
1490600663,13,10
1490601716,4,0
1490602818,12,5
1490603785,12,22
1490604743,7,0
1490605694,10,2
1490606660,6,4
1490607621,11,5
1490608572,6,2
1490609550,6,8
1490610492,5,3
1490611448,10,8
1490612507,11,6
1490613629,4,13
1490614590,3,4
1490615546,4,0
1490616501,2,5
1490617467,3,8
1490618414,10,6
1490619384,4,9
1490620360,3,5
1490621312,5,7
1490622261,4,2
1490623344,5,1
1490624430,9,0
1490625393,6,0
1490626343,10,7
1490627300,5,11
1490628269,8,3
1490629223,3,3
1490630195,6,5
1490631155,6,5
1490632108,8,4
1490633059,7,6
1490634296,7,13
1490635227,11,10
1490636210,1,12
1490637155,9,1
1490638117,9,1
1490639053,5,9
1490640028,8,20
1490640983,1,19
1490641963,13,9
1490642918,2,18
1490643864,6,6
1490644906,6,16
1490646017,14,11
1490646986,6,14
1490647938,15,6
1490648906,8,5
1490649850,7,6
1490650820,11,11
1490651780,2,6
1490652764,9,7
1490653703,5,4
1490654669,11,10
1490655693,8,1
1490656594,5,5
1490657565,10,10
1490658505,5,1
1490659466,8,8
1490660451,12,4
1490661393,8,7
