DateTime,AddedIPs,RemovedIPs
1490480914,4,9
1490481870,6,4
1490482917,2,6
1490484029,10,8
1490484973,5,4
1490485946,4,1
1490486908,13,5
1490487851,4,8
1490488816,10,7
1490489789,2,8
1490490747,16,13
1490491725,4,2
1490492670,3,3
1490493702,9,12
1490494844,11,9
1490495795,5,7
1490496764,7,3
1490497702,7,8
1490498659,6,8
1490499632,9,9
1490500598,2,6
1490501555,16,7
1490502519,5,2
1490503460,8,8
1490504523,13,7
1490505614,11,5
1490506634,6,6
1490507544,2,3
1490508508,0,4
1490509459,10,4
1490510426,5,11
1490511382,8,12
1490512359,16,7
1490513303,2,7
1490514275,7,7
1490515313,12,1
1490516426,9,7
1490517388,4,10
1490518345,10,5
1490519303,11,4
1490520255,6,3
1490521215,5,4
1490522188,1,3
1490523150,9,3
1490524114,6,6
1490525071,7,4
1490526103,7,5
1490527225,6,4
1490528185,6,5
1490529143,1,3
1490530126,2,14
1490531065,1,10
1490532034,7,3
1490532999,11,11
1490533958,14,0
1490534906,7,16
1490535874,9,9
1490536913,4,10
1490538031,8,3
1490538982,1,0
1490539941,6,10
1490540905,4,6
1490541857,3,0
1490542821,9,2
1490543811,2,7
1490544747,7,7
1490545704,5,9
1490546649,10,0
1490547696,14,14
1490548819,9,7
1490549808,4,0
1490550776,5,12
1490551722,4,10
1490552665,7,3
1490553628,11,9
1490554600,3,6
1490555555,7,3
1490556541,3,10
1490557470,6,4
1490558496,8,0
1490559628,9,4
1490560585,3,2
1490561535,7,4
1490562508,8,5
1490563452,6,9
1490564420,10,3
1490565385,1,5
1490566351,5,4
1490567313,7,7
1490568269,7,9
1490569295,9,8
1490570430,7,10
1490571395,5,4
1490572363,4,1
1490573326,1,5
1490574280,0,7
1490575231,10,2
1490576198,6,11
1490577164,8,4
1490578113,4,0
1490579062,10,8
1490580139,13,9
1490581223,10,0
1490582193,3,7
1490583142,8,3
1490584095,11,0
1490585060,4,8
1490586016,2,0
1490586981,3,2
1490587949,4,3
1490588897,6,4
1490589850,10,6
1490590912,13,11
1490592023,10,9
1490592996,6,0
1490593941,4,4
1490594914,6,1
1490595872,6,1
1490596845,2,3
1490597784,10,12
1490598760,9,5
1490599706,2,7
1490600663,13,0
1490601716,4,23
1490602818,12,0
1490603785,12,9
1490604743,7,4
1490605694,10,14
1490606660,6,8
1490607621,11,1
1490608572,6,0
1490609550,6,3
1490610492,5,2
1490611448,10,3
1490612507,11,16
1490613629,4,8
1490614590,3,5
1490615546,4,5
1490616501,2,0
1490617467,3,7
1490618414,10,0
1490619384,4,4
1490620360,3,10
1490621312,5,8
1490622261,4,0
1490623344,5,14
1490624430,9,0
1490625393,6,8
1490626343,10,6
1490627300,5,0
1490628269,8,13
1490629223,3,2
1490630195,6,0
1490631155,6,11
1490632108,8,10
1490633059,7,6
1490634296,7,6
1490635227,11,8
1490636210,1,6
1490637155,9,0
1490638117,9,2
1490639053,5,2
1490640028,8,8
1490640983,1,9
1490641963,13,22
1490642918,2,0
1490643864,6,7
1490644906,6,16
1490646017,14,0
1490646986,6,12
1490647938,15,3
1490648906,8,0
1490649850,7,6
1490650820,11,8
1490651780,2,5
1490652764,9,9
