DateTime,AddedIPs,RemovedIPs
1489739420,4,0
1489743023,3,0
1489746621,2,0
1489750223,2,2
1489753820,2,3
1489758023,4,3
1489761621,2,0
1489766425,4,12
1489770020,3,0
1489773625,3,0
1489777220,3,2
1489780823,2,4
1489784421,2,6
1489788022,4,0
1489791620,6,3
1489795223,2,5
1489798820,2,3
1489802425,2,5
1489806020,2,3
1489809622,2,0
1489813220,3,3
1489816822,4,4
1489820422,3,4
1489824022,3,0
1489827620,1,7
1489834821,8,8
1489838423,3,4
1489842622,4,2
1489847424,2,0
1489854620,5,10
1489858254,3,3
1489861820,3,1
1489864822,6,1
1489868421,5,0
1489872625,5,7
1489876220,4,1
1489880423,4,9
1489885222,4,0
1489889422,7,4
1489894822,1,0
1489898420,2,9
1489903223,1,4
1489906822,2,0
1489910422,3,5
1489914020,1,3
1489917624,3,3
1489921220,0,4
1489924823,4,4
1489928420,2,6
1489932625,4,9
1489938023,1,5
1489942822,1,6
1489946421,5,0
1489949422,2,3
1489953623,2,6
1489957220,5,0
1489960823,3,0
1489964421,2,3
1489967423,4,0
1489971622,1,8
1489975220,2,0
1489982421,0,4
1489986022,3,3
1489989020,7,4
1489992622,6,1
1490000420,3,4
1490007624,1,6
1490011222,0,6
1490014222,4,0
1490017824,5,9
1490025020,6,3
1490029222,2,4
1490032820,4,0
1490036424,5,0
1490040020,5,6
1490043622,6,0
1490047219,4,6
1490050221,7,6
1490054422,1,5
1490058020,4,0
1490065219,3,10
1490068822,3,0
1490076019,5,9
1490079623,4,3
1490083220,3,0
1490086822,4,5
1490089820,1,0
1490094023,3,10
1490097621,5,0
1490101222,4,4
1490104220,2,2
1490108422,0,5
1490112021,3,0
1490119220,2,8
1490122222,2,4
1490129420,4,1
1490133022,5,2
1490136621,5,4
1490143820,5,4
1490148024,5,6
1490151620,5,0
1490155222,3,4
1490158820,4,0
1490161822,3,2
1490169020,4,3
1490172622,3,3
1490176220,4,3
1490179823,6,2
1490184023,3,8
1490187620,5,0
1490191222,5,5
1490194821,3,0
1490198422,3,1
1490202020,3,2
1490205623,3,1
1490209220,1,5
1490212822,3,0
1490216420,4,5
1490220022,5,0
1490223620,3,1
1490227223,3,0
1490230821,4,2
1490234422,2,7
1490238020,2,4
1490241024,1,4
1490248220,3,2
1490251822,3,2
1490255421,4,0
1490259023,6,8
1490263223,3,6
1490266821,5,0
1490270422,4,2
1490274021,2,4
1490277022,4,0
1490281223,2,6
1490284820,7,0
1490288422,2,3
1490295020,6,7
1490298622,3,0
1490305820,1,6
1490309423,3,0
1490313020,3,1
1490316622,1,9
1490320221,4,2
1490323824,5,5
1490327419,2,4
1490331022,3,2
1490334620,5,2
1490338222,2,1
1490341820,3,0
1490349020,2,8
1490352623,3,1
1490356823,2,6
1490360420,4,0
1490363423,5,0
1490367021,4,6
1490370623,3,0
1490374823,3,6
1490378420,3,0
1490381422,1,4
1490385020,4,0
1490388622,3,2
1490392221,2,3
1490395827,2,4
1490399421,1,5
1490403023,2,1
1490406621,3,2
1490410222,3,2
1490413822,1,4
1490417422,2,0
1490421020,1,3
1490424622,5,3
1490428221,2,4
1490431822,2,2
1490435421,0,6
1490439023,1,0
1490443249,2,8
1490446822,4,0
1490449823,5,0
1490454022,3,10
1490457621,2,0
1490460622,2,3
1490464223,2,3
1490467822,1,3
1490471421,4,7
1490475023,2,4
1490481622,2,9
1490485824,3,3
1490489420,4,0
1490493624,3,3
1490497221,1,0
1490500823,2,2
1490504420,0,5
1490507422,2,0
1490511021,3,0
1490514622,3,4
1490518220,4,3
1490521823,2,1
1490525421,6,2
1490529622,3,4
1490533221,1,0
1490536223,5,5
1490539821,5,0
1490543423,4,3
1490547020,4,0
1490550622,3,0
1490554822,4,4
1490558420,5,0
1490562023,0,2
1490565021,2,3
1490568622,2,3
1490572220,2,0
1490576423,3,8
1490580021,3,6
1490583022,5,2
1490586621,4,0
1490590223,4,1
1490593820,3,2
1490597423,3,4
1490601021,2,3
1490604623,1,0
1490608221,1,3
1490611823,3,0
1490615421,3,2
1490622622,4,7
1490626224,1,0
1490629821,3,0
1490633426,3,4
1490637021,1,0
1490640623,2,8
1490644826,20,6
1490649624,13,5
