DateTime,AddedIPs,RemovedIPs
1485944424,48,51
1485955842,20,0
1485966624,17,22
1485977424,24,14
1485989423,32,44
1486003822,20,11
1486015222,10,28
1486028425,28,21
1486041024,20,0
1486055424,29,46
1486070424,170,35
1486084222,40,0
1486096222,17,29
1486107622,33,30
1486119624,13,0
1486131025,22,15
1486143623,14,11
1486154422,128,13
1486162223,5,13
1486176623,49,30
1486190426,19,8
1486209628,48,13
1486223432,25,11
1486234828,17,18
1486246227,25,17
1486258827,19,11
1486273226,18,18
1486287629,7,11
1486300228,17,6
1486314028,19,27
1486325427,47,27
1486332627,9,19
1486347027,18,0
1486359627,17,51
1486369829,12,43
1486380029,16,0
1486392028,23,17
1486410028,25,29
1486420228,12,11
1486432827,23,29
1486443027,9,19
1486455029,19,16
1486465229,13,26
1486477230,17,0
1486491628,17,20
1486505427,13,20
1486517427,9,46
1486527626,9,24
1486539026,14,25
1486549829,22,19
1486568429,18,20
1486580428,17,21
1486591828,16,21
1486606227,14,14
1486618226,9,20
1486630829,16,39
1486647629,8,53
1486660828,6,31
1486672828,11,0
1486684228,8,55
1486695026,18,18
1486705827,17,29
1486717229,16,31
1486739428,22,59
1486751427,14,19
1486762228,14,25
1486773028,13,38
1486784428,10,17
1486794027,13,38
1486805429,13,0
1486816229,10,22
1486827032,4,18
1486837228,19,0
1486848028,14,20
1486859427,14,19
1486870227,8,27
1486881027,15,25
1486891829,6,17
1486902028,9,0
1486915228,7,21
1486926028,14,20
1486947027,30,49
1486960826,13,31
1486973430,18,19
1486987228,24,30
1486998031,13,67
1487008828,24,0
1487019629,13,17
1487030428,20,28
1487044227,12,21
1487055627,22,29
1487077228,31,43
1487088028,17,39
1487098228,11,26
1487115028,23,26
1487129429,8,10
1487140226,11,24
1487150429,18,25
1487161228,15,27
1487172628,11,0
1487194228,26,28
1487205026,15,27
1487216426,20,23
1487227827,13,19
1487241029,15,16
1487252429,3,0
1487262629,15,21
1487273428,12,22
1487284228,12,16
1487295627,8,18
1487308826,10,12
1487320229,17,8
1487331028,15,27
1487341829,9,10
1487352028,12,0
1487362828,14,17
1487374227,18,16
1487386226,14,14
1487397626,4,10
1487407830,10,9
1487419229,11,7
1487430030,11,6
1487440228,10,13
1487451027,10,3
1487462428,7,5
1487475628,12,9
1487487632,11,22
1487498429,12,14
1487509228,4,13
1487521830,9,11
1487532029,13,12
1487542828,14,0
1487554226,10,10
1487565026,15,21
1487575826,8,0
1487586029,10,14
1487598029,15,16
1487609429,9,20
1487620228,17,16
1487631028,5,19
1487642426,12,17
1487653227,6,16
1487663427,9,35
1487674229,9,0
1487686829,13,14
1487700028,13,12
1487710828,10,16
1487721627,7,22
1487733033,15,24
1487743226,11,0
1487754028,9,4
1487764828,9,14
1487775028,6,18
1487785827,6,34
1487796028,4,14
1487807427,11,0
1487818826,4,14
1487829026,12,14
1487839829,2,19
1487850030,13,12
1487861429,6,22
1487872228,17,6
1487882428,3,21
1487893228,16,10
1487904627,6,19
1487915427,11,16
1487926229,16,14
1487937030,8,10
1487947831,10,12
1487959228,15,13
1487969428,8,13
1487980228,8,11
1487991627,7,8
1488001826,5,16
1488012629,17,0
1488023429,6,10
1488034230,20,19
1488045629,5,8
1488055828,10,19
1488066028,9,0
1488078027,14,19
1488088227,4,10
1488098430,9,9
1488109230,4,5
1488120629,7,21
1488131429,9,10
1488142228,8,14
1488152428,4,19
1488163828,14,17
1488175227,8,29
1488185429,7,16
1488196229,9,17
1488208228,11,20
1488218429,3,19
1488228028,12,20
1488239427,5,17
1488250828,12,7
1488261026,13,12
1488271829,7,16
1488283229,11,14
1488293429,11,19
1488304829,7,17
1488315629,9,0
1488326428,8,26
1488336627,2,0
1488347427,6,16
1488357628,3,20
1488368428,15,14
1488379828,7,10
1488390628,9,36
1488401425,5,0
1488412225,9,29
1488423024,9,0
1488433224,13,18
1488444026,5,11
1488455426,7,21
1488465626,14,23
1488476425,5,0
1488487224,17,6
1488498625,7,17
1488509424,20,31
1488520223,7,0
1488531026,18,11
1488541826,9,15
1488552626,4,9
1488563425,7,33
1488573625,5,0
1488585025,9,16
1488595824,7,12
1488606023,4,7
1488618027,2,12
1488627626,10,22
1488638426,11,0
1488649226,9,6
1488660025,12,17
1488674425,11,10
1488688223,8,23
1488699624,8,10
1488713427,12,11
1488726024,6,10
1488740424,11,22
1488751225,10,14
1488761424,11,18
1488771624,2,19
1488783624,11,20
1488794425,7,11
1488808225,17,17
1488819026,14,20
1488829825,13,12
1488840625,8,12
1488851425,4,13
1488865223,12,8
1488875426,15,19
1488885027,4,8
1488899425,7,13
1488914425,12,42
1488927624,8,14
1488942023,6,16
1488956424,12,34
1488970827,6,18
1488982224,18,13
1488993024,15,19
1489006823,14,11
1489020024,15,40
1489030824,11,14
1489042823,8,12
1489056026,13,9
1489070426,12,18
1489081826,16,13
1489093825,11,36
1489105825,8,18
1489116623,8,24
1489129824,5,25
1489142426,11,23
1489155026,4,16
1489168824,6,18
1489181425,12,44
1489195824,8,20
1489210223,13,18
1489224626,4,10
1489238428,6,30
1489249826,6,19
1489263625,8,14
1489277424,12,18
1489289424,11,20
1489303225,10,12
1489317625,12,17
1489332024,17,20
1489342825,7,29
1489357224,9,0
1489368624,11,36
1489382423,10,24
1489393225,6,22
1489404026,11,23
1489418425,13,19
1489429825,9,23
1489444226,11,19
1489458025,12,25
1489472422,13,47
1489484425,12,26
1489498225,13,27
1489512617,13,25
1489527018,12,25
1489541418,8,30
1489555216,6,17
1489569619,15,16
1489583419,17,23
1489596021,11,19
1489608018,24,33
1489619419,22,40
1489631417,17,29
1489645217,18,30
1489656620,15,32
1489667418,23,22
1489681818,23,22
1489693218,15,13
1489707019,27,21
1489721419,14,21
1489735820,17,24
1489750220,18,37
1489761619,18,20
1489773621,25,17
1489788019,22,16
1489802421,24,18
1489816818,22,15
1489827618,16,8
1489838420,18,0
1489851620,17,12
1489864819,13,14
1489876217,23,18
1489889417,10,12
1489903218,12,22
1489917621,18,15
1489928418,12,14
1489942819,6,15
1489957217,13,20
1489971618,18,10
1489986017,12,13
1490000418,24,20
1490014220,8,33
1490025017,11,16
1490036420,12,14
1490050217,26,18
1490062217,14,18
1490076015,23,0
1490089818,19,9
1490104218,25,34
1490116219,16,12
1490129417,9,0
1490143816,12,19
1490155217,7,13
1490169018,14,16
1490179819,18,12
1490191219,11,8
1490205619,15,14
1490220018,13,13
1490234417,14,17
1490248215,12,20
1490259020,10,10
1490270420,4,12
1490284818,12,15
1490298619,13,13
1490313017,18,32
1490327416,18,10
1490341819,14,20
1490352621,6,14
1490367019,11,0
1490381419,16,34
1490395824,19,17
1490410218,16,15
1490424618,9,16
1490439019,14,15
1490449820,6,10
1490464218,8,21
1490478617,16,13
1490489416,14,16
1490500818,5,17
1490514620,14,14
1490525419,14,12
1490539818,8,18
1490550619,17,15
1490565017,16,13
1490576418,12,14
1490590218,17,0
1490604621,11,22
1490615419,13,27
1490629819,10,15
1490640620,18,6
1490655019,523,11
1490666419,65,48
