DateTime,Entries,UniqueIPs
1490222185,191007,204666
1490223134,191020,204681
1490224109,191014,204677
1490225055,191018,204682
1490226020,191017,204681
1490226990,191013,204677
1490227950,191015,204688
1490228915,191016,204693
1490229869,191017,204693
1490230902,191033,204713
1490232032,191040,204717
1490232990,191423,205154
1490233943,191427,205159
1490234933,191424,205154
1490235853,191428,205157
1490236823,191421,205148
1490237792,191425,205153
1490238755,191438,205171
1490239716,191430,205162
1490240673,191422,205156
1490241706,191430,205164
1490242823,191441,205177
1490243781,191445,205181
1490244749,191440,205173
1490245703,191447,205182
1490246655,191455,205192
1490247621,191459,205195
1490248590,191453,205186
1490249560,191466,205202
1490250512,191464,205204
1490251474,191457,205197
1490252511,191462,205201
1490253634,191476,205215
1490254586,191478,205217
1490255561,191484,205224
1490256509,191492,205233
1490257458,191502,205242
1490258503,191511,205249
1490259411,191510,205248
1490260355,191523,205259
1490261317,191523,205258
1490262269,191528,205264
1490263338,191530,205266
1490264426,191533,205271
1490265393,191522,205257
1490266335,191537,205281
1490267302,191556,205309
1490268265,191568,205319
1490269220,191590,205344
1490270180,191586,205342
1490271141,191588,205342
1490272100,191586,205340
1490273052,191588,205343
1490274104,191586,205341
1490275222,191586,205342
1490276207,191583,205339
1490277157,191583,205339
1490278124,191581,205336
1490279076,191586,205342
1490280034,191596,205351
1490280987,191592,205350
1490281943,191588,205346
1490282906,191594,205353
1490283850,191592,205349
1490284918,191594,205355
1490286044,191593,205354
1490286986,191601,205365
1490287980,191605,205374
1490289175,191542,205286
1490290121,191558,205303
1490291062,191562,205307
1490292114,191566,205314
1490293216,191590,205338
1490294203,191599,205344
1490295404,191601,205349
1490296358,191608,205357
1490297319,191610,205356
1490298284,191621,205368
1490299317,191629,205371
1490300414,191638,205382
1490301398,191639,205382
1490302347,191639,205381
1490303298,191632,205374
1490304270,191640,205383
1490305224,191645,205391
1490306177,191645,205391
1490307159,191649,205395
1490308123,191647,205392
1490309067,191648,205391
1490310127,191648,205393
1490311236,191652,205397
1490312177,191649,205394
1490313153,191645,205388
1490314129,191648,205391
1490315063,191654,205398
1490316042,191662,205405
1490316993,191661,205404
1490317962,191662,205408
1490318910,191704,205448
1490319875,191702,205448
1490320913,191707,205455
1490322039,191716,205465
1490322987,191716,205469
1490323950,191712,205463
1490324907,191721,205472
1490325856,191723,205476
1490326823,191726,205479
1490327812,191716,205469
1490328750,191721,205474
1490329718,191719,205473
1490330676,191717,205472
1490331714,191724,205478
1490332832,191724,205477
1490333802,191721,205472
1490334748,191724,205477
1490335714,191722,205471
1490336666,191721,205470
1490337642,191727,205474
1490338610,191722,205467
1490339553,191719,205464
1490340516,191726,205470
1490341480,191728,205473
1490342531,191732,205476
1490343638,191744,205490
1490344580,191741,205484
1490345543,191745,205487
1490346505,191747,205489
1490347454,191746,205487
1490348425,191742,205482
1490349383,191738,205478
1490350364,191737,205476
1490351318,191734,205475
1490352268,191742,205483
1490353307,191747,205487
1490354438,191753,205492
1490355653,191747,205485
1490356597,191755,205493
1490357570,191740,205473
1490358513,191751,205484
1490359478,191744,205468
1490360511,191759,205483
1490361624,191761,205486
1490362588,191767,205489
1490363543,191773,205494
1490364503,191781,205502
1490365452,191770,205491
1490366427,191782,205504
1490367403,191776,205499
1490368372,191780,205504
1490369315,191783,205507
1490370268,191787,205511
1490371305,191786,205513
1490372426,191794,205520
1490373389,191787,205510
1490374341,191794,205517
1490375310,191800,205523
1490376255,191789,205495
1490377225,191804,205511
1490378187,191802,205509
1490379159,191795,205504
1490380115,191801,205510
1490381066,191803,205513
1490382125,191797,205507
1490383220,191810,205522
1490384184,191809,205523
1490385144,191809,205525
1490386095,191809,205524
1490387061,191815,205525
1490388023,191824,205534
1490388975,191826,205536
1490389951,191826,205536
1490390894,191827,205538
1490391852,191826,205537
1490392899,191831,205543
1490394020,191833,205545
1490395002,191827,205540
1490395987,191831,205545
1490396925,191831,205546
1490397866,191829,205543
1490398829,191825,205539
1490399808,191821,205535
1490400764,191817,205534
1490401708,191821,205540
1490402664,191816,205536
1490403726,191817,205541
1490404823,191818,205544
1490405798,191965,205748
1490406759,191967,205753
1490407703,191976,205763
1490408667,191967,205747
1490409615,191973,205756
1490410581,191963,205745
1490411554,191965,205749
1490412499,191971,205755
1490413449,191969,205754
1490414505,191954,205733
1490415625,191958,205736
1490416598,191957,205733
1490417539,191968,205738
1490418503,191971,205741
1490419470,191965,205733
1490420417,191966,205735
1490421385,191968,205738
1490422368,191959,205722
1490423315,191963,205730
1490424264,191967,205735
1490425315,191977,205747
1490426412,191983,205755
1490427383,191986,205758
1490428338,191988,205764
1490429304,191986,205752
1490430265,191989,205756
1490431213,191989,205759
1490432183,191992,205762
1490433139,191995,205766
1490434124,191994,205765
1490435054,192001,205772
1490436092,191999,205769
1490436995,191999,205769
1490437961,192004,205773
1490438917,192011,205766
1490439866,192016,205773
1490440840,192020,205777
1490441812,192014,205767
1490442752,192018,205771
1490443706,192016,205768
1490444663,192015,205764
1490445615,192017,205764
1490446580,192008,205752
1490447564,192007,205750
1490448506,192007,205750
1490449462,192006,205748
1490450511,192014,205761
1490451618,192014,205760
1490452603,192012,205761
1490453577,192012,205762
1490454498,192009,205758
1490455477,192006,205755
1490456417,192009,205760
1490457385,191999,205750
1490458344,191999,205749
1490459301,192003,205754
1490460274,192001,205752
1490461314,192004,205759
1490462418,192020,205761
1490463429,192015,205756
1490464357,192018,205754
1490465297,192009,205744
1490466265,192014,205752
1490467221,192007,205747
1490468178,192008,205749
1490469154,192010,205756
1490470097,192009,205761
