DateTime,AddedIPs,RemovedIPs
1490195134,3,4
1490196029,1,1
1490196506,1,0
1490197523,2,3
1490198734,4,5
1490199626,5,0
1490200098,3,0
1490200956,4,0
1490202060,4,3
1490202933,6,0
1490203832,1,3
1490206465,2,5
1490207390,1,2
1490208341,3,6
1490209291,1,4
1490210134,6,1
1490211036,6,1
1490212013,2,0
1490213724,1,4
1490214580,1,3
1490215354,2,1
1490216257,2,1
1490217161,2,3
1490218952,3,7
1490219989,0,1
1490220925,0,1
1490221825,0,4
1490222555,1,0
1490223381,1,0
1490224222,1,0
1490225429,1,2
1490227288,2,5
1490228264,1,0
1490229680,2,2
1490230514,0,1
1490231724,16,6
1490232628,2,2
1490233535,1,2
1490235018,3,6
1490236833,5,8
1490237781,3,1
1490238621,2,8
1490240733,8,6
1490242227,9,1
1490243724,2,7
1490244787,3,3
1490246432,7,4
1490247634,0,7
1490248527,3,0
1490249421,1,3
1490250497,3,2
1490251332,1,7
1490252165,1,2
1490253025,3,3
1490254092,1,0
1490255130,3,12
1490256584,3,4
1490258560,4,9
1490260471,4,3
1490261303,1,1
1490262152,0,4
1490262979,5,0
1490263824,5,3
1490264898,4,0
1490265759,3,3
1490266564,2,0
1490267426,1,3
1490268524,3,0
1490269549,3,3
1490270736,4,5
1490272933,5,6
1490273910,0,6
1490275049,2,1
1490276118,2,2
1490278226,1,4
1490279425,2,3
1490280383,2,2
1490281509,4,0
1490282061,1,0
1490282881,2,0
1490284060,1,4
1490285136,2,7
1490287234,7,5
1490289633,4,4
1490290436,2,1
1490292332,3,2
1490293827,3,4
1490296461,2,3
1490297311,2,0
1490298342,0,3
1490299204,0,2
1490300906,1,1
1490301761,1,3
1490303090,2,2
1490304033,4,2
1490304926,1,3
1490305361,1,4
1490306187,3,1
1490307021,2,4
1490308423,3,4
1490309925,3,6
1490310866,1,1
1490312119,0,1
1490313171,3,1
1490314132,2,2
1490315421,1,7
1490316337,6,0
1490317830,4,8
1490318911,1,1
1490319765,2,3
1490321133,2,5
1490323048,1,4
1490323354,0,3
1490325260,1,8
1490326228,1,4
1490327107,1,2
1490328618,3,2
1490329972,0,8
1490332832,3,6
1490334164,3,2
1490335541,3,5
1490336427,1,0
1490337328,2,5
1490339433,2,3
1490340394,1,0
1490341370,0,8
1490343040,1,7
1490344115,3,0
1490344975,1,2
1490345783,1,0
1490346651,2,6
1490347730,2,0
1490348742,1,2
1490349377,1,2
1490350242,2,6
1490351422,0,6
1490352317,2,1
1490354070,5,3
1490355269,3,1
1490356581,3,3
1490357439,0,2
1490358525,4,0
1490359545,0,6
1490360437,0,9
1490361296,2,1
1490362224,4,5
1490363778,2,4
1490365822,2,3
1490366567,2,0
1490368060,2,5
1490368995,1,0
1490370041,4,10
1490371516,2,3
1490372437,0,1
1490373763,1,6
1490374599,4,0
1490375443,2,20
1490376637,1,3
1490377699,1,2
1490378177,0,2
1490380223,20,12
1490381677,3,0
1490382645,2,6
1490383541,1,1
1490384440,1,5
1490385304,2,1
1490386209,3,2
1490388168,1,5
1490389420,5,0
1490390440,2,1
1490390923,1,0
1490392523,4,1
1490393538,2,4
1490394450,3,0
1490396119,2,4
1490397260,1,2
1490398519,0,2
1490400106,4,6
1490400923,2,1
1490401828,3,12
1490403671,4,4
1490404821,1,1
1490406042,2,7
1490407242,3,3
1490408127,3,1
1490409050,1,4
1490409954,0,7
1490411447,1,4
1490412248,2,0
1490413241,3,3
1490414392,2,1
1490415259,1,0
1490416309,2,6
1490418923,5,4
1490419866,3,5
1490420755,1,0
1490421766,2,5
1490422837,1,1
1490423724,1,3
1490424904,1,4
1490425852,1,2
1490426907,3,2
1490427948,0,6
1490429160,7,2
1490430038,3,1
1490430839,2,4
1490432127,2,2
1490433882,6,1
1490434845,2,7
1490435928,4,1
1490438007,7,4
1490439074,1,2
1490440502,0,3
1490441460,1,2
1490442350,2,2
1490442983,2,1
1490443845,2,0
1490444757,5,0
1490445862,0,2
1490447309,4,1
1490448638,2,5
1490449570,5,1
1490451322,3,1
1490452842,3,4
1490453724,1,1
1490454650,3,4
1490455901,1,2
1490456745,2,0
1490458523,3,8
1490459723,2,5
1490460610,1,2
1490461547,2,4
1490462426,2,1
1490463654,4,4
1490464524,2,1
1490465423,0,2
1490466354,1,1
1490467374,1,1
1490468183,1,2
1490469050,0,3
1490470225,1,1
1490471151,2,0
1490472705,1,7
1490473619,1,0
1490475291,3,4
1490476268,2,3
1490477427,6,2
1490478776,5,1
1490480676,5,1
1490481650,2,2
1490483479,0,4
1490485243,2,3
1490486801,0,6
1490488252,3,1
1490489360,5,0
1490490649,1,1
1490492567,6,2
1490493922,1,1
1490496027,1,3
1490497349,5,1
1490498422,1,1
1490499649,4,1
1490500732,5,3
1490501726,4,0
1490502627,1,1
1490503385,1,0
1490504725,0,2
1490505640,0,2
1490506134,1,0
1490507783,4,3
1490508655,1,2
1490509523,1,0
1490510747,1,1
1490512217,22,0
1490513726,0,6
1490515349,4,7
1490517411,2,1
1490517780,3,0
1490519122,5,3
1490520049,0,1
1490521908,3,6
1490522182,1,0
1490523083,1,8
1490524104,3,1
1490524977,3,5
1490526326,4,2
1490527249,3,2
1490528136,1,4
1490529318,1,0
1490530703,1,0
1490531970,2,4
1490532918,5,2
1490533747,1,2
1490535189,4,0
1490537759,1,6
1490538636,6,3
1490539583,1,2
1490540724,4,3
1490541640,7,1
1490542938,1,7
1490543781,5,2
1490544664,2,1
1490546770,8,4
1490547929,5,1
1490548851,5,0
1490550144,3,29
1490550977,2,2
1490551873,1,2
1490553794,2,2
1490555122,5,0
1490556058,1,2
1490556943,3,5
1490557347,0,2
1490559361,2,5
1490560985,2,4
1490562168,5,4
1490563248,4,0
1490564148,3,1
1490565321,3,3
1490566265,3,2
1490567429,1,1
1490569774,4,4
1490571924,6,5
1490572850,0,3
1490573729,3,0
1490574628,1,1
1490575526,3,3
1490576502,3,4
1490578223,1,4
1490579257,0,2
1490580925,6,2
1490581828,6,3
1490582727,5,1
1490583677,2,2
1490584519,1,0
1490585502,2,1
1490586326,3,6
1490587822,6,1
1490589745,5,7
1490590858,2,1
1490591725,3,4
1490592599,2,4
1490593528,2,2
1490594521,3,2
1490595264,1,2
1490596227,4,1
1490597127,5,1
1490598220,2,3
1490599225,1,0
1490600584,5,2
1490601514,0,2
1490602608,2,0
1490603430,2,6
1490604160,1,5
1490604988,2,0
1490605826,7,5
1490606898,8,1
1490608950,2,3
1490610922,6,3
1490612536,5,6
1490613418,2,0
1490614229,4,3
1490615127,2,0
1490616326,3,1
1490617229,4,1
1490618187,1,8
1490619527,3,6
1490620414,3,0
1490621426,3,4
1490622146,5,2
1490623254,1,3
1490624135,1,0
1490625030,5,4
1490625926,1,3
1490627127,4,2
1490628029,3,1
1490628919,0,3
1490630569,7,8
1490631630,6,2
1490632825,6,5
1490633720,1,3
