DateTime,AddedIPs,RemovedIPs
1490297465,4,0
1490298319,245,0
1490299682,5,2
1490301066,4,0
1490303793,131,0
1490307601,8,0
1490308573,36,6
1490308801,0,551
1490310708,5,3
1490311201,1,0
1490314801,111,0
1490316244,0,1
1490321689,4,1
1490321835,57,730
1490322297,6,0
1490322722,26,10
1490323923,7,11
1490329201,2,1
1490331607,3,3
1490332660,11,1
1490337076,5,0
1490337122,33,7
1490339284,3,3
1490340001,2,0
1490343537,3,1
1490343601,71,1
1490346963,0,1
1490350803,1,1
1490351479,2,0
1490351521,27,13
1490352001,0,19
1490354252,66,0
1490354605,9,4
1490355081,2,0
1490355901,118,145
1490358483,4,0
1490360507,5,5
1490362022,1,1
1490364993,185,0
1490365918,4,3
1490366173,23,12
1490367669,1,0
1490368526,0,759
1490369550,250,0
1490372116,768,0
1490372401,2,0
1490375794,144,0
1490376001,0,251
1490376946,17,5
1490379601,1,0
1490380322,20,30
1490381524,0,1
1490386582,143,0
1490386801,249,0
1490388011,10,3
1490389208,1,0
1490390119,249,0
1490394001,2,0
1490394722,45,34
1490395201,0,1317
1490397123,1,1
1490397370,142,0
1490399028,9,0
1490401201,10,0
1490405044,4,4
1490408130,50,723
1490409122,20,35
1490409972,11,3
1490412723,2,0
1490416054,2,0
1490416567,4,5
1490419064,18,0
1490420815,7,0
1490422801,7,0
1490423522,32,33
1490424243,4,5
1490429778,3,0
1490430388,3,0
1490431923,10,1
1490437681,2,1
1490437922,39,26
1490438401,0,25
1490439609,1,1
1490440647,87,0
1490441446,150,143
1490442696,11,3
1490444401,7,0
1490448452,1,757
1490451375,196,0
1490451601,1,1
1490452322,32,36
1490453454,9,1
1490454963,1,2
1490458801,773,0
1490462177,118,0
1490462645,1,0
1490464558,7,9
1490466001,3,253
1490466722,33,33
1490470323,0,1
1490472979,126,0
1490473201,1,0
1490474138,0,510
1490475715,15,3
1490478003,1,0
1490480401,1,0
1490481121,31,46
1490481973,0,2592
1490483776,145,0
1490486637,7,0
1490487601,3,0
1490494620,49,842
1490494801,2,0
1490495522,25,53
1490497676,9,7
1490499123,0,1
1490499601,1,0
1490502001,1,0
1490505443,64,0
1490507043,6,11
1490508700,8,4
1490509600,6,0
1490509922,28,60
1490514729,1,0
1490515275,4,0
1490516226,34,0
1490516708,3,0
1490519730,4,1
1490520001,1,0
1490521596,1,0
1490523601,2,0
1490524322,24,43
1490524801,0,29
1490527020,41,0
1490528401,169,166
1490530613,3,6
1490530801,3,0
1490532001,0,1014
1490534403,0,1
1490534785,1,2
1490535405,1,1
1490537776,151,0
1490538001,3,0
1490538722,29,88
1490541515,8,3
1490545201,614,0
1490546401,756,0
1490548576,116,0
1490552632,5,3
1490553077,4,0
1490553121,29,79
1490559317,251,0
1490559375,121,0
1490560026,5,0
1490563703,9,5
1490565123,1,0
1490566801,3,0
1490567522,29,83
1490568001,0,614
1490570176,152,0
1490574687,14,6
1490576642,4,7
1490580993,33,1150
1490581490,4,0
1490581922,28,77
1490584323,9,15
1490585732,7,3
1490588401,4,1
1490592003,86,3
1490596035,6,0
1490596322,24,58
1490596752,3,1
1490599684,3,2
1490599870,2,0
1490600401,4,0
1490602801,3,0
1490607833,5,4
1490610001,2,1
1490610722,32,51
1490611204,0,1
1490611501,0,25
1490614277,86,0
1490615043,167,161
1490617201,4,0
1490618871,9,2
1490621168,1,1
1490621468,27,0
1490622763,6,6
1490625067,3,0
1490625179,19,74
1490629905,9,6
1490630405,167,1
1490631601,559,0
1490635878,1,0
1490638084,0,1
1490638672,107,0
1490638801,6,1
1490639522,26,68
1490640962,9,7
1490645763,1,0
1490646001,259,0
1490647201,1,0
1490649603,137,1
1490649922,2,0
1490651977,7,3
1490653201,6,2
1490653922,16,18
1490654765,0,501
1490657284,1,0
1490660301,142,1047
1490660652,8,0
1490663043,5,3
1490664001,1,0
1490666518,1,4
1490668039,1,2
1490668322,29,16
1490672643,1,0
1490674071,6,4
1490675217,3,0
1490679601,40,0
1490680323,6,9
1490682001,2,1
1490682722,22,13
1490685137,11,7
1490685601,2,0
1490686801,32,0
