DateTime,AddedIPs,RemovedIPs
1490376255,14,22
1490377225,15,1
1490378187,8,10
1490379159,7,23
1490380115,6,0
1490381066,14,15
1490382125,12,24
1490383220,14,1
1490384184,9,10
1490385144,11,12
1490386095,5,11
1490387061,16,20
1490388023,9,0
1490388975,7,13
1490389951,11,11
1490390894,10,12
1490391852,9,12
1490392899,14,7
1490394020,14,17
1490395002,11,18
1490395987,11,9
1490396925,9,14
1490397866,9,14
1490398829,6,11
1490399808,8,9
1490400764,5,16
1490401708,4,2
1490402664,12,30
1490403726,12,21
1490404823,12,11
1490405798,10,17
1490406759,11,9
1490407703,9,2
1490408667,11,33
1490409615,7,2
1490410581,9,25
1490411554,10,14
1490412499,7,0
1490413449,5,13
1490414505,8,29
1490415625,9,12
1490416598,7,14
1490417539,18,7
1490418503,15,16
1490419470,6,13
1490420417,7,12
1490421385,2,1
1490422368,12,28
1490423315,9,5
1490424264,11,9
1490425315,24,12
1490426412,17,16
1490427383,7,5
1490428338,16,19
1490429304,7,14
1490430265,8,6
1490431213,16,19
1490432183,9,13
1490433139,15,13
1490434124,6,14
1490435054,7,0
1490436092,7,15
1490436995,8,14
1490437961,10,7
1490438917,11,14
1490439866,14,7
1490440840,11,12
1490441812,10,15
1490442752,6,4
1490443706,7,17
1490444663,9,9
1490445615,6,7
1490446580,11,24
1490447564,13,17
1490448506,7,10
1490449462,16,20
1490450511,15,12
1490451618,10,12
1490452603,10,13
1490453577,12,9
1490454498,11,21
1490455477,9,13
1490456417,17,17
1490457385,5,17
1490458344,16,17
1490459301,8,9
1490460274,16,19
1490461314,14,15
1490462418,17,27
1490463429,10,16
1490464357,12,14
1490465297,4,22
1490466265,18,10
1490467221,11,27
1490468178,9,12
1490469154,16,10
1490470097,14,18
1490471058,7,10
1490472285,16,17
1490473240,17,9
1490474195,14,23
1490475166,12,0
1490476120,14,26
1490477066,20,21
1490478035,18,10
1490478998,6,0
1490479956,21,23
1490480916,8,0
1490481872,22,22
1490482919,10,1
1490484031,14,28
1490484976,8,0
1490485948,7,25
1490486910,19,30
1490487854,6,16
1490488818,15,20
1490489791,4,1
1490490750,22,26
1490491727,5,12
1490492673,8,18
1490493703,13,20
1490494846,12,3
1490495797,8,30
1490496766,10,13
1490497704,13,10
1490498662,7,13
1490499634,13,9
1490500601,5,13
1490501558,18,8
1490502522,10,19
1490503463,8,0
1490504525,17,35
1490505616,11,1
1490506637,8,27
1490507547,5,10
1490508510,5,0
1490509462,16,28
1490510428,6,24
1490511384,9,1
1490512361,19,43
1490513305,4,10
1490514278,9,16
1490515316,21,34
1490516428,12,0
1490517390,6,41
1490518347,15,28
1490519305,17,2
1490520258,11,23
1490521217,8,30
1490522191,4,31
1490523152,16,22
1490524116,9,15
1490525073,10,23
1490526105,13,11
1490527227,9,18
1490528187,8,15
1490529144,4,6
1490530128,6,20
1490531067,8,16
1490532036,16,13
1490533001,15,22
1490533960,21,17
1490534908,13,5
1490535877,10,27
1490536915,6,22
1490538033,15,14
1490538984,5,12
1490539943,19,15
1490540907,11,30
1490541860,5,21
1490542823,12,11
1490543813,5,35
1490544749,12,11
1490545706,9,33
1490546652,15,14
1490547698,20,27
1490548821,21,17
1490549810,8,34
1490550779,9,11
1490551724,10,16
1490552667,12,16
1490553630,18,13
1490554602,12,45
1490555557,11,0
1490556544,12,34
1490557472,8,21
1490558498,11,1
1490559630,19,33
1490560587,7,27
1490561537,12,1
1490562510,16,22
1490563454,9,16
1490564422,15,9
1490565387,5,9
1490566354,16,33
1490567315,14,7
1490568271,14,15
1490569297,10,0
1490570432,13,26
1490571397,6,2
1490572365,13,25
1490573328,12,16
1490574282,13,22
1490575233,21,2
1490576200,14,29
1490577166,14,3
1490578116,12,18
1490579064,15,15
1490580141,14,43
1490581225,19,15
1490582194,8,9
1490583144,16,12
1490584097,12,0
1490585063,12,21
1490586018,5,3
1490586983,5,2
1490587951,14,28
1490588899,8,3
1490589852,14,29
1490590913,18,14
1490592024,11,21
1490592998,12,9
1490593943,7,19
1490594916,14,15
1490595874,9,13
1490596847,7,17
1490597786,12,7
1490598762,13,11
1490599708,8,15
1490600666,21,14
1490601718,11,14
1490602820,16,16
1490603787,20,12
1490604745,13,16
1490605696,21,17
1490606662,8,17
1490607625,15,11
1490608574,9,7
1490609552,10,10
1490610494,9,15
1490611449,18,11
1490612509,17,15
1490613631,11,11
1490614592,8,17
1490615549,11,20
1490616504,10,14
1490617469,7,12
1490618416,17,17
1490619386,14,16
1490620362,7,1
1490621314,9,3
1490622263,10,13
1490623346,19,22
1490624432,19,13
1490625395,12,9
1490626345,19,2
1490627303,15,21
1490628271,16,15
1490629226,9,12
1490630197,9,7
1490631157,10,2
1490632111,14,10
1490633061,8,14
1490634298,18,31
1490635228,21,14
1490636212,8,10
1490637157,15,16
1490638119,17,11
1490639055,7,3
1490640029,16,17
1490640985,12,11
1490641964,13,17
1490642919,7,21
1490643866,9,15
1490644913,13,0
1490646019,22,15
1490646988,11,27
1490647940,21,0
1490648908,13,20
1490649852,9,3
1490650824,14,12
1490651782,2,0
1490652766,20,26
1490653706,12,9
1490654671,16,18
1490655697,9,13
1490656594,4,2
1490656824,10,7
1490657565,10,3
1490657776,1,3
1490658505,4,8
1490658750,1,6
1490659466,8,0
1490659702,0,4
1490660451,11,11
1490660660,4,5
1490661393,8,0
1490661616,7,5
1490662347,8,35
1490662597,2,4
1490663310,6,0
1490663553,6,4
1490664256,12,27
1490664518,4,2
1490665215,10,5
1490665467,3,2
1490666190,2,10
1490666520,2,2
1490667137,15,0
1490667630,2,5
1490668099,13,10
1490668578,7,1
1490669055,7,42
1490669539,5,5
1490670090,7,10
1490670501,2,2
1490671242,7,14
1490671454,2,4
1490672192,4,9
1490672422,5,1
1490673164,13,14
1490673380,4,4
1490674111,11,5
1490674359,6,9
1490675056,6,10
1490675317,5,2
1490676021,6,11
1490676272,3,2
1490676991,4,5
1490677298,8,5
1490677937,9,13
1490678441,6,4
1490678901,1,20
1490679403,1,5
1490679860,11,7
1490680341,10,4
1490680904,14,29
1490681313,5,6
1490682040,9,9
