DateTime,AddedIPs,RemovedIPs
1490405581,2,0
1490409181,2,9
1490412781,1,0
1490416381,0,3
1490419981,1,3
1490423581,1,5
1490427182,2,0
1490430782,2,3
1490437981,2,5
1490441581,7,8
1490445181,3,6
1490448781,3,3
1490452381,1,0
1490455982,1,2
1490459581,3,8
1490463181,3,1
1490466781,1,0
1490470381,7,0
1490473981,2,3
1490477582,4,0
1490481181,5,4
1490488381,8,2
1490491981,2,5
1490495582,1,0
1490499181,2,1
1490502782,1,0
1490506381,7,2
1490509981,2,0
1490513581,3,6
1490517181,3,0
1490520781,6,6
1490524382,2,4
1490527981,3,0
1490531581,3,2
1490535181,2,8
1490542381,1,5
1490545981,3,0
1490549581,1,2
1490553181,3,2
1490556781,3,3
1490560381,3,0
1490563981,7,12
1490567581,2,0
1490571181,3,7
1490574782,2,0
1490578381,2,3
1490581981,4,0
1490585581,3,3
1490589181,1,0
1490592781,4,7
1490596381,2,3
1490599981,1,3
1490603581,3,0
1490607182,2,4
1490614381,4,1
1490617981,6,8
1490621581,2,1
1490625181,0,3
1490628781,5,0
1490632381,3,0
1490635981,3,2
1490639581,4,7
1490643181,1,0
1490646781,24,5
