DateTime,AddedIPs,RemovedIPs
1488869762,5,16
1488873363,14,0
1488876962,38,16
1488880563,20,20
1488884162,14,0
1488887762,6,11
1488891362,3,0
1488894963,4,29
1488898562,2,24
1488902163,5,22
1488905762,4,13
1488909362,15,8
1488912962,6,10
1488916562,3,0
1488920162,1,4
1488923762,2,15
1488927364,14,0
1488930962,1,1
1488934562,2,1
1488938163,8,36
1488941763,3,0
1488945363,0,10
1488948962,11,22
1488952562,18,11
1488956163,10,0
1488959762,7,34
1488963362,9,11
1488970563,9,28
1488974162,9,0
1488977763,9,33
1488981362,14,0
1488984963,6,10
1488988562,8,35
1488992162,8,11
1488995762,4,0
1488999362,6,13
1489002962,9,0
1489006563,2,3
1489010163,14,33
1489013763,19,0
1489017362,8,5
1489020963,5,0
1489024563,5,13
1489028162,0,13
1489035362,10,8
1489038963,5,6
1489042563,16,7
1489046163,11,42
1489049762,13,0
1489053362,23,8
1489485363,126,1596
1489488963,50,0
1489492562,39,21
1489496163,9,14
1489499763,16,12
1489503363,12,0
1489506962,43,19
1489510562,18,0
1489514162,41,7
1489517763,18,10
1489521363,11,12
1489524962,6,0
1489528562,11,17
1489532163,13,3
1489535763,1,8
1489539363,7,9
1489542964,17,0
1489546563,20,23
1489550163,3,18
1489553762,12,22
1489557362,8,19
1489560964,14,33
1489564562,21,0
1489568164,18,34
1489571763,19,44
1489575362,17,23
1489578962,27,9
1489582562,28,0
1489586162,18,7
1489589762,12,37
1489593362,3,0
1489596963,4,9
1489600562,8,22
1489604162,23,0
1489607762,20,10
1489611362,4,39
1489614962,24,26
1489618562,18,8
1489622162,4,0
1489625763,10,26
1489629363,17,0
1489632963,6,18
1489636562,7,29
1489640162,11,25
1489643763,6,41
1489647363,6,0
1489650963,9,19
1489654563,12,72
1489658163,9,0
1489661762,18,186
1489665362,16,0
1489668962,4,0
1489672562,12,0
1489676162,10,0
1489679762,9,0
1489683363,9,0
1489686962,33,0
1489690562,9,0
1489694162,9,0
1489697763,5,0
1489701362,10,0
1489704963,11,0
1489712162,9,0
1489715762,14,0
1489719362,10,0
1489722963,6,0
1489726562,11,0
1489730162,3,0
1489733762,10,0
1489737363,6,0
1489740963,18,0
1489744562,8,0
1489748162,12,0
1489751762,8,0
1489755362,47,0
1489758962,17,0
1489762562,17,0
1489766162,11,0
1489769762,9,0
1489773362,8,0
1489776962,11,0
1489780562,22,0
1489784163,10,0
1489787762,13,0
1489791362,12,0
1489794962,3,0
1489798563,10,0
1489802163,8,0
1489805762,3,0
1489809362,3,0
1489812962,4,0
1489816562,6,0
1489820162,41,0
1489823762,7,0
1489827363,2,0
1489834563,16,0
1489838163,22,0
1489841762,9,0
1489845362,3,0
1489852563,7,0
1489856163,6,0
1489859762,10,0
1489863362,15,0
1489866962,20,0
1489870562,11,0
1489874163,16,0
1489877763,11,0
1489881362,4,0
1489884964,3,0
1489888563,10,0
1489892162,6,0
1489895764,7,0
1489899363,11,0
1489902963,10,0
1489906563,9,0
1489910163,9,0
1489913762,13,0
1489917363,13,0
1489920963,7,0
1489924563,8,0
1489928162,5,0
1489931762,7,0
1489935362,10,0
1489938963,18,0
1489942563,3,0
1489946162,10,0
1489949763,9,0
1489953364,12,0
1489956962,2,0
1489960562,7,0
1489964162,7,0
1489967763,3,0
1489971362,3,0
1489974963,5,0
1489978562,4,0
1489982163,3,0
1489985763,8,0
1489989362,6,0
1489992962,6,0
1489996563,6,0
1490000163,6,0
1490003763,13,0
1490007362,12,0
1490010964,16,0
1490014562,5,0
1490018164,8,0
1490021763,6,0
1490025363,5,0
1490028962,6,0
1490032562,6,0
1490036163,6,0
1490039763,9,0
1490043362,3,0
1490046963,10,0
1490050562,11,0
1490054163,1,0
1490057762,1,0
1490061363,9,0
1490064963,5,0
1490068563,2,0
1490072163,7,0
1490075763,7,0
1490079362,4,0
1490082964,9,0
1490086562,12,0
1490090163,11,0
1490093763,9,10
1490097363,9,11
1490100963,7,7
1490104562,8,0
1490108162,24,23
1490111763,8,0
1490115363,5,27
1490118962,5,0
1490122563,8,14
1490126162,5,0
1490129762,4,8
1490133362,17,0
1490136963,8,9
1490140562,5,3
1490144163,3,6
1490147762,10,6
1490151363,7,0
1490154963,9,5
1490158563,14,7
1490162163,7,2
1490165762,9,5
1490169363,8,17
1490172963,13,0
1490176563,16,21
1490180162,12,0
1490183762,6,27
1490187363,6,20
1490190963,21,4
1490194562,19,0
1490198163,8,12
1490201763,1,0
1490205363,6,13
1490208962,2,13
1490212562,10,2
1490216163,4,0
1490219763,20,10
1490223362,18,1
1490226962,6,7
1490230562,3,0
1490234163,7,16
1490237763,0,7
1490241362,10,6
1490244962,3,0
1490248563,7,12
1490252162,10,8
1490255763,4,9
1490259362,15,0
1490262963,6,15
1490266562,6,9
1490270162,18,4
1490273763,6,0
1490277362,6,9
1490280962,6,14
1490284563,19,0
1490288163,10,26
1490291763,4,9
1490295362,5,0
1490298962,2,11
1490302562,4,15
1490306163,8,11
1490309762,4,0
1490313363,3,7
1490316962,6,7
1490320562,18,3
1490324162,7,0
1490327763,2,6
1490331362,3,9
1490334963,5,0
1490338562,4,1
1490342162,2,8
1490345762,7,8
1490349363,7,0
1490352963,18,17
1490356562,16,0
1490360163,15,29
1490363763,2,14
1490367362,6,0
1490370962,6,17
1490374562,5,6
1490378163,6,6
1490381762,6,11
1490385362,7,0
1490388963,13,13
1490392563,2,0
1490396162,3,6
1490399762,1,2
1490403362,5,16
1490406963,5,3
1490410563,6,0
1490414162,1,5
1490417763,9,16
1490421363,3,31
1490424962,5,0
1490428563,4,11
1490432163,8,13
1490435763,9,0
1490439363,9,17
1490442963,3,7
1490446563,4,5
1490450163,9,0
1490453762,4,5
1490457363,7,13
1490460962,11,9
1490464563,6,0
1490468163,3,28
1490471762,8,0
1490475362,0,9
1490478963,9,0
1490482562,10,8
1490486162,6,0
1490489762,12,12
1490493363,7,9
1490496962,1,0
1490500562,1,1
1490504163,5,17
1490507762,5,11
1490511363,7,0
1490514962,2,4
1490518563,8,12
1490522163,7,16
1490525763,7,0
1490529363,10,10
1490532962,12,4
1490536563,26,15
1490540162,29,0
1490543762,7,13
1490547362,4,0
1490550963,3,16
1490554563,5,0
1490558162,9,6
1490561763,4,1
1490565363,4,21
1490568962,5,0
1490572562,2,5
1490576163,4,9
1490579764,10,6
1490583362,5,5
1490586963,7,0
1490590563,6,10
1490594162,5,15
1490597762,8,0
1490601362,9,15
1490604963,21,0
1490608562,6,20
1490612163,21,0
1490615763,13,13
1490619362,12,6
1490622963,8,11
1490626563,1,0
1490630163,18,12
1490633762,6,10
1490637362,6,7
1490640962,2,11
