DateTime,AddedIPs,RemovedIPs
1490322721,12,0
1490323322,8,0
1490323921,2,7
1490324522,2,3
1490325122,10,2
1490325721,1,5
1490326321,3,0
1490326922,3,32
1490327522,6,0
1490328123,1,5
1490328722,0,9
1490329321,5,0
1490329922,4,4
1490330521,2,25
1490331122,8,3
1490331722,19,10
1490332321,3,0
1490332922,5,6
1490333521,6,0
1490334722,1,2
1490335922,1,27
1490336522,3,1
1490337122,11,0
1490337722,3,0
1490338923,3,0
1490339522,9,13
1490340721,3,4
1490341321,4,0
1490341922,1,0
1490342527,1,33
1490343721,3,5
1490344322,4,2
1490344921,3,0
1490346122,8,4
1490346722,12,10
1490347321,14,0
1490347921,10,2
1490348522,23,1
1490349121,20,1
1490349725,5,1
1490350321,14,10
1490350921,1,0
1490351521,6,1
1490352121,3,9
1490352722,10,0
1490353322,4,2
1490353921,3,0
1490354521,7,13
1490355121,13,8
1490355722,10,0
1490356322,22,37
1490356932,8,4
1490357521,5,1
1490358121,14,0
1490358721,19,0
1490359321,5,4
1490359921,2,0
1490360522,3,5
1490361721,6,7
1490362321,9,0
1490362922,3,0
1490364122,18,34
1490364722,13,2
1490365322,3,0
1490365921,4,27
1490366521,10,25
1490367722,3,14
1490368921,11,12
1490369521,6,2
1490370122,18,8
1490370722,7,1
1490371321,8,0
1490371921,4,4
1490372522,10,5
1490373121,6,30
1490373722,10,19
1490374322,4,0
1490374921,3,11
1490375521,7,2
1490376121,9,0
1490377321,3,19
1490377922,13,0
1490378521,10,0
1490379122,2,6
1490379722,5,0
1490380322,5,1
1490380922,10,1
1490381522,9,0
1490382121,74,19
1490382722,4,0
1490383322,5,18
1490383922,63,0
1490384521,9,0
1490385721,71,8
1490386322,45,4
1490386922,22,0
1490387522,47,6
1490388122,9,1
1490388722,8,0
1490389321,12,0
1490389922,5,0
1490390521,4,3
1490391121,48,0
1490391721,37,0
1490392321,7,1
1490392921,1,3
1490393522,12,5
1490394122,22,0
1490394722,6,3
1490395322,4,11
1490395921,1,7
1490396521,22,0
1490397122,8,4
1490397722,8,0
