DateTime,AddedIPs,RemovedIPs
1490551724,27,41
1490552667,73,39
1490553163,18,13
1490553630,37,21
1490553924,62,0
1490554602,36,37
1490555073,10,3
1490555557,30,56
1490556544,39,46
1490557000,9,15
1490557472,22,44
1490557524,55,0
1490558498,28,0
1490558923,16,7
1490559630,45,43
1490560587,44,50
1490560834,8,15
1490561123,51,0
1490561537,25,49
1490562510,34,53
1490562750,11,13
1490563454,27,33
1490564422,28,28
1490564723,138,0
1490565387,27,18
1490566354,41,30
1490566589,16,17
1490567315,38,37
1490568271,24,33
1490568324,72,0
1490569297,27,27
1490570432,52,94
1490571397,22,40
1490571924,71,0
1490572365,48,63
1490573328,68,34
1490574282,81,45
1490575233,54,20
1490575523,51,2230
1490576200,72,49
1490577166,62,23
1490578116,55,16
1490579064,38,28
1490579124,116,0
1490580141,85,89
1490581225,46,0
1490581962,9,12
1490582194,22,17
1490582724,74,0
1490583144,38,17
1490583881,10,10
1490584097,28,23
1490585063,20,64
1490585795,17,16
1490586018,15,0
1490586324,62,0
1490586983,13,33
1490587721,8,8
1490587951,17,30
1490588899,40,32
1490589634,7,15
1490589852,35,19
1490589924,72,0
1490590913,41,37
1490591545,15,16
1490592024,27,67
1490592998,23,0
1490593452,11,11
1490593524,72,0
1490593943,31,25
1490594916,47,50
1490595391,19,8
1490595874,18,15
1490596847,22,15
1490597314,111,11
1490597786,27,39
1490598762,40,41
1490599243,7,11
1490599708,31,18
1490600666,40,0
1490600724,109,0
1490601186,4,10
1490601718,34,90
1490602820,42,0
1490603787,42,21
1490604324,124,0
1490604745,44,17
1490604987,4,13
1490605696,45,50
1490606662,31,49
1490606914,4,13
1490607625,43,29
1490607924,110,0
1490608574,21,0
1490608924,7,11
1490609552,38,17
1490610494,24,27
1490610756,7,7
1490611449,27,18
1490611524,114,0
1490612509,33,79
1490612916,6,8
1490613631,35,29
1490614592,22,28
1490614826,9,8
1490615124,166,0
1490615549,33,38
1490616504,25,0
1490616752,7,0
1490617469,31,63
1490618416,50,0
1490618662,14,3
1490618724,201,0
1490619386,45,27
1490620362,31,85
1490620579,7,6
1490621314,44,27
1490622263,38,0
1490622324,126,0
1490623346,86,88
1490624432,58,3
1490625395,49,76
1490625924,176,0
1490626345,55,24
1490627303,42,0
1490628271,49,86
1490629226,42,44
1490629524,157,0
1490630197,45,13
1490631157,42,74
1490632111,55,32
1490633061,34,27
1490633124,88,0
1490634298,60,44
1490635228,41,29
1490636212,25,50
1490636724,109,0
1490637157,38,0
1490638119,46,49
1490639055,25,54
1490640029,37,40
1490640324,67,0
1490640985,44,30
1490641964,42,82
1490642919,75,0
1490643866,40,36
1490643924,110,0
1490644913,33,70
1490645798,12,14
1490646019,57,3
1490646988,46,50
1490647713,111,7
1490647940,53,41
1490648908,27,0
1490649637,13,11
1490649852,34,51
1490650824,37,78
1490651124,129,0
1490651782,9,5
1490652766,56,73
1490653453,10,12
1490653706,31,3
1490654671,38,27
1490654724,74,0
1490655410,15,0
1490655697,23,27
1490656594,5,4
1490656824,40,47
1490657306,12,9
1490657565,9,8
1490657776,12,17
